B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
985,985,675,980,2490,3156,2718,3428,1707,738,50000,201609,114.52003184931648,22.810357205709494,3
1064,882,612,719,1371,1659,1395,1686,720,363,440000,201610,114.52003184931648,22.810357205709494,3
1214,1101,903,1197,2262,2799,2582,3145,1918,879,170000,201611,114.52003184931648,22.810357205709494,3
1247,1149,1016,1279,2291,2692,2475,2927,2201,1100,200000,201612,114.52003184931648,22.810357205709494,3
1199,1131,1099,1377,2190,2548,2320,2773,2306,1269,180000,201701,114.52003184931648,22.810357205709494,3
1503,1476,1583,1728,2388,2631,2463,2775,2718,1825,220000,201702,114.52003184931648,22.810357205709494,3
1525,1655,2026,2144,2638,2833,2684,2861,3144,2129,-100,201703,114.52003184931648,22.810357205709494,3
1547,1834,2469,2561,2889,3036,2906,2947,3570,2434,30000,201704,114.52003184931648,22.810357205709494,3
1552,1830,2443,2456,2851,3020,2734,2927,3418,2227,-100,201705,114.52003184931648,22.810357205709494,3
1558,1826,2417,2351,2813,3005,2563,2907,3267,2020,-100,201706,114.52003184931648,22.810357205709494,3
1564,1823,2392,2247,2776,2990,2392,2887,3116,1814,260000,201707,114.52003184931648,22.810357205709494,3
1199,1130,1114,1065,1408,1574,1281,1661,1235,785,440000,201708,114.52003184931648,22.810357205709494,3
1414,1589,1895,1961,2407,2656,2285,2679,3159,2080,50000,201709,114.52003184931648,22.810357205709494,3
1623,1715,2063,2048,2433,2728,2418,2648,3026,2009,240000,201710,114.52003184931648,22.810357205709494,3
1739,1923,2356,2356,2663,2949,2639,2938,3486,2436,130000,201711,114.52003184931648,22.810357205709494,3
1757,1865,2114,2196,2500,2658,2628,2731,3181,2355,90000,201712,114.52003184931648,22.810357205709494,3
1445,1522,1832,1782,2116,2191,2172,2158,2402,1669,180000,201801,114.52003184931648,22.810357205709494,3
1792,1832,2070,2152,2485,2672,2510,2711,3215,2259,170000,201802,114.52003184931648,22.810357205709494,3
1560,1727,2063,2074,2529,2628,2587,2623,2980,2243,40000,201803,114.52003184931648,22.810357205709494,3
1827,1766,1880,2092,2564,2962,2691,3006,3388,2401,520000,201804,114.52003184931648,22.810357205709494,3
1906,2274,2819,2811,3091,3358,3083,3297,3580,2493,90000,201805,114.52003184931648,22.810357205709494,3
1461,1555,1845,1863,2230,2493,2183,2461,2463,1514,250000,201806,114.52003184931648,22.810357205709494,3
1458,1596,1817,1991,2508,2847,2312,2863,2664,1705,90000,201807,114.52003184931648,22.810357205709494,4
925,798,691,667,873,929,763,873,519,280,60000,201808,114.52003184931648,22.810357205709494,4
1290,1319,1462,1319,1641,1852,1690,1742,1655,979,170000,201809,114.52003184931648,22.810357205709494,4
1509,1613,1899,1883,2251,2407,2272,2383,2280,1706,130000,201810,114.52003184931648,22.810357205709494,4
1598,1582,1760,1809,2189,2329,2128,2327,2214,1581,270000,201811,114.52003184931648,22.810357205709494,4
1180,1156,1206,1226,1617,1723,1608,1731,1512,942,100000,201812,114.52003184931648,22.810357205709494,4
1617,1572,1653,1734,2124,2243,2043,2230,2196,1623,500000,201901,114.52003184931648,22.810357205709494,4
1434,1443,1550,1616,2076,2281,2161,2339,2295,1532,180000,201902,114.52003184931648,22.810357205709494,4
1538,1387,1330,1438,1930,2143,1913,2132,1912,1248,440000,201903,114.52003184931648,22.810357205709494,4
1463,1231,979,1011,1311,1442,1196,1380,682,369,610000,201904,114.52003184931648,22.810357205709494,4
1302,1344,1312,1519,2337,2484,2155,2712,2265,1339,250000,201905,114.52003184931648,22.810357205709494,4
1105,1122,1024,1288,2078,2407,2003,2547,1741,924,130000,201906,114.52003184931648,22.810357205709494,4
1172,963,767,764,1052,1188,1028,1127,662,374,330000,201907,114.52003184931648,22.810357205709494,3
1379,1361,1285,1499,2332,2688,2281,2844,2239,1253,280000,201908,114.52003184931648,22.810357205709494,3
1126,1212,1129,1427,2249,2473,2205,2728,2037,1241,150000,201909,114.52003184931648,22.810357205709494,3
1366,1344,1280,1471,2304,2540,2277,2765,2204,1340,230000,201910,114.52003184931648,22.810357205709494,3
1405,1387,1302,1564,2355,2560,2400,2749,2159,1400,320000,201911,114.52003184931648,22.810357205709494,3
1152,1076,1060,1253,1792,2057,1899,2185,1799,1142,60000,201912,114.52003184931648,22.810357205709494,3
1085,1014,956,1240,1795,1882,1920,2046,1640,1056,70000,202001,114.52003184931648,22.810357205709494,3
1336,1240,1198,1371,1905,2194,2076,2395,2162,1396,160000,202002,114.52003184931648,22.810357205709494,3
1215,1134,1083,1292,1894,2132,1956,2274,1968,1257,90000,202003,114.52003184931648,22.810357205709494,3
1128,1113,1030,1353,2082,2330,2220,2482,2052,1300,140000,202004,114.52003184931648,22.810357205709494,3
1363,1223,1082,1155,1569,1784,1603,1841,1194,714,430000,202005,114.52003184931648,22.810357205709494,3
1200,1251,972,1395,2452,2917,2612,3120,2052,1101,180000,202006,114.52003184931648,22.810357205709494,3
