B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1595,1411,1346,1159,1472,1757,1717,1931,1867,1486,200000,201609,114.30624480097974,22.77884890590308,5
1916,1706,1678,1625,1983,2218,2196,2393,2189,1578,640000,201610,114.30624480097974,22.77884890590308,5
1654,1454,1434,1305,1514,1748,1642,1758,1792,1486,240000,201611,114.30624480097974,22.77884890590308,5
1593,1413,1423,1382,1521,1825,1595,1886,1855,1360,370000,201612,114.30624480097974,22.77884890590308,5
1540,1308,1276,1125,1392,1629,1419,1678,1668,1271,220000,201701,114.30624480097974,22.77884890590308,5
1685,1481,1464,1405,1579,1786,1791,1894,1959,1723,310000,201702,114.30624480097974,22.77884890590308,5
1701,1524,1523,1472,1632,1872,1866,1986,1966,1684,-100,201703,114.30624480097974,22.77884890590308,5
1717,1567,1583,1540,1685,1958,1942,2078,1973,1646,110000,201704,114.30624480097974,22.77884890590308,5
2067,1852,1713,1708,2077,2437,2205,2551,1959,1421,770000,201705,114.30624480097974,22.77884890590308,5
1786,1542,1419,1362,1683,1924,1726,2031,1634,1142,-100,201706,114.30624480097974,22.77884890590308,5
1506,1232,1126,1016,1290,1411,1247,1511,1310,863,170000,201707,114.30624480097974,22.77884890590308,5
1867,1693,1701,1515,1832,2153,2081,2297,2175,1681,240000,201708,114.30624480097974,22.77884890590308,5
1529,1359,1387,1285,1442,1701,1656,1810,1747,1482,130000,201709,114.30624480097974,22.77884890590308,5
1524,1414,1376,1217,1465,1741,1581,1895,1877,1477,410000,201710,114.30624480097974,22.77884890590308,5
1497,1348,1333,1276,1462,1647,1470,1888,1781,1422,270000,201711,114.30624480097974,22.77884890590308,5
1746,1573,1549,1380,1685,1843,1744,1967,1949,1564,190000,201712,114.30624480097974,22.77884890590308,5
1513,1376,1379,1283,1513,1694,1704,1831,1791,1479,190000,201801,114.30624480097974,22.77884890590308,5
1800,1595,1563,1403,1648,1887,1853,2031,1867,1540,340000,201802,114.30624480097974,22.77884890590308,5
1643,1513,1554,1398,1627,1786,1946,1956,1806,1589,70000,201803,114.30624480097974,22.77884890590308,5
1935,1734,1656,1580,1825,2104,1920,2259,2044,1605,550000,201804,114.30624480097974,22.77884890590308,5
1852,1712,1692,1610,1807,2152,2019,2278,2139,1667,-100,201805,114.30624480097974,22.77884890590308,5
1769,1690,1729,1640,1790,2201,2118,2297,2235,1729,180000,201806,114.30624480097974,22.77884890590308,5
1748,1633,1569,1448,1734,2156,1921,2356,2268,1698,250000,201807,114.30624480097974,22.77884890590308,5
2225,1784,1773,1574,2102,2594,2752,3113,3047,2488,470000,201808,114.30624480097974,22.77884890590308,5
1713,1543,1593,1396,1608,1958,1903,2062,2034,1562,230000,201809,114.30624480097974,22.77884890590308,5
1360,1188,1216,1253,1458,1600,1470,1801,1790,1509,120000,201810,114.30624480097974,22.77884890590308,5
1732,1566,1553,1355,1598,1787,1905,1958,1786,1426,300000,201811,114.30624480097974,22.77884890590308,5
1550,1337,1276,1128,1390,1607,1587,1761,1482,1143,110000,201812,114.30624480097974,22.77884890590308,5
1681,1468,1459,1409,1617,1734,1661,1857,1781,1466,340000,201901,114.30624480097974,22.77884890590308,5
1338,1116,1017,875,1002,1054,1017,1092,843,644,150000,201902,114.30624480097974,22.77884890590308,5
1732,1530,1503,1470,1714,1905,1734,1952,1898,1510,480000,201903,114.30624480097974,22.77884890590308,5
1701,1532,1531,1446,1734,1993,1842,2111,2023,1610,-100,201904,114.30624480097974,22.77884890590308,5
1671,1535,1559,1422,1754,2081,1951,2270,2149,1711,270000,201905,114.30624480097974,22.77884890590308,5
1834,1630,1574,1524,1918,2446,2131,2649,2911,2617,100000,201906,114.30624480097974,22.77884890590308,5
1853,1666,1661,1581,1874,2231,1947,2428,2310,1719,260000,201907,114.30624480097974,22.77884890590308,5
1618,1359,1181,1054,1308,1521,1288,1544,845,560,370000,201908,114.30624480097974,22.77884890590308,5
1477,1368,1288,1224,1404,1741,1618,1829,1829,1480,90000,201909,114.30624480097974,22.77884890590308,5
