B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
2068,2108,1878,1492,1762,2417,2586,2569,2220,1915,200000,201609,114.30668624955617,22.77973525790025,5
2092,1897,1769,1589,2023,2455,2497,2743,2296,1834,510000,201610,114.30668624955617,22.77973525790025,5
1818,1705,1634,1561,1818,2283,2067,2441,2164,1754,230000,201611,114.30668624955617,22.77973525790025,5
1847,1685,1477,1421,1687,2069,1947,2464,1950,1593,540000,201612,114.30668624955617,22.77973525790025,5
1787,1598,1507,1482,1782,2447,1962,2520,2099,1718,440000,201701,114.30668624955617,22.77973525790025,5
1877,1715,1611,1565,1727,2244,2114,2200,2030,1738,360000,201702,114.30668624955617,22.77973525790025,5
1989,1858,1783,1672,1885,2305,2444,2415,2198,1934,-100,201703,114.30668624955617,22.77973525790025,5
2101,2001,1955,1780,2043,2367,2774,2630,2367,2130,70000,201704,114.30668624955617,22.77973525790025,5
2139,1920,1806,1737,2188,2514,2341,2591,2059,1507,730000,201705,114.30668624955617,22.77973525790025,5
2070,1842,1624,1487,1781,2111,2101,2145,1668,1165,-100,201706,114.30668624955617,22.77973525790025,5
2002,1764,1442,1238,1374,1709,1862,1700,1278,823,350000,201707,114.30668624955617,22.77973525790025,5
2303,2311,2020,1750,2034,2666,2705,2846,2421,2151,220000,201708,114.30668624955617,22.77973525790025,5
1853,1746,1700,1440,1797,2330,2296,2402,2214,1974,110000,201709,114.30668624955617,22.77973525790025,5
1699,1528,1429,1465,1697,2296,1999,2469,2195,1828,400000,201710,114.30668624955617,22.77973525790025,5
1603,1524,1414,1472,1729,2137,2060,2524,2263,1903,270000,201711,114.30668624955617,22.77973525790025,5
1974,1826,1706,1695,1895,2319,2232,2334,2118,1768,660000,201712,114.30668624955617,22.77973525790025,5
2032,1862,1746,1683,1913,2323,2287,2371,2156,1779,-100,201801,114.30668624955617,22.77973525790025,5
2090,1898,1787,1671,1932,2327,2343,2408,2195,1790,540000,201802,114.30668624955617,22.77973525790025,5
1970,1955,1835,1668,1824,2219,2610,2451,2152,2047,140000,201803,114.30668624955617,22.77973525790025,5
2068,1881,1833,1713,2016,2387,2408,2604,2502,2168,570000,201804,114.30668624955617,22.77973525790025,5
2182,2049,1926,1752,2030,2502,2604,2662,2531,2188,-100,201805,114.30668624955617,22.77973525790025,5
2296,2217,2020,1791,2044,2617,2800,2720,2561,2208,470000,201806,114.30668624955617,22.77973525790025,5
2134,2029,1985,1767,2023,2810,2742,2898,2885,2526,280000,201807,114.30668624955617,22.77973525790025,5
2062,2061,1868,1554,1937,2471,2458,2506,2309,1904,190000,201808,114.30668624955617,22.77973525790025,5
1850,1722,1579,1557,1829,2434,2210,2621,2448,2010,280000,201809,114.30668624955617,22.77973525790025,5
1838,1538,1461,1482,1734,2155,2240,2628,2442,2141,680000,201810,114.30668624955617,22.77973525790025,5
2042,1817,1717,1624,1849,2225,2270,2381,2166,1751,410000,201811,114.30668624955617,22.77973525790025,5
1978,1902,1744,1509,1760,2216,2419,2196,1964,1638,170000,201812,114.30668624955617,22.77973525790025,5
1845,1597,1513,1496,1736,2093,2015,2210,2072,1742,570000,201901,114.30668624955617,22.77973525790025,5
1547,1370,1189,1011,1112,1391,1424,1349,1018,760,250000,201902,114.30668624955617,22.77973525790025,5
