B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1436,1328,1276,1389,1534,2182,1922,2433,2298,2013,150000,201609,114.30690697384436,22.77973525790025,5
1522,1345,1356,1342,1571,2140,1925,2465,2211,1872,190000,201610,114.30690697384436,22.77973525790025,5
1565,1368,1273,1327,1545,1908,1870,2291,2060,1813,180000,201611,114.30690697384436,22.77973525790025,5
1540,1308,1321,1229,1474,1891,1724,2022,1896,1640,220000,201612,114.30690697384436,22.77973525790025,5
1545,1366,1218,1240,1386,1810,1739,2161,1967,1649,320000,201701,114.30690697384436,22.77973525790025,5
1612,1402,1292,1369,1534,1937,1782,2089,2039,1830,180000,201702,114.30690697384436,22.77973525790025,5
1586,1397,1335,1458,1667,2085,1900,2247,2202,2006,-100,201703,114.30690697384436,22.77973525790025,5
1560,1393,1379,1548,1801,2234,2019,2405,2365,2182,160000,201704,114.30690697384436,22.77973525790025,5
2185,1921,1780,1775,2228,2545,2422,2688,2165,1586,750000,201705,114.30690697384436,22.77973525790025,5
1970,1676,1464,1403,1675,1921,1961,2030,1599,1146,-100,201706,114.30690697384436,22.77973525790025,5
1756,1432,1149,1032,1123,1298,1501,1373,1033,707,240000,201707,114.30690697384436,22.77973525790025,5
1603,1480,1443,1575,1797,2384,2071,2774,2427,2141,280000,201708,114.30690697384436,22.77973525790025,5
1406,1248,1300,1214,1432,1886,1718,2345,2185,1968,160000,201709,114.30690697384436,22.77973525790025,5
1480,1302,1256,1331,1453,1930,1728,2166,2077,1789,250000,201710,114.30690697384436,22.77973525790025,5
1450,1287,1261,1339,1468,1884,1643,2116,2124,1845,190000,201711,114.30690697384436,22.77973525790025,5
1608,1452,1395,1489,1579,2012,1916,2118,1970,1790,310000,201712,114.30690697384436,22.77973525790025,5
1466,1308,1268,1282,1507,1857,1772,2235,2032,1865,490000,201801,114.30690697384436,22.77973525790025,5
1705,1527,1432,1520,1627,2117,1862,2244,2131,1787,320000,201802,114.30690697384436,22.77973525790025,5
1416,1353,1316,1469,1651,2129,1954,2328,2210,2062,120000,201803,114.30690697384436,22.77973525790025,5
1893,1686,1643,1632,1903,2285,2136,2523,2406,2143,470000,201804,114.30690697384436,22.77973525790025,5
1997,1823,1860,1723,2001,2474,2379,2722,2680,2499,-100,201805,114.30690697384436,22.77973525790025,5
2101,1960,2077,1815,2099,2664,2623,2921,2955,2856,60000,201806,114.30690697384436,22.77973525790025,5
2183,2312,2209,1761,2113,2661,2720,3086,3127,2866,70000,201807,114.30690697384436,22.77973525790025,5
1869,1833,1831,1603,1777,2294,2268,2637,2569,2358,120000,201808,114.30690697384436,22.77973525790025,5
2248,2172,2090,1628,1785,2338,2473,2615,2745,2276,120000,201809,114.30690697384436,22.77973525790025,5
2061,1926,1812,1801,1845,2319,2306,2553,2622,2370,280000,201810,114.30690697384436,22.77973525790025,5
1739,1673,1640,1459,1591,2107,2089,2260,2216,1845,200000,201811,114.30690697384436,22.77973525790025,5
1621,1552,1539,1443,1552,2092,1895,2222,2108,1850,100000,201812,114.30690697384436,22.77973525790025,5
2095,1873,1837,1608,1749,2083,2252,2363,2315,2073,330000,201901,114.30690697384436,22.77973525790025,5
1507,1335,1179,1048,1111,1311,1320,1431,1126,914,230000,201902,114.30690697384436,22.77973525790025,5
1920,1769,1715,1644,1892,2197,2250,2425,2542,2226,250000,201903,114.30690697384436,22.77973525790025,5
1882,1859,1838,1720,1973,2396,2354,2646,2724,2445,-100,201904,114.30690697384436,22.77973525790025,5
1845,1950,1961,1796,2054,2596,2458,2868,2907,2665,60000,201905,114.30690697384436,22.77973525790025,5
