B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1962,1452,1348,1157,1338,1670,1889,1869,2135,1804,390000,201609,114.30558262811512,22.77907049390237,5
2176,1881,1764,1689,2057,2316,2364,2507,2472,1753,720000,201610,114.30558262811512,22.77907049390237,5
1828,1621,1455,1350,1612,1800,1836,1999,2115,1711,270000,201611,114.30558262811512,22.77907049390237,5
2027,1519,1360,1303,1442,1671,1679,1797,1962,1519,710000,201612,114.30558262811512,22.77907049390237,5
1671,1433,1291,1193,1392,1540,1613,1738,1928,1545,380000,201701,114.30558262811512,22.77907049390237,5
1845,1631,1417,1387,1595,1731,1826,1907,2064,1775,370000,201702,114.30558262811512,22.77907049390237,5
1998,1671,1515,1453,1662,1846,2011,2042,2183,1909,-100,201703,114.30558262811512,22.77907049390237,5
2152,1712,1613,1519,1729,1961,2197,2178,2303,2044,260000,201704,114.30558262811512,22.77907049390237,5
2176,1958,1816,1789,2214,2502,2394,2616,2115,1570,750000,201705,114.30558262811512,22.77907049390237,5
1809,1541,1364,1297,1574,1796,1665,1908,1482,1105,-100,201706,114.30558262811512,22.77907049390237,5
1442,1125,913,805,935,1091,937,1201,850,641,60000,201707,114.30558262811512,22.77907049390237,5
2140,1940,1888,1630,1920,2317,2305,2513,2736,2269,190000,201708,114.30558262811512,22.77907049390237,5
1828,1431,1421,1271,1496,1739,1791,2007,2128,1893,80000,201709,114.30558262811512,22.77907049390237,5
1689,1482,1392,1372,1545,1849,1802,2058,2200,1792,380000,201710,114.30558262811512,22.77907049390237,5
1529,1464,1406,1398,1600,1830,1773,2022,2130,1785,160000,201711,114.30558262811512,22.77907049390237,5
1842,1650,1581,1409,1676,1792,1910,1901,2014,1724,170000,201712,114.30558262811512,22.77907049390237,5
1888,1506,1467,1390,1561,1688,1898,1845,1971,1750,180000,201801,114.30558262811512,22.77907049390237,5
1994,1684,1633,1495,1660,1869,1931,2054,2106,1755,410000,201802,114.30558262811512,22.77907049390237,5
1829,1616,1490,1465,1576,1794,2020,1995,2139,2072,180000,201803,114.30558262811512,22.77907049390237,5
1925,1714,1661,1671,1859,2101,1956,2317,2414,2096,370000,201804,114.30558262811512,22.77907049390237,5
2432,2300,2290,2116,2435,2742,2903,2975,2899,2411,770000,201805,114.30558262811512,22.77907049390237,5
2337,1993,1882,1697,1853,2307,2374,2375,2639,2264,350000,201806,114.30558262811512,22.77907049390237,5
1921,1728,1689,1499,1862,2159,2255,2545,2752,2288,180000,201807,114.30558262811512,22.77907049390237,5
2063,1776,1616,1314,1585,1908,2021,2119,2502,2661,100000,201808,114.30558262811512,22.77907049390237,5
1777,1557,1418,1369,1600,1896,1904,2224,2303,1918,250000,201809,114.30558262811512,22.77907049390237,5
1438,1350,1336,1436,1578,1794,1859,2039,2068,1795,80000,201810,114.30558262811512,22.77907049390237,5
1888,1538,1470,1317,1505,1688,1779,1859,1962,1651,770000,201811,114.30558262811512,22.77907049390237,5
1566,1279,1229,1155,1276,1424,1529,1460,1771,1479,100000,201812,114.30558262811512,22.77907049390237,5
1766,1502,1412,1389,1563,1645,1774,1813,1928,1655,340000,201901,114.30558262811512,22.77907049390237,5
