B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1345,1257,1240,1246,1484,1659,1491,1879,1823,1319,290000,201609,114.3073484224208,22.779956845899537,5
1528,1377,1350,1313,1630,1756,1593,1994,1962,1595,300000,201610,114.3073484224208,22.779956845899537,5
1575,1395,1437,1412,1656,1913,1664,1940,1905,1434,380000,201611,114.3073484224208,22.779956845899537,5
1618,1445,1453,1192,1631,1647,1668,1847,1744,1288,540000,201612,114.3073484224208,22.779956845899537,5
1424,1222,1223,1157,1432,1498,1326,1764,1659,1307,330000,201701,114.3073484224208,22.779956845899537,5
1654,1472,1475,1431,1710,1864,1734,1970,1868,1504,420000,201702,114.3073484224208,22.779956845899537,5
1610,1453,1505,1511,1821,1961,1815,2100,2021,1675,-100,201703,114.3073484224208,22.779956845899537,5
1566,1434,1535,1591,1933,2058,1897,2231,2175,1847,160000,201704,114.3073484224208,22.779956845899537,5
2355,2105,2046,2004,2458,2773,2602,2887,2361,1709,780000,201705,114.3073484224208,22.779956845899537,5
1820,1550,1421,1359,1656,1892,1705,1979,1513,1064,-100,201706,114.3073484224208,22.779956845899537,5
1286,995,796,714,855,1012,808,1072,666,419,100000,201707,114.3073484224208,22.779956845899537,5
1587,1477,1462,1585,1880,2102,1881,2387,2268,1744,190000,201708,114.3073484224208,22.779956845899537,5
1433,1298,1322,1203,1574,1873,1577,1998,1761,1382,190000,201709,114.3073484224208,22.779956845899537,5
1652,1550,1537,1494,1795,2080,1835,2138,2016,1581,640000,201710,114.3073484224208,22.779956845899537,5
1625,1522,1508,1538,1818,2031,1709,2026,1969,1618,340000,201711,114.3073484224208,22.779956845899537,5
1671,1552,1549,1607,1775,2011,1789,2027,2033,1638,340000,201712,114.3073484224208,22.779956845899537,5
1629,1441,1472,1481,1822,1838,1812,2021,1944,1693,320000,201801,114.3073484224208,22.779956845899537,5
1778,1622,1652,1695,1801,2077,1776,2149,2188,1757,220000,201802,114.3073484224208,22.779956845899537,5
1519,1480,1479,1470,1812,1960,1847,2019,1931,1622,100000,201803,114.3073484224208,22.779956845899537,5
1952,1744,1703,1715,1986,2246,1944,2319,2366,1948,460000,201804,114.3073484224208,22.779956845899537,5
1879,1720,1704,1745,2151,2367,2040,2573,2461,1942,-100,201805,114.3073484224208,22.779956845899537,5
1806,1696,1706,1775,2317,2489,2137,2828,2556,1936,440000,201806,114.3073484224208,22.779956845899537,5
1683,1598,1664,1608,2107,2404,1997,2654,2358,1796,450000,201807,114.3073484224208,22.779956845899537,5
1500,1449,1517,1458,1723,2070,1782,2282,2218,1707,170000,201808,114.3073484224208,22.779956845899537,5
1744,1606,1661,1637,1986,2251,2092,2456,2217,1577,290000,201809,114.3073484224208,22.779956845899537,5
1416,1312,1364,1532,1809,1928,1628,1983,2133,1823,140000,201810,114.3073484224208,22.779956845899537,5
1601,1451,1424,1517,1641,1895,1683,1959,1983,1589,340000,201811,114.3073484224208,22.779956845899537,5
1360,1202,1155,1205,1273,1497,1331,1635,1676,1346,130000,201812,114.3073484224208,22.779956845899537,5
1704,1605,1539,1511,1760,1954,1881,2070,1928,1588,450000,201901,114.3073484224208,22.779956845899537,5
1438,1280,1208,1243,1509,1607,1435,1709,1515,1160,220000,201902,114.3073484224208,22.779956845899537,5
1728,1577,1499,1535,1911,2039,1841,2198,2125,1708,370000,201903,114.3073484224208,22.779956845899537,5
1645,1508,1502,1568,1980,2182,1850,2309,2269,1818,-100,201904,114.3073484224208,22.779956845899537,5
1563,1440,1505,1601,2050,2325,1859,2420,2413,1928,260000,201905,114.3073484224208,22.779956845899537,5
1305,1145,1112,1389,1659,1845,1472,2091,2058,1550,240000,201906,114.3073484224208,22.779956845899537,5
1724,1563,1505,1637,2153,2404,2030,2713,2381,1776,430000,201907,114.3073484224208,22.779956845899537,5
1544,1313,1107,1092,1402,1646,1280,1640,1094,756,330000,201908,114.3073484224208,22.779956845899537,5
1324,1205,1191,1346,1875,1819,1510,2216,1996,1663,180000,201909,114.3073484224208,22.779956845899537,5
1490,1413,1333,1517,1750,2012,1587,2131,2166,1654,320000,201910,114.3073484224208,22.779956845899537,5
1598,1471,1399,1518,1854,1890,1702,2152,2029,1681,270000,201911,114.3073484224208,22.779956845899537,5
1382,1282,1291,1327,1497,1699,1472,1771,1777,1498,110000,201912,114.3073484224208,22.779956845899537,5
1380,1247,1302,1540,1836,1841,1641,1990,1889,1555,120000,202001,114.3073484224208,22.779956845899537,5
1527,1396,1401,1501,1832,1906,1630,2095,2137,1797,170000,202002,114.3073484224208,22.779956845899537,5
1512,1342,1288,1435,1676,1822,1523,1942,1955,1636,160000,202003,114.3073484224208,22.779956845899537,5
1497,1375,1424,1443,1759,1960,1678,2116,2081,1685,90000,202004,114.3073484224208,22.779956845899537,5
1509,1410,1424,1425,1744,2079,1739,2224,2147,1619,-100,202005,114.3073484224208,22.779956845899537,5
1522,1445,1424,1408,1729,2199,1801,2332,2214,1554,320000,202006,114.3073484224208,22.779956845899537,5
1223,1081,1015,975,1245,1535,1146,1649,1327,972,380000,202007,114.3073484224208,22.779956845899537,5
1704,1613,1679,1867,2253,2575,2077,2803,2645,2022,350000,202008,114.3073484224208,22.779956845899537,5
1718,1542,1500,1598,2054,2327,2010,2542,2435,1872,460000,202009,114.3073484224208,22.779956845899537,5
1230,1075,1062,1306,1550,1713,1158,1941,1947,1515,280000,202010,114.3073484224208,22.779956845899537,5
1722,1550,1633,1467,1949,1928,2054,2320,2175,1796,140000,202011,114.3073484224208,22.779956845899537,5
