B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1237,1051,985,955,1072,1251,1217,1375,1509,1166,240000,201609,114.30580335240332,22.77951366990096,5
1600,1474,1447,1436,1771,2028,1734,2279,2073,1582,400000,201610,114.30580335240332,22.77951366990096,5
1458,1274,1201,1150,1311,1434,1358,1553,1626,1303,150000,201611,114.30580335240332,22.77951366990096,5
1521,1281,1174,1025,1183,1298,1279,1403,1490,1183,250000,201612,114.30580335240332,22.77951366990096,5
1336,1155,1040,1006,1138,1243,1143,1366,1491,1213,370000,201701,114.30580335240332,22.77951366990096,5
1545,1374,1248,1222,1376,1466,1419,1515,1600,1355,140000,201702,114.30580335240332,22.77951366990096,5
1517,1351,1254,1281,1434,1543,1500,1622,1732,1486,-100,201703,114.30580335240332,22.77951366990096,5
1489,1328,1260,1340,1492,1621,1581,1729,1865,1618,50000,201704,114.30580335240332,22.77951366990096,5
2039,1918,1850,1844,2310,2610,2295,2759,2221,1635,730000,201705,114.30580335240332,22.77951366990096,5
1998,1773,1581,1594,1917,2169,2047,2223,1832,1230,-100,201706,114.30580335240332,22.77951366990096,5
1957,1629,1313,1345,1524,1728,1800,1688,1444,825,300000,201707,114.30580335240332,22.77951366990096,5
1542,1359,1364,1298,1535,1698,1622,1955,1967,1509,220000,201708,114.30580335240332,22.77951366990096,5
1303,1117,1060,979,1172,1300,1232,1426,1479,1185,270000,201709,114.30580335240332,22.77951366990096,5
1458,1272,1188,1146,1332,1504,1439,1681,1715,1382,310000,201710,114.30580335240332,22.77951366990096,5
1395,1229,1147,1149,1288,1487,1391,1676,1678,1338,130000,201711,114.30580335240332,22.77951366990096,5
1518,1326,1220,1200,1369,1422,1378,1533,1608,1375,130000,201712,114.30580335240332,22.77951366990096,5
1422,1184,1143,1107,1202,1268,1339,1405,1559,1344,90000,201801,114.30580335240332,22.77951366990096,5
1647,1422,1353,1326,1474,1568,1471,1700,1756,1481,580000,201802,114.30580335240332,22.77951366990096,5
1395,1308,1331,1225,1332,1465,1557,1573,1656,1417,80000,201803,114.30580335240332,22.77951366990096,5
1845,1654,1567,1606,1827,2042,1820,2174,2183,1761,410000,201804,114.30580335240332,22.77951366990096,5
1764,1655,1674,1637,1866,2088,1961,2251,2303,1891,-100,201805,114.30580335240332,22.77951366990096,5
1683,1656,1782,1668,1906,2135,2102,2328,2423,2022,200000,201806,114.30580335240332,22.77951366990096,5
1625,1558,1507,1555,1814,2118,1848,2333,2433,1868,300000,201807,114.30580335240332,22.77951366990096,5
1463,1470,1475,1198,1411,1560,1587,1691,1860,1501,120000,201808,114.30580335240332,22.77951366990096,5
1538,1515,1480,1313,1456,1706,1731,1895,1976,1537,180000,201809,114.30580335240332,22.77951366990096,5
1322,1214,1177,1189,1403,1563,1476,1655,1726,1424,100000,201810,114.30580335240332,22.77951366990096,5
1472,1256,1189,1228,1344,1504,1382,1593,1701,1383,240000,201811,114.30580335240332,22.77951366990096,5
1171,1002,890,891,927,1064,1030,1131,1390,1149,150000,201812,114.30580335240332,22.77951366990096,5
1572,1406,1336,1305,1399,1540,1519,1635,1652,1363,160000,201901,114.30580335240332,22.77951366990096,5
1206,980,835,755,777,846,809,840,723,529,90000,201902,114.30580335240332,22.77951366990096,5
1679,1526,1400,1400,1651,1744,1676,1890,1807,1472,500000,201903,114.30580335240332,22.77951366990096,5
1588,1452,1391,1430,1684,1852,1748,2017,2079,1675,-100,201904,114.30580335240332,22.77951366990096,5
1497,1379,1383,1461,1718,1960,1820,2144,2352,1879,140000,201905,114.30580335240332,22.77951366990096,5
1326,1140,1107,1151,1308,1495,1419,1674,1769,1445,200000,201906,114.30580335240332,22.77951366990096,5
1661,1523,1489,1572,1857,2130,1905,2360,2455,1877,280000,201907,114.30580335240332,22.77951366990096,5
