B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1231,1248,971,1297,2679,3248,3106,3590,2034,1085,110000,201609,114.51995187416794,22.810956308592985,3
1361,1323,1159,1267,2721,3358,2343,3860,2099,1163,230000,201610,114.51995187416794,22.810956308592985,3
1453,1550,1694,1784,2492,2733,2285,2955,2700,1728,90000,201611,114.51995187416794,22.810956308592985,3
1699,1881,2106,1961,2828,3245,2863,3439,3098,1936,160000,201612,114.51995187416794,22.810956308592985,3
1669,1811,2029,1733,2756,3212,3048,3497,2963,1873,170000,201701,114.51995187416794,22.810956308592985,3
1755,1867,2390,2183,2862,3151,3093,3273,3676,2698,100000,201702,114.51995187416794,22.810956308592985,3
1660,1848,2348,2214,2703,2904,2878,2997,3380,2502,-100,201703,114.51995187416794,22.810956308592985,3
1565,1830,2307,2246,2544,2658,2664,2722,3084,2306,40000,201704,114.51995187416794,22.810956308592985,3
1705,1950,2397,2298,2674,2825,2658,2905,3144,2243,-100,201705,114.51995187416794,22.810956308592985,3
1845,2071,2487,2350,2804,2992,2652,3088,3205,2181,-100,201706,114.51995187416794,22.810956308592985,3
1986,2192,2577,2402,2934,3160,2646,3271,3266,2119,220000,201707,114.51995187416794,22.810956308592985,3
1841,1996,2429,2434,2997,3360,3014,3567,4045,2979,260000,201708,114.51995187416794,22.810956308592985,3
1615,1761,2151,2318,2575,2902,2406,2957,3413,2666,20000,201709,114.51995187416794,22.810956308592985,3
1960,2181,2621,2492,2706,2984,2826,3154,3326,2582,40000,201710,114.51995187416794,22.810956308592985,3
2167,2429,2913,2849,3052,3232,3076,3328,3493,2948,50000,201711,114.51995187416794,22.810956308592985,3
2002,2085,2381,2450,2685,2876,2693,2942,3175,2604,20000,201712,114.51995187416794,22.810956308592985,3
1872,2032,2315,2449,2487,2759,2645,2664,2819,2339,50000,201801,114.51995187416794,22.810956308592985,3
1970,2091,2405,2377,2718,2945,2726,3007,3265,2567,20000,201802,114.51995187416794,22.810956308592985,3
1718,1870,2115,2429,2605,2679,2465,2808,2827,2334,30000,201803,114.51995187416794,22.810956308592985,3
2004,2028,2169,2174,2648,2909,2766,3114,3096,2400,100000,201804,114.51995187416794,22.810956308592985,3
1966,2207,2453,2585,2742,3004,2553,2970,3002,2249,40000,201805,114.51995187416794,22.810956308592985,3
1756,1796,1981,2019,2336,2493,2171,2634,2542,1863,110000,201806,114.51995187416794,22.810956308592985,3
1747,1928,2191,2293,2735,2958,2504,3100,2859,2088,40000,201807,114.51995187416794,22.810956308592985,4
1055,985,969,966,1102,1182,1007,1131,810,469,20000,201808,114.51995187416794,22.810956308592985,4
1753,1868,2222,2347,2503,2819,2322,2862,2883,2001,100000,201809,114.51995187416794,22.810956308592985,4
1597,1625,1827,2072,2137,2209,1870,2241,2069,1679,50000,201810,114.51995187416794,22.810956308592985,4
1737,1814,2085,2104,2322,2441,2199,2439,2336,1843,100000,201811,114.51995187416794,22.810956308592985,4
1218,1188,1276,1315,1382,1419,1224,1335,1257,919,150000,201812,114.51995187416794,22.810956308592985,4
1726,1699,1876,1935,2129,2257,1965,2215,2254,1836,130000,201901,114.51995187416794,22.810956308592985,4
1782,1873,2154,2181,2354,2551,2306,2490,2530,1892,20000,201902,114.51995187416794,22.810956308592985,4
1615,1482,1476,1524,1860,1991,1792,1962,1872,1432,640000,201903,114.51995187416794,22.810956308592985,4
1559,1337,1122,1067,1229,1292,1106,1191,638,417,340000,201904,114.51995187416794,22.810956308592985,4
1597,1617,1776,1697,2009,2138,2030,2145,2255,1618,170000,201905,114.51995187416794,22.810956308592985,4
1392,1460,1611,1429,1696,1752,1655,1704,1617,1112,130000,201906,114.51995187416794,22.810956308592985,4
1409,1317,1269,1432,1617,1825,1443,1875,1756,1258,310000,201907,114.51995187416794,22.810956308592985,4
1540,1578,1708,1729,2081,2319,1945,2289,2368,1650,360000,201908,114.51995187416794,22.810956308592985,4
1567,1680,1951,1936,2198,2262,2048,2261,2326,1750,30000,201909,114.51995187416794,22.810956308592985,4
1640,1658,1787,1819,2172,2291,2017,2289,2397,1712,140000,201910,114.51995187416794,22.810956308592985,4
1648,1658,1999,2068,2381,2530,2305,2566,2632,2039,150000,201911,114.51995187416794,22.810956308592985,4
1449,1505,1762,1828,1989,2117,1896,2096,2190,1674,30000,201912,114.51995187416794,22.810956308592985,4
1402,1413,1637,1752,1848,1942,1883,1878,2069,1559,20000,202001,114.51995187416794,22.810956308592985,4
1613,1561,1814,1849,2064,2235,2110,2224,2502,1844,140000,202002,114.51995187416794,22.810956308592985,4
1591,1634,1910,1849,2129,2329,2131,2300,2482,1792,50000,202003,114.51995187416794,22.810956308592985,4
1642,1801,2084,2113,2380,2560,2293,2497,2621,1984,30000,202004,114.51995187416794,22.810956308592985,4
1624,1660,1731,1670,1986,2218,2021,2250,1899,1311,110000,202005,114.51995187416794,22.810956308592985,4
1799,1959,2325,2011,2489,2675,2518,2758,2708,1781,150000,202006,114.51995187416794,22.810956308592985,4
1723,1905,2253,2127,2607,2759,2459,2901,2681,1859,110000,202007,114.51995187416794,22.810956308592985,4
1579,1713,1928,1907,2225,2469,2071,2361,2411,1656,160000,202008,114.51995187416794,22.810956308592985,4
1487,1451,1530,1595,2048,2313,1896,2380,2255,1554,280000,202009,114.51995187416794,22.810956308592985,4
1397,1427,1558,1666,2129,2338,2016,2379,2366,1648,90000,202010,114.51995187416794,22.810956308592985,4
1986,2004,2262,2121,2510,2720,2677,2789,2698,1955,20000,202011,114.51995187416794,22.810956308592985,4
1633,1557,1726,1654,2020,2218,2052,2170,2164,1552,90000,202012,114.51995187416794,22.810956308592985,4
1737,1757,2003,2017,2352,2566,2435,2531,2539,1897,10000,202101,114.51995187416794,22.810956308592985,4
1615,1695,2010,1892,2129,2232,2201,2406,2381,1839,40000,202102,114.51995187416794,22.810956308592985,4
1627,1598,1726,1690,2094,2288,2152,2360,2561,1827,190000,202103,114.51995187416794,22.810956308592985,4
1824,1918,2274,2179,2547,2812,2592,2898,2918,2095,50000,202104,114.51995187416794,22.810956308592985,4
1685,1882,2362,2195,2668,2913,2587,3022,3012,2093,80000,202105,114.51995187416794,22.810956308592985,4
1437,1437,1477,1567,2100,2382,1845,2553,2348,1429,330000,202106,114.51995187416794,22.810956308592985,4
1002,751,568,560,708,789,591,737,457,247,150000,202107,114.51995187416794,22.810956308592985,4
1469,1399,1337,1388,2026,2434,2056,2519,2009,1166,370000,202108,114.51995187416794,22.810956308592985,4
966,808,721,917,1177,1454,687,1467,1037,632,170000,202109,114.51995187416794,22.810956308592985,4
1554,1540,1613,1689,2306,2661,2401,2780,2351,1521,70000,202110,114.51995187416794,22.810956308592985,4
1241,1203,1273,1446,1971,2193,1747,2165,1925,1251,90000,202111,114.51995187416794,22.810956308592985,4
