B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
995,1013,649,1100,2610,3263,3352,3594,1904,926,180000,201609,114.52119763902456,22.810956308592985,3
1643,2081,3060,3165,3734,4130,3513,3965,5302,3222,50000,201610,114.52119763902456,22.810956308592985,3
1472,1602,2041,2053,2445,2659,2421,2607,3568,2170,50000,201611,114.52119763902456,22.810956308592985,3
1524,1732,2438,2624,3091,3264,2888,3288,4402,2964,100000,201612,114.52119763902456,22.810956308592985,3
1535,1864,2661,2919,3418,3665,2887,3554,4847,3285,60000,201701,114.52119763902456,22.810956308592985,3
1762,2001,2698,2844,3304,3468,3308,3432,4944,3701,160000,201702,114.52119763902456,22.810956308592985,3
1625,1865,2499,2696,3076,3179,2939,3125,4196,3083,-100,201703,114.52119763902456,22.810956308592985,3
1489,1729,2300,2549,2849,2890,2570,2818,3448,2466,20000,201704,114.52119763902456,22.810956308592985,3
1582,1863,2471,2597,2928,3022,2678,2936,3552,2438,-100,201705,114.52119763902456,22.810956308592985,3
1675,1997,2642,2646,3007,3154,2787,3055,3657,2410,-100,201706,114.52119763902456,22.810956308592985,3
1768,2131,2814,2695,3086,3287,2896,3174,3762,2382,190000,201707,114.52119763902456,22.810956308592985,3
1885,2069,2684,2646,3212,3607,3332,3747,4529,3128,170000,201708,114.52119763902456,22.810956308592985,3
1477,1647,1973,1994,2283,2551,2237,2600,3080,2242,30000,201709,114.52119763902456,22.810956308592985,3
1698,1936,2417,2534,2834,3165,2767,3321,4004,3207,110000,201710,114.52119763902456,22.810956308592985,3
1698,2044,2743,2842,3134,3395,3105,3483,4252,3378,100000,201711,114.52119763902456,22.810956308592985,3
2058,2321,2776,2834,3199,3415,3211,3550,3816,3168,70000,201712,114.52119763902456,22.810956308592985,3
1921,2116,2584,2582,3006,2975,2974,3179,3057,2550,120000,201801,114.52119763902456,22.810956308592985,3
1991,2103,2399,2432,2682,3021,2741,3035,3201,2433,100000,201802,114.52119763902456,22.810956308592985,3
1785,1991,2332,2354,2625,2804,2692,2785,2730,2220,40000,201803,114.52119763902456,22.810956308592985,3
1915,1921,2113,2194,2565,2880,2627,2972,2912,2306,70000,201804,114.52119763902456,22.810956308592985,3
2155,2286,2609,2304,2607,2760,2854,2988,2700,2055,30000,201805,114.52119763902456,22.810956308592985,3
1943,1999,2372,2359,2487,2879,2654,2914,2710,1955,80000,201806,114.52119763902456,22.810956308592985,3
2034,2172,2420,2072,2484,2775,2731,2807,2713,2036,120000,201807,114.52119763902456,22.810956308592985,4
1733,1844,2216,2069,2611,2838,2597,2973,2514,1464,120000,201808,114.52119763902456,22.810956308592985,4
2125,2273,2629,2519,2778,3041,2788,3180,2917,2144,40000,201809,114.52119763902456,22.810956308592985,4
2008,2246,2669,2523,2514,2617,2779,2802,2579,2138,30000,201810,114.52119763902456,22.810956308592985,4
1901,1969,2225,2230,2470,2637,2363,2668,2503,2029,50000,201811,114.52119763902456,22.810956308592985,4
1172,1160,1521,1752,1921,2003,1608,1969,2354,1533,140000,201812,114.52119763902456,22.810956308592985,4
1681,1731,2003,2097,2346,2626,2231,2630,3352,2526,190000,201901,114.52119763902456,22.810956308592985,4
1795,2041,2441,2320,2668,2838,3051,2945,3433,2443,70000,201902,114.52119763902456,22.810956308592985,4
1561,1436,1516,1634,1976,2155,1901,2178,2526,1734,260000,201903,114.52119763902456,22.810956308592985,4
2269,1845,1611,1373,1553,1575,2381,1520,1161,585,780000,201904,114.52119763902456,22.810956308592985,4
1598,1675,1950,1802,2134,2418,2257,2216,2569,1712,230000,201905,114.52119763902456,22.810956308592985,4
