B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
963,869,518,513,472,490,434,437,244,133,20000,201609,114.32582967477,22.60612201339785,1
1041,920,555,546,509,517,454,470,234,127,-100,201610,114.32582967477,22.60612201339785,1
1120,971,592,579,547,545,474,504,225,122,30000,201611,114.32582967477,22.60612201339785,1
1099,930,550,571,578,603,501,532,267,144,40000,201612,114.32582967477,22.60612201339785,1
1082,901,509,571,506,528,424,429,208,112,50000,201701,114.32582967477,22.60612201339785,1
1296,1040,719,761,808,845,722,745,298,167,210000,201702,114.32582967477,22.60612201339785,1
1216,1022,679,720,705,731,638,659,302,175,-100,201703,114.32582967477,22.60612201339785,1
1136,1004,639,680,603,617,554,574,306,184,40000,201704,114.32582967477,22.60612201339785,1
1666,1451,1197,1268,1449,1738,1363,1559,1116,731,370000,201705,114.32582967477,22.60612201339785,1
2033,1939,1842,1805,2123,2306,2245,2194,1919,1411,-100,201706,114.32582967477,22.60612201339785,1
2401,2427,2487,2342,2798,2874,3127,2829,2723,2091,250000,201707,114.32582967477,22.60612201339785,1
1223,1012,678,717,809,916,742,810,353,178,70000,201708,114.32582967477,22.60612201339785,1
1069,913,588,587,616,721,550,609,261,145,20000,201709,114.32582967477,22.60612201339785,1
1240,1027,680,688,735,849,702,780,266,137,100000,201710,114.32582967477,22.60612201339785,1
1143,921,648,674,725,772,689,699,377,227,70000,201711,114.32582967477,22.60612201339785,1
1212,978,636,590,614,592,550,533,214,124,50000,201712,114.32582967477,22.60612201339785,1
1112,908,610,585,537,546,492,500,250,168,40000,201801,114.32582967477,22.60612201339785,1
1245,1012,703,767,817,850,738,796,356,198,120000,201802,114.32582967477,22.60612201339785,1
1081,944,696,801,821,892,743,852,528,371,30000,201803,114.32582967477,22.60612201339785,1
1479,1233,927,995,1178,1288,1119,1195,483,263,370000,201804,114.32582967477,22.60612201339785,1
1012,821,546,687,671,779,603,623,286,168,30000,201805,114.32582967477,22.60612201339785,1
1232,1046,757,704,695,806,675,767,392,245,50000,201806,114.32582967477,22.60612201339785,1
3978,4169,4479,3773,3752,3951,4171,3988,3411,2665,20000,201807,114.32582967477,22.60612201339785,1
2557,2570,2554,2178,2139,2263,2327,2263,1837,1399,-100,201808,114.32582967477,22.60612201339785,1
1136,972,629,584,527,575,483,538,264,134,30000,201809,114.32582967477,22.60612201339785,1
919,775,434,491,417,446,371,402,223,120,60000,201810,114.32582967477,22.60612201339785,1
1177,958,625,604,617,629,544,567,273,143,80000,201811,114.32582967477,22.60612201339785,1
960,795,470,407,376,383,332,349,190,103,30000,201812,114.32582967477,22.60612201339785,1
1283,1034,741,709,718,711,656,664,294,171,260000,201901,114.32582967477,22.60612201339785,1
1053,848,586,641,628,638,534,565,342,185,20000,201902,114.32582967477,22.60612201339785,1
1528,1361,1016,990,1063,1112,970,1016,433,231,130000,201903,114.32582967477,22.60612201339785,1
2018,2051,1839,1618,1681,1707,1842,1671,1487,1005,120000,201904,114.32582967477,22.60612201339785,1
1433,1515,1281,1127,864,895,767,721,368,208,20000,201905,114.32582967477,22.60612201339785,1
1583,1618,1472,1789,1665,1948,1045,1895,1535,1209,160000,201906,114.32582967477,22.60612201339785,1
1264,1191,779,756,726,848,684,767,359,199,20000,201907,114.32582967477,22.60612201339785,1
1719,1688,1403,1310,1403,1572,1292,1535,1006,645,190000,201908,114.32582967477,22.60612201339785,1
1377,1312,1191,1170,964,1108,989,902,772,547,70000,201909,114.32582967477,22.60612201339785,1
1224,1036,706,701,717,743,617,646,311,184,50000,201910,114.32582967477,22.60612201339785,1
1341,1203,908,961,830,898,760,759,346,218,90000,201911,114.32582967477,22.60612201339785,1
1418,1419,1439,1240,1303,1418,1579,1380,1350,854,110000,201912,114.32582967477,22.60612201339785,1
1590,1558,1757,2122,2268,2437,2272,2501,2864,2398,40000,202001,114.32582967477,22.60612201339785,5
1707,1698,1848,1996,2271,2507,2240,2703,3145,2567,160000,202002,114.32582967477,22.60612201339785,5
1500,1464,1561,1710,1891,2063,1889,2233,2525,1907,110000,202003,114.32582967477,22.60612201339785,5
1653,1750,2010,2263,2503,2688,2341,2900,3259,2572,40000,202004,114.32582967477,22.60612201339785,5
1610,1620,1837,1850,2058,2320,2126,2674,2920,2211,90000,202005,114.32582967477,22.60612201339785,5
2021,2031,2190,2220,2288,2657,2312,2863,2853,2142,80000,202006,114.32582967477,22.60612201339785,5
1784,1881,2087,2096,2323,2562,2175,2774,2893,2209,80000,202007,114.32582967477,22.60612201339785,5
1744,1680,1620,1818,2011,2416,2106,2634,2769,1988,380000,202008,114.32582967477,22.60612201339785,5
1755,1689,1651,1732,2001,2417,2199,2705,2645,1886,450000,202009,114.32582967477,22.60612201339785,5
1661,1768,1857,1753,1865,2117,2243,2421,2456,1826,90000,202010,114.32582967477,22.60612201339785,5
