B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
969,877,542,574,490,565,433,470,275,159,20000,201609,114.325662553895,22.60621111822122,1
1050,933,573,591,527,589,454,490,246,142,-100,201610,114.325662553895,22.60621111822122,1
1131,990,604,608,565,613,476,511,217,126,30000,201611,114.325662553895,22.60621111822122,1
1122,940,568,626,563,607,491,551,231,139,30000,201612,114.325662553895,22.60621111822122,1
1068,892,520,602,524,543,425,479,187,105,40000,201701,114.325662553895,22.60621111822122,1
1290,1033,716,779,826,820,712,763,276,155,170000,201702,114.325662553895,22.60621111822122,1
1210,1011,680,725,728,735,633,661,277,158,-100,201703,114.325662553895,22.60621111822122,1
1131,990,645,672,631,651,555,560,278,161,30000,201704,114.325662553895,22.60621111822122,1
1772,1590,1407,1361,1514,1509,1674,1656,1211,721,430000,201705,114.325662553895,22.60621111822122,1
1676,1593,1577,1543,1975,2158,1868,2289,1765,1303,-100,201706,114.325662553895,22.60621111822122,1
1580,1597,1747,1726,2436,2807,2062,2922,2320,1885,620000,201707,114.325662553895,22.60621111822122,1
2757,2747,2661,2518,2556,2858,2826,2727,2391,1733,70000,201708,114.325662553895,22.60621111822122,1
1074,911,593,604,634,696,559,601,219,129,30000,201709,114.325662553895,22.60621111822122,1
1230,1014,688,704,761,846,708,770,278,142,90000,201710,114.325662553895,22.60621111822122,1
1148,930,657,721,717,806,698,746,379,238,110000,201711,114.325662553895,22.60621111822122,1
1211,976,626,627,615,638,544,574,214,119,90000,201712,114.325662553895,22.60621111822122,1
1113,915,590,605,561,567,502,522,248,156,30000,201801,114.325662553895,22.60621111822122,1
1238,1019,693,795,835,890,745,825,336,195,80000,201802,114.325662553895,22.60621111822122,1
1102,912,612,682,665,724,602,633,262,148,50000,201803,114.325662553895,22.60621111822122,1
1492,1239,929,1009,1177,1297,1101,1250,480,265,330000,201804,114.325662553895,22.60621111822122,1
1039,850,579,736,675,760,630,625,268,160,40000,201805,114.325662553895,22.60621111822122,1
1218,1038,763,680,706,783,707,711,360,219,60000,201806,114.325662553895,22.60621111822122,1
1099,916,575,590,591,656,552,643,235,127,40000,201807,114.325662553895,22.60621111822122,1
1140,957,627,572,527,583,476,534,220,118,-100,201808,114.325662553895,22.60621111822122,1
1181,998,680,554,463,511,400,425,206,110,10000,201809,114.325662553895,22.60621111822122,1
920,791,449,522,433,475,386,402,207,128,30000,201810,114.325662553895,22.60621111822122,1
1163,970,617,625,622,660,557,590,225,137,80000,201811,114.325662553895,22.60621111822122,1
947,794,455,457,373,408,337,362,160,94,40000,201812,114.325662553895,22.60621111822122,1
1285,1039,737,709,726,729,640,658,263,149,180000,201901,114.325662553895,22.60621111822122,1
1054,854,574,649,613,625,537,563,280,171,20000,201902,114.325662553895,22.60621111822122,1
1554,1397,1036,1018,1087,1134,975,1036,400,229,120000,201903,114.325662553895,22.60621111822122,1
1999,2041,1867,1815,1732,1898,1852,1812,1675,1183,70000,201904,114.325662553895,22.60621111822122,1
1433,1534,1270,1182,875,927,775,769,332,203,10000,201905,114.325662553895,22.60621111822122,1
2092,2125,2087,1731,1756,1868,1676,1963,1419,1147,40000,201906,114.325662553895,22.60621111822122,1
1274,1185,769,756,733,850,701,793,346,205,30000,201907,114.325662553895,22.60621111822122,1
1948,1931,1779,1744,1974,2229,1765,2145,1741,1224,60000,201908,114.325662553895,22.60621111822122,1
1311,1232,1124,1059,977,995,900,921,633,450,70000,201909,114.325662553895,22.60621111822122,1
1221,1034,701,704,711,737,619,699,286,177,60000,201910,114.325662553895,22.60621111822122,1
1366,1245,956,1002,906,908,775,777,322,189,60000,201911,114.325662553895,22.60621111822122,1
1188,1095,1030,1069,1143,1199,1083,1218,1112,762,250000,201912,114.325662553895,22.60621111822122,1
2130,2127,2445,2340,2500,2572,2779,2693,2937,2485,10000,202001,114.325662553895,22.60621111822122,5
1902,1860,2057,2087,2321,2560,2504,2737,3207,2652,90000,202002,114.325662553895,22.60621111822122,5
1707,1615,1692,1670,1991,2227,2121,2348,2793,2288,100000,202003,114.325662553895,22.60621111822122,5
