B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1082,1008,882,1135,1606,1887,1746,2165,2047,1122,110000,201609,114.56406718864191,22.73377330954905,3
1296,1224,1207,1457,2066,2491,2296,2853,3341,2023,90000,201610,114.56406718864191,22.73377330954905,3
1350,1212,1185,1330,1819,2069,2069,2435,2933,1855,90000,201611,114.56406718864191,22.73377330954905,3
1317,1180,1161,1355,1767,1990,2016,2339,2949,1883,70000,201612,114.56406718864191,22.73377330954905,3
1301,1153,1197,1264,1626,1906,1910,2251,2940,1947,50000,201701,114.56406718864191,22.73377330954905,3
1470,1298,1283,1429,1736,1923,1949,2212,3028,2179,60000,201702,114.56406718864191,22.73377330954905,3
1384,1237,1230,1433,1799,1990,2000,2280,3059,2226,-100,201703,114.56406718864191,22.73377330954905,3
1298,1176,1177,1438,1863,2057,2051,2349,3090,2274,50000,201704,114.56406718864191,22.73377330954905,3
1241,1134,1118,1355,1812,2048,2059,2360,2707,1885,-100,201705,114.56406718864191,22.73377330954905,3
1184,1093,1060,1272,1762,2040,2068,2371,2324,1497,-100,201706,114.56406718864191,22.73377330954905,3
1127,1052,1002,1189,1712,2032,2077,2382,1942,1109,90000,201707,114.56406718864191,22.73377330954905,3
1260,1282,1308,1505,2124,2484,2440,2885,3081,1855,50000,201708,114.56406718864191,22.73377330954905,3
1143,1087,1043,1198,1765,2121,2165,2490,2433,1366,30000,201709,114.56406718864191,22.73377330954905,3
1416,1318,1379,1421,1889,2198,2274,2535,3046,1971,100000,201710,114.56406718864191,22.73377330954905,3
1392,1307,1555,1514,1935,2305,2411,2597,3226,2153,30000,201711,114.56406718864191,22.73377330954905,3
1424,1251,1280,1387,1749,1968,1991,2225,2881,1983,110000,201712,114.56406718864191,22.73377330954905,3
1283,1130,1224,1263,1566,1760,1943,1942,2550,1787,40000,201801,114.56406718864191,22.73377330954905,3
1472,1276,1319,1421,1746,1933,1876,2184,3019,2036,100000,201802,114.56406718864191,22.73377330954905,3
1222,1113,1164,1354,1729,1930,1942,2151,2773,1975,20000,201803,114.56406718864191,22.73377330954905,3
1697,1545,1537,1574,1883,2145,2037,2365,3055,2136,300000,201804,114.56406718864191,22.73377330954905,3
1226,1194,1291,1463,1942,2259,2263,2616,3313,2204,20000,201805,114.56406718864191,22.73377330954905,3
1224,1145,1114,1265,1739,2108,2038,2316,2231,1351,70000,201806,114.56406718864191,22.73377330954905,3
1148,1105,1138,1355,1967,2323,2304,2727,2993,1818,20000,201807,114.56406718864191,22.73377330954905,3
1102,1089,1062,1368,1933,2262,2149,2631,3015,1812,20000,201808,114.56406718864191,22.73377330954905,3
1221,1112,1075,1186,1805,2178,2214,2448,2093,1157,80000,201809,114.56406718864191,22.73377330954905,3
1332,1305,1571,1573,2090,2372,2640,2701,3065,2119,70000,201810,114.56406718864191,22.73377330954905,3
1278,1122,1111,1279,1753,2057,1959,2375,2792,1758,100000,201811,114.56406718864191,22.73377330954905,3
1079,931,898,1042,1438,1671,1648,1944,2253,1369,20000,201812,114.56406718864191,22.73377330954905,3
1409,1242,1200,1316,1715,1922,1930,2166,2650,1792,130000,201901,114.56406718864191,22.73377330954905,3
1178,1029,990,1149,1518,1743,1732,1990,2556,1596,10000,201902,114.56406718864191,22.73377330954905,3
1597,1403,1298,1329,1632,1807,1789,1996,2155,1418,370000,201903,114.56406718864191,22.73377330954905,3
1401,1247,1146,1241,1696,1927,1858,2103,2094,1283,-100,201904,114.56406718864191,22.73377330954905,3
1205,1092,995,1154,1760,2048,1927,2210,2034,1148,110000,201905,114.56406718864191,22.73377330954905,3
1072,1004,868,1103,1764,2110,2030,2364,1656,884,90000,201906,114.56406718864191,22.73377330954905,3
1439,1383,1696,1684,1805,2111,1606,2198,1769,1116,340000,201907,114.56406718864191,22.73377330954905,3
1422,1343,1842,1742,1890,2106,2037,2119,2637,1973,60000,201908,114.56406718864191,22.73377330954905,3
1484,1524,2302,2396,2626,2776,2518,2827,3130,2516,30000,201909,114.56406718864191,22.73377330954905,4
1584,1522,2105,2130,2332,2519,2197,2582,2958,2307,60000,201910,114.56406718864191,22.73377330954905,4
1612,1565,2214,2311,2506,2688,2527,2775,3386,2863,120000,201911,114.56406718864191,22.73377330954905,4
1443,1489,2341,2395,2625,2787,2586,2852,3388,2838,20000,201912,114.56406718864191,22.73377330954905,4
1503,1510,2323,2213,2341,2362,2617,2455,2932,2587,10000,202001,114.56406718864191,22.73377330954905,4
1627,1584,2140,2057,2213,2344,2398,2435,3118,2637,40000,202002,114.56406718864191,22.73377330954905,4
1449,1409,1991,1865,2030,2180,2148,2267,2688,2176,20000,202003,114.56406718864191,22.73377330954905,4
1543,1640,2687,2736,2970,3138,2990,3247,3761,3174,20000,202004,114.56406718864191,22.73377330954905,4
1625,1632,2385,2353,2566,2896,2555,3035,3580,2828,90000,202005,114.56406718864191,22.73377330954905,4
1688,1764,2727,2607,2768,3081,2824,3166,3783,2872,90000,202006,114.56406718864191,22.73377330954905,4
1441,1460,2241,2185,2393,2636,2257,2764,3315,2490,80000,202007,114.56406718864191,22.73377330954905,4
1757,1752,2426,2437,2679,2832,2542,3051,3575,2686,50000,202008,114.56406718864191,22.73377330954905,4
1406,1297,1786,1748,1911,2162,1845,2234,2447,1681,250000,202009,114.56406718864191,22.73377330954905,4
1498,1520,2222,2200,2373,2620,2335,2627,3132,2459,20000,202010,114.56406718864191,22.73377330954905,4
1477,1439,2070,2169,2316,2343,2268,2401,2920,2401,20000,202011,114.56406718864191,22.73377330954905,4
1522,1421,1916,1958,2074,2217,2047,2174,2667,2110,40000,202012,114.56406718864191,22.73377330954905,4
1595,1544,2147,2273,2449,2518,2423,2509,3104,2625,10000,202101,114.56406718864191,22.73377330954905,4
1482,1429,1959,2014,2143,2263,2089,2270,2744,2234,20000,202102,114.56406718864191,22.73377330954905,4
1719,1618,2064,2077,2235,2483,2258,2582,3039,2464,80000,202103,114.56406718864191,22.73377330954905,4
1600,1564,2148,2143,2361,2483,2298,2590,3098,2402,50000,202104,114.56406718864191,22.73377330954905,4
1477,1445,2107,2070,2214,2489,2177,2481,3036,2267,50000,202105,114.56406718864191,22.73377330954905,4
1641,1710,2502,2451,2628,2913,2595,2977,3380,2498,70000,202106,114.56406718864191,22.73377330954905,4
1521,1505,2178,2152,2338,2599,2269,2619,2974,2182,60000,202107,114.56406718864191,22.73377330954905,4
1537,1512,2214,2146,2370,2656,2340,2725,3204,2419,-100,202108,114.56406718864191,22.73377330954905,4
1554,1520,2251,2140,2402,2713,2411,2831,3435,2657,30000,202109,114.56406718864191,22.73377330954905,4
1297,1224,1712,1686,1820,2024,1782,2046,2278,1686,120000,202110,114.56406718864191,22.73377330954905,4
1450,1485,2187,2119,2277,2414,2361,2449,2940,2321,60000,202111,114.56406718864191,22.73377330954905,4
1519,1520,2212,2125,2279,2397,2387,2422,2907,2422,20000,202112,114.56406718864191,22.73377330954905,4
