B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1017,1007,737,1067,2147,2607,2513,2975,1978,905,20000,201609,114.38748796256397,22.748968121254897,3
1128,1084,810,1099,2293,2749,2592,3085,2058,963,60000,201610,114.38748796256397,22.748968121254897,3
1236,1134,893,1234,2306,2744,2625,3024,2095,1034,140000,201611,114.38748796256397,22.748968121254897,3
1189,1055,954,1278,2031,2454,2357,2798,2102,1051,150000,201612,114.38748796256397,22.748968121254897,3
1203,1059,1037,1264,1854,2204,2211,2636,2173,1126,140000,201701,114.38748796256397,22.748968121254897,3
1450,1268,1258,1464,1927,2184,2211,2448,2318,1422,370000,201702,114.38748796256397,22.748968121254897,3
1356,1220,1236,1418,1948,2222,2280,2507,2380,1473,-100,201703,114.38748796256397,22.748968121254897,3
1262,1172,1214,1372,1970,2261,2349,2566,2443,1525,70000,201704,114.38748796256397,22.748968121254897,3
1184,1038,973,1095,1570,1802,1805,2005,1771,1088,-100,201705,114.38748796256397,22.748968121254897,3
1106,904,732,818,1170,1343,1261,1445,1100,652,-100,201706,114.38748796256397,22.748968121254897,3
1028,771,492,542,770,884,717,885,429,216,250000,201707,114.38748796256397,22.748968121254897,3
1166,1197,895,1283,2436,2932,2788,3237,2178,1068,40000,201708,114.38748796256397,22.748968121254897,3
1102,1083,787,1097,2127,2655,2483,2948,1986,878,50000,201709,114.38748796256397,22.748968121254897,3
1287,1208,969,1315,2262,2786,2580,3060,2141,1005,200000,201710,114.38748796256397,22.748968121254897,3
1175,1105,956,1354,2257,2733,2634,3127,2212,1086,110000,201711,114.38748796256397,22.748968121254897,3
1332,1182,1160,1416,1976,2282,2289,2537,2155,1204,220000,201712,114.38748796256397,22.748968121254897,3
1224,1108,1136,1369,1831,2017,2156,2403,2282,1388,130000,201801,114.38748796256397,22.748968121254897,3
1543,1370,1429,1499,1894,2098,2133,2417,2389,1382,430000,201802,114.38748796256397,22.748968121254897,3
1159,1091,1098,1254,1799,2066,2072,2300,2094,1262,50000,201803,114.38748796256397,22.748968121254897,3
1665,1503,1431,1513,1998,2292,2184,2548,2337,1363,620000,201804,114.38748796256397,22.748968121254897,3
