B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1091,1145,799,1326,2900,3547,3333,3915,2446,1308,30000,201609,114.4190222757678,22.718932930917227,6
1325,1322,1345,1550,2498,2852,2347,3155,2994,1873,50000,201610,114.4190222757678,22.718932930917227,6
1301,1278,954,1308,2457,2846,2849,3098,1963,1059,190000,201611,114.4190222757678,22.718932930917227,6
1184,1172,728,1312,3044,3503,3395,3744,1671,756,220000,201612,114.4190222757678,22.718932930917227,6
1221,1208,1002,1484,2701,3135,2445,3256,1920,1118,240000,201701,114.4190222757678,22.718932930917227,6
1458,1437,1152,1654,2975,3704,3936,3786,2282,1355,570000,201702,114.4190222757678,22.718932930917227,6
1443,1503,1313,1692,2985,3576,3573,3716,2396,1447,-100,201703,114.4190222757678,22.718932930917227,6
1429,1569,1475,1731,2996,3449,3210,3646,2511,1539,240000,201704,114.4190222757678,22.718932930917227,6
1398,1258,966,1125,1892,2324,2177,2414,1196,522,330000,201705,114.4190222757678,22.718932930917227,6
1305,1257,1011,1243,2301,2876,2350,3056,1557,685,-100,201706,114.4190222757678,22.718932930917227,6
1213,1256,1057,1361,2710,3428,2524,3699,1918,848,140000,201707,114.4190222757678,22.718932930917227,6
1316,1424,1277,1576,2806,3459,2803,3745,2586,1467,90000,201708,114.4190222757678,22.718932930917227,6
1201,1260,1175,1422,2206,2595,2114,2687,2370,1397,70000,201709,114.4190222757678,22.718932930917227,6
1346,1422,1184,1620,2507,3034,2755,3187,2349,1396,170000,201710,114.4190222757678,22.718932930917227,6
1198,1237,890,1557,3053,3547,3397,3683,2201,1265,130000,201711,114.4190222757678,22.718932930917227,6
1411,1512,1154,1659,3058,3523,3405,3696,2026,1134,480000,201712,114.4190222757678,22.718932930917227,6
1291,1428,1105,1514,2965,3386,3709,3682,1828,1076,380000,201801,114.4190222757678,22.718932930917227,6
1569,1533,1418,1656,2383,2745,2540,2972,2513,1719,390000,201802,114.4190222757678,22.718932930917227,6
1175,1252,1135,1517,2737,3108,2557,3190,2054,1280,110000,201803,114.4190222757678,22.718932930917227,6
1691,1603,1409,1655,2567,3061,2883,3300,2143,1302,660000,201804,114.4190222757678,22.718932930917227,6
1227,1298,1244,1516,2784,3551,2396,3562,2486,1412,70000,201805,114.4190222757678,22.718932930917227,6
1321,1439,1209,1586,3020,3667,3049,3990,2392,1241,190000,201806,114.4190222757678,22.718932930917227,6
1312,1297,1121,1477,3001,3811,3013,4227,2922,1549,390000,201807,114.4190222757678,22.718932930917227,6
1201,1189,905,1199,2487,3045,3104,3246,2048,1038,110000,201808,114.4190222757678,22.718932930917227,6
1373,1472,1472,1687,2378,2814,2550,3024,2412,1332,150000,201809,114.4190222757678,22.718932930917227,6
1270,1325,1194,1671,2525,2838,2647,3044,2401,1540,140000,201810,114.4190222757678,22.718932930917227,6
1296,1263,1005,1508,2824,3360,2897,3534,2086,1157,410000,201811,114.4190222757678,22.718932930917227,6
1057,992,692,1071,2484,3164,2861,3196,1508,777,70000,201812,114.4190222757678,22.718932930917227,6
1500,1453,1467,1724,2577,2933,2332,3116,2391,1577,500000,201901,114.4190222757678,22.718932930917227,6
1544,1445,1366,1603,2437,2808,2314,2992,2208,1357,-100,201902,114.4190222757678,22.718932930917227,6
1589,1437,1266,1482,2298,2683,2296,2868,2025,1138,610000,201903,114.4190222757678,22.718932930917227,3
1369,1284,1013,1365,2722,3272,2822,3567,2104,1072,-100,201904,114.4190222757678,22.718932930917227,3
1149,1131,760,1248,3147,3862,3348,4266,2184,1006,180000,201905,114.4190222757678,22.718932930917227,3
966,965,582,1061,3104,3927,3669,4301,1863,758,30000,201906,114.4190222757678,22.718932930917227,3
1239,1279,819,1435,3657,4654,4482,5129,2383,995,350000,201907,114.4190222757678,22.718932930917227,3
1261,1204,821,1211,2789,3491,3292,3937,1948,798,270000,201908,114.4190222757678,22.718932930917227,3
980,1159,594,1409,3947,4654,4299,4958,1759,695,40000,201909,114.4190222757678,22.718932930917227,3
