B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1254,1303,1213,1475,2567,3004,2852,3317,2355,1334,40000,201609,114.41999443146624,22.718764918300856,6
1178,1207,908,1356,3109,3600,3355,3958,2375,1178,120000,201610,114.41999443146624,22.718764918300856,6
1232,1175,1076,1128,2023,2326,2233,2505,1820,1015,150000,201611,114.41999443146624,22.718764918300856,6
1279,1273,1102,1377,2728,3332,2736,3510,1950,990,280000,201612,114.41999443146624,22.718764918300856,6
1217,1306,989,1487,2843,3289,2896,3565,2021,1036,240000,201701,114.41999443146624,22.718764918300856,6
1481,1419,1211,1625,2964,3335,3062,3614,2222,1335,640000,201702,114.41999443146624,22.718764918300856,6
1399,1368,1168,1604,3081,3535,3252,3794,2280,1331,-100,201703,114.41999443146624,22.718764918300856,6
1317,1317,1125,1583,3199,3735,3442,3975,2339,1328,290000,201704,114.41999443146624,22.718764918300856,6
1351,1280,988,1195,2018,2349,2255,2465,1147,563,400000,201705,114.41999443146624,22.718764918300856,6
1333,1315,1122,1328,2358,2850,2512,3141,1511,720,-100,201706,114.41999443146624,22.718764918300856,6
1316,1351,1256,1461,2698,3352,2770,3817,1876,877,150000,201707,114.41999443146624,22.718764918300856,6
1271,1323,1143,1366,2989,3626,3312,3985,2215,1128,150000,201708,114.41999443146624,22.718764918300856,6
1370,1414,1363,1439,2248,2928,2586,3245,2663,1628,40000,201709,114.41999443146624,22.718764918300856,6
1285,1329,978,1412,3000,3701,3403,4058,2065,1016,370000,201710,114.41999443146624,22.718764918300856,6
1256,1273,1010,1427,2819,3604,3214,3880,1945,1043,250000,201711,114.41999443146624,22.718764918300856,6
1371,1272,1026,1466,2600,2997,2882,3242,2044,1142,280000,201712,114.41999443146624,22.718764918300856,6
1261,1262,1070,1457,2383,2759,2650,3018,1944,1155,350000,201801,114.41999443146624,22.718764918300856,6
1535,1417,1279,1607,2397,2720,2602,3011,2542,1615,440000,201802,114.41999443146624,22.718764918300856,6
1288,1348,1283,1535,2753,3195,2938,3310,2252,1449,110000,201803,114.41999443146624,22.718764918300856,6
1634,1497,1271,1530,2528,3081,2939,3345,2002,1107,620000,201804,114.41999443146624,22.718764918300856,6
1535,1552,1706,1776,2716,3518,3197,3798,2538,1433,110000,201805,114.41999443146624,22.718764918300856,6
1366,1439,1297,1584,2707,3232,3060,3553,2419,1383,140000,201806,114.41999443146624,22.718764918300856,6
1325,1341,1082,1414,2891,3709,3426,4096,2473,1216,210000,201807,114.41999443146624,22.718764918300856,6
1258,1317,1082,1371,2819,3484,3310,3966,2520,1323,260000,201808,114.41999443146624,22.718764918300856,6
1409,1414,1392,1576,2395,2921,2486,3244,2446,1356,180000,201809,114.41999443146624,22.718764918300856,6
1188,1297,977,1553,2964,3447,3398,3626,2170,1214,140000,201810,114.41999443146624,22.718764918300856,6
1366,1306,1127,1465,2635,3252,3172,3637,2240,1254,440000,201811,114.41999443146624,22.718764918300856,6
1060,1066,849,1244,2713,2922,2859,3241,1773,882,50000,201812,114.41999443146624,22.718764918300856,6
1492,1437,1298,1615,2438,2774,2558,2994,2316,1452,630000,201901,114.41999443146624,22.718764918300856,6
2003,2486,3196,3766,4502,4929,3358,5227,2301,1613,550000,201902,114.41999443146624,22.718764918300856,6
1553,1458,1206,1510,2375,2755,2692,3022,2126,1231,650000,201903,114.41999443146624,22.718764918300856,3
1370,1308,1006,1433,2846,3436,3265,3740,2216,1155,-100,201904,114.41999443146624,22.718764918300856,3
1187,1159,806,1356,3318,4117,3839,4459,2306,1079,190000,201905,114.41999443146624,22.718764918300856,3
954,946,590,1101,3040,3764,3544,4196,1870,805,30000,201906,114.41999443146624,22.718764918300856,3
1244,1235,864,1427,3435,4532,4015,4911,2509,1075,330000,201907,114.41999443146624,22.718764918300856,3
1271,1195,826,1203,2896,3738,3365,4212,2120,882,310000,201908,114.41999443146624,22.718764918300856,3
920,992,559,1235,3477,4252,3933,4548,1781,743,40000,201909,114.41999443146624,22.718764918300856,3
1176,1168,743,1321,3249,3909,3620,4313,1950,800,290000,201910,114.41999443146624,22.718764918300856,3
1286,1184,862,1350,2953,3456,3309,3776,1877,849,260000,201911,114.41999443146624,22.718764918300856,3
1048,990,731,1186,2460,2901,2768,3175,1708,808,60000,201912,114.41999443146624,22.718764918300856,3
973,859,633,1077,2293,2681,2589,2894,1797,889,100000,202001,114.41999443146624,22.718764918300856,3
1244,1094,849,1195,2161,2549,2519,2922,2047,1093,180000,202002,114.41999443146624,22.718764918300856,3
1116,1006,738,1103,2396,2857,2776,3205,1842,892,70000,202003,114.41999443146624,22.718764918300856,3
980,1088,672,1303,3290,3775,3881,4074,2049,984,60000,202004,114.41999443146624,22.718764918300856,3
1280,1269,998,1374,2779,3403,3031,3771,1894,954,270000,202005,114.41999443146624,22.718764918300856,3
1051,1148,689,1216,3575,4364,4022,4900,1937,827,30000,202006,114.41999443146624,22.718764918300856,3
1034,1055,690,1143,3009,3691,3316,4131,1652,726,40000,202007,114.41999443146624,22.718764918300856,3
1029,1133,587,1343,3746,4857,4395,5215,2146,838,60000,202008,114.41999443146624,22.718764918300856,3
1084,885,574,661,1275,1631,1340,1669,466,149,240000,202009,114.41999443146624,22.718764918300856,3
948,1015,549,1186,3393,4269,3919,4658,1724,645,50000,202010,114.41999443146624,22.718764918300856,3
1051,1046,694,1320,3059,3552,3288,3857,1750,798,100000,202011,114.41999443146624,22.718764918300856,3
1133,1031,769,1176,2143,2502,2359,2762,1537,738,90000,202012,114.41999443146624,22.718764918300856,3
1130,956,746,1124,1733,1978,2085,2275,1834,1022,40000,202101,114.41999443146624,22.718764918300856,3
1074,874,875,964,1206,1389,1403,1665,2094,1167,40000,202102,114.41999443146624,22.718764918300856,3
1361,1154,988,1121,1538,1688,1716,1855,2172,1414,140000,202103,114.41999443146624,22.718764918300856,3
1204,1154,882,1332,2798,3254,3012,3578,2478,1249,150000,202104,114.41999443146624,22.718764918300856,3
1055,1051,726,1233,2707,3286,3048,3621,2298,1114,50000,202105,114.41999443146624,22.718764918300856,3
1077,1015,675,922,2039,2469,2247,2627,1311,554,150000,202106,114.41999443146624,22.718764918300856,3
965,1077,512,1285,4097,5066,4553,5431,2013,696,70000,202107,114.41999443146624,22.718764918300856,3
1079,1086,617,1158,3421,4426,3986,4889,1999,719,200000,202108,114.41999443146624,22.718764918300856,3
1136,1073,685,1074,2975,4004,3518,4413,1805,680,240000,202109,114.41999443146624,22.718764918300856,3
906,915,522,1030,2838,3537,3249,3955,1648,631,20000,202110,114.41999443146624,22.718764918300856,3
901,876,545,1016,2698,3183,3106,3551,1559,663,30000,202111,114.41999443146624,22.718764918300856,3
977,893,636,1058,1971,2307,2292,2569,1539,716,40000,202112,114.41999443146624,22.718764918300856,3
