B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1193,1259,1127,1390,2717,3098,2854,3322,2411,1346,20000,201609,114.42064253526522,22.719268956149968,6
1224,1266,1133,1411,2480,2754,2410,3086,2256,1305,100000,201610,114.42064253526522,22.719268956149968,6
1252,1190,990,1262,2180,2570,2136,2685,1844,1011,210000,201611,114.42064253526522,22.719268956149968,6
1166,1115,750,1358,2686,3164,3200,3464,1826,932,190000,201612,114.42064253526522,22.719268956149968,6
1479,1535,1550,1685,2851,3386,2902,3519,2206,1398,160000,201701,114.42064253526522,22.719268956149968,6
1567,1511,1484,1646,2649,3024,2745,3255,2232,1518,480000,201702,114.42064253526522,22.719268956149968,6
1408,1387,1314,1655,2609,2983,2865,3142,2254,1478,-100,201703,114.42064253526522,22.719268956149968,6
1250,1264,1144,1665,2570,2942,2985,3029,2277,1439,110000,201704,114.42064253526522,22.719268956149968,6
1414,1286,1070,1130,2265,2703,2130,2871,1318,597,410000,201705,114.42064253526522,22.719268956149968,6
1273,1242,983,1242,2423,3056,2637,3253,1501,682,-100,201706,114.42064253526522,22.719268956149968,6
1132,1199,896,1354,2582,3410,3145,3635,1685,767,120000,201707,114.42064253526522,22.719268956149968,6
1207,1313,1073,1762,3015,3565,3582,3891,2552,1540,50000,201708,114.42064253526522,22.719268956149968,6
1141,1175,1049,1374,2146,2600,2387,2859,2039,1121,50000,201709,114.42064253526522,22.719268956149968,6
1462,1530,1484,1724,2356,2776,2716,3020,2615,1701,110000,201710,114.42064253526522,22.719268956149968,6
1300,1356,1331,1495,2303,2833,2444,3005,2146,1277,160000,201711,114.42064253526522,22.719268956149968,6
1366,1256,1047,1613,2637,2996,2690,3163,2066,1338,310000,201712,114.42064253526522,22.719268956149968,6
1207,1174,1029,1507,2421,2932,2596,3016,1888,1129,350000,201801,114.42064253526522,22.719268956149968,6
1627,1566,1507,1644,2234,2530,2426,2682,2393,1648,520000,201802,114.42064253526522,22.719268956149968,6
1157,1216,990,1361,2477,2790,2768,2912,1854,1146,110000,201803,114.42064253526522,22.719268956149968,6
1630,1490,1315,1513,2204,2602,2453,2733,1832,1117,610000,201804,114.42064253526522,22.719268956149968,6
1158,1250,1125,1636,2923,3572,2907,4216,2562,1429,60000,201805,114.42064253526522,22.719268956149968,6
1295,1380,1212,1485,2561,3091,2889,3386,2226,1215,140000,201806,114.42064253526522,22.719268956149968,6
1283,1356,1114,1472,2743,3438,3051,3769,2615,1342,200000,201807,114.42064253526522,22.719268956149968,6
2651,2666,2602,2502,3300,3684,3657,3888,3050,2055,690000,201808,114.42064253526522,22.719268956149968,6
1259,1295,1134,1656,2517,3003,2914,3277,2344,1283,130000,201809,114.42064253526522,22.719268956149968,6
1161,1199,958,1467,2628,2975,2723,3096,2116,1164,110000,201810,114.42064253526522,22.719268956149968,6
1218,1124,816,1327,2751,3444,3006,3679,1911,1034,250000,201811,114.42064253526522,22.719268956149968,6
1034,980,738,1115,2157,2490,2237,2638,1444,757,90000,201812,114.42064253526522,22.719268956149968,6
1423,1356,1095,1704,2801,3176,3202,3357,2489,1669,320000,201901,114.42064253526522,22.719268956149968,6
1922,2002,2424,2669,3549,4074,3164,4395,2654,1666,360000,201902,114.42064253526522,22.719268956149968,6
1552,1416,1201,1481,2355,2778,2494,3030,1990,1108,690000,201903,114.42064253526522,22.719268956149968,3
1351,1256,967,1349,2661,3235,2985,3543,2076,1048,-100,201904,114.42064253526522,22.719268956149968,3
1150,1096,733,1218,2968,3693,3477,4056,2163,988,150000,201905,114.42064253526522,22.719268956149968,3
949,927,546,1041,3106,3876,3643,4278,1804,733,40000,201906,114.42064253526522,22.719268956149968,3
1218,1291,777,1423,3880,5006,4716,5593,2389,912,380000,201907,114.42064253526522,22.719268956149968,3
1301,1227,848,1226,2922,3729,3345,4195,2039,829,350000,201908,114.42064253526522,22.719268956149968,3
927,993,546,1253,3572,4212,3837,4675,1775,726,50000,201909,114.42064253526522,22.719268956149968,3
1213,1207,706,1365,3574,4338,3779,4648,1857,724,280000,201910,114.42064253526522,22.719268956149968,3
1283,1193,822,1401,3237,3859,3476,4160,1728,735,270000,201911,114.42064253526522,22.719268956149968,3
1012,966,649,1165,2700,3232,2872,3559,1447,640,70000,201912,114.42064253526522,22.719268956149968,3
963,842,579,1030,2396,2725,2686,3131,1602,733,130000,202001,114.42064253526522,22.719268956149968,3
1210,1085,784,1132,2237,2688,2612,2940,1778,879,190000,202002,114.42064253526522,22.719268956149968,3
1103,1023,694,1091,2606,3086,2938,3433,1644,721,140000,202003,114.42064253526522,22.719268956149968,3
956,1014,581,1229,3645,4303,4046,4618,1786,742,80000,202004,114.42064253526522,22.719268956149968,3
1335,1238,942,1382,2923,3750,3419,4125,1836,792,490000,202005,114.42064253526522,22.719268956149968,3
1044,1139,661,1314,3676,4460,4120,4877,1943,809,40000,202006,114.42064253526522,22.719268956149968,3
1004,1079,665,1205,3134,3822,3552,4178,1675,735,40000,202007,114.42064253526522,22.719268956149968,3
1035,1153,595,1380,3899,4919,4531,5379,2124,793,80000,202008,114.42064253526522,22.719268956149968,3
