B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1151,1172,941,1453,2470,2950,2892,3178,2278,1341,30000,201609,114.41837417196884,22.719604981382705,6
1192,1249,912,1498,2659,3137,2889,3299,2194,1184,120000,201610,114.41837417196884,22.719604981382705,6
1242,1282,968,1523,2457,2708,2744,2968,2307,1461,80000,201611,114.41837417196884,22.719604981382705,6
1258,1348,1034,1577,2952,3462,2788,3549,2026,1108,210000,201612,114.41837417196884,22.719604981382705,6
1241,1385,998,1597,3145,3572,3432,3720,1986,1104,300000,201701,114.41837417196884,22.719604981382705,6
1442,1465,1178,1786,3009,3483,3200,3725,2248,1448,410000,201702,114.41837417196884,22.719604981382705,6
1360,1424,1147,1757,3002,3415,3171,3649,2300,1433,-100,201703,114.41837417196884,22.719604981382705,6
1279,1383,1117,1729,2996,3348,3142,3573,2352,1419,190000,201704,114.41837417196884,22.719604981382705,6
1468,1383,1141,1333,2266,2693,2410,2832,1683,767,430000,201705,114.41837417196884,22.719604981382705,6
1343,1312,1136,1325,2204,2634,2206,2750,1613,785,-100,201706,114.41837417196884,22.719604981382705,6
1219,1241,1132,1318,2143,2576,2003,2669,1544,804,170000,201707,114.41837417196884,22.719604981382705,6
1303,1338,1272,1807,2654,3152,2428,3345,2932,1777,100000,201708,114.41837417196884,22.719604981382705,6
1233,1331,1280,1487,2164,2812,2622,2952,2592,1613,40000,201709,114.41837417196884,22.719604981382705,6
1413,1538,1287,1728,2576,3048,2817,3313,2671,1767,110000,201710,114.41837417196884,22.719604981382705,6
1279,1421,1180,1602,2597,3075,2586,3304,2419,1482,170000,201711,114.41837417196884,22.719604981382705,6
1368,1395,1090,1671,2619,2999,2979,3109,2108,1344,210000,201712,114.41837417196884,22.719604981382705,6
1298,1387,1162,1655,2872,3265,3024,3483,1913,1173,390000,201801,114.41837417196884,22.719604981382705,6
1588,1529,1405,1697,2449,2785,2549,2950,2395,1527,610000,201802,114.41837417196884,22.719604981382705,6
1280,1385,1342,1711,2663,3019,2633,3126,2201,1529,60000,201803,114.41837417196884,22.719604981382705,6
1666,1578,1363,1642,2387,2861,2632,3041,2093,1279,670000,201804,114.41837417196884,22.719604981382705,6
1428,1459,1498,1780,2833,3472,3000,3620,2834,1782,70000,201805,114.41837417196884,22.719604981382705,6
1419,1455,1406,1710,2652,3140,2602,3343,2442,1454,200000,201806,114.41837417196884,22.719604981382705,6
1524,1606,1424,1784,2984,3639,3177,4120,3123,1904,280000,201807,114.41837417196884,22.719604981382705,6
1349,1256,974,1254,2197,2580,1941,2801,1954,1086,230000,201808,114.41837417196884,22.719604981382705,6
1535,1592,1444,1849,2548,2803,2559,3051,2470,1464,140000,201809,114.41837417196884,22.719604981382705,6
1242,1408,1255,1651,3029,3522,3122,3724,2246,1330,200000,201810,114.41837417196884,22.719604981382705,6
1421,1435,1145,1734,3000,3358,3247,3638,2236,1311,470000,201811,114.41837417196884,22.719604981382705,6
1218,1291,1124,1385,2391,2695,2411,2832,1696,963,160000,201812,114.41837417196884,22.719604981382705,6
1526,1569,1363,1694,2912,3369,3042,3590,2242,1419,670000,201901,114.41837417196884,22.719604981382705,6
1556,1516,1335,1647,2594,3013,2717,3223,2230,1376,-100,201902,114.41837417196884,22.719604981382705,6
1586,1463,1308,1601,2276,2658,2393,2856,2218,1333,650000,201903,114.41837417196884,22.719604981382705,3
1434,1360,1117,1541,2851,3430,3159,3689,2372,1267,-100,201904,114.41837417196884,22.719604981382705,3
1283,1257,927,1482,3427,4203,3926,4522,2527,1202,360000,201905,114.41837417196884,22.719604981382705,3
1022,1030,672,1099,3358,4113,3963,4653,1986,803,50000,201906,114.41837417196884,22.719604981382705,3
1248,1298,819,1466,3842,4948,4584,5477,2484,1021,370000,201907,114.41837417196884,22.719604981382705,3
1293,1220,846,1203,2804,3639,3415,3957,2008,806,310000,201908,114.41837417196884,22.719604981382705,3
1004,1115,635,1255,3831,4747,4309,4948,1880,747,70000,201909,114.41837417196884,22.719604981382705,3
1212,1222,769,1373,3651,4428,4053,4793,1986,787,360000,201910,114.41837417196884,22.719604981382705,3
1316,1266,875,1393,3439,4087,3864,4422,1852,799,420000,201911,114.41837417196884,22.719604981382705,3
1048,1067,728,1179,3060,3678,3379,3968,1576,656,100000,201912,114.41837417196884,22.719604981382705,3
998,940,651,1113,2925,3309,3267,3744,1646,735,150000,202001,114.41837417196884,22.719604981382705,3
1258,1147,850,1286,2665,3165,3178,3568,1874,874,380000,202002,114.41837417196884,22.719604981382705,3
1146,1068,755,1156,2864,3569,3174,3820,1769,758,250000,202003,114.41837417196884,22.719604981382705,3
983,1027,638,1208,3438,4149,3687,4487,1893,840,110000,202004,114.41837417196884,22.719604981382705,3
1016,1066,665,1221,3559,4375,3945,4739,1943,852,-100,202005,114.41837417196884,22.719604981382705,3
1049,1105,693,1234,3680,4601,4204,4992,1994,864,50000,202006,114.41837417196884,22.719604981382705,3
1035,1119,737,1222,3360,4094,3661,4429,1781,772,90000,202007,114.41837417196884,22.719604981382705,3
1035,1255,626,1394,4345,5624,5279,6006,2289,848,120000,202008,114.41837417196884,22.719604981382705,3
1128,925,618,696,1392,1778,1506,1824,480,167,310000,202009,114.41837417196884,22.719604981382705,3
1003,1111,600,1246,3622,4528,4434,4872,1782,668,80000,202010,114.41837417196884,22.719604981382705,3
1101,1144,722,1424,3625,4317,4159,4687,1791,767,190000,202011,114.41837417196884,22.719604981382705,3
1175,1104,820,1213,2604,2912,2950,3209,1520,686,140000,202012,114.41837417196884,22.719604981382705,3
1130,1002,714,1202,2354,2766,2872,3005,1741,859,150000,202101,114.41837417196884,22.719604981382705,3
1065,892,872,959,1274,1441,1495,1764,2145,1204,40000,202102,114.41837417196884,22.719604981382705,3
1348,1156,952,1147,1831,2125,2192,2235,2078,1283,130000,202103,114.41837417196884,22.719604981382705,3
1182,1228,820,1456,3487,4138,4365,4699,2321,1042,250000,202104,114.41837417196884,22.719604981382705,3
1062,1156,718,1344,3264,4293,4569,4793,2217,914,140000,202105,114.41837417196884,22.719604981382705,3
968,934,524,968,2397,2924,2690,3166,1250,453,60000,202106,114.41837417196884,22.719604981382705,3
1001,1221,542,1376,4443,5675,5407,6180,2094,737,110000,202107,114.41837417196884,22.719604981382705,3
1068,1162,610,1261,3972,5260,4875,5659,2111,748,190000,202108,114.41837417196884,22.719604981382705,3
1169,1140,680,1179,3473,4621,4161,5017,1896,683,300000,202109,114.41837417196884,22.719604981382705,3
934,1017,548,1157,3428,4375,4111,4674,1767,644,40000,202110,114.41837417196884,22.719604981382705,3
932,994,527,1182,3484,4154,3997,4505,1632,661,40000,202111,114.41837417196884,22.719604981382705,3
1023,1027,669,1277,2671,3180,3137,3478,1582,684,60000,202112,114.41837417196884,22.719604981382705,3
