B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1146,1188,1006,1441,2308,2671,2447,2858,2181,1283,40000,201609,114.41853619791858,22.71943696876633,6
1173,1209,885,1452,2627,2980,2634,3164,1989,1078,150000,201610,114.41853619791858,22.71943696876633,6
1259,1283,1087,1508,2466,2880,2535,3036,2190,1321,100000,201611,114.41853619791858,22.71943696876633,6
1210,1356,845,1523,3226,3767,3572,3993,1806,875,230000,201612,114.41853619791858,22.71943696876633,6
1247,1421,1044,1671,3120,3474,3340,3758,2028,1075,270000,201701,114.41853619791858,22.71943696876633,6
1447,1475,1128,1799,3463,3865,3557,4091,2121,1180,630000,201702,114.41853619791858,22.71943696876633,6
1382,1483,1148,1824,3391,3724,3543,3963,2250,1290,-100,201703,114.41853619791858,22.71943696876633,6
1318,1492,1169,1850,3320,3584,3530,3835,2380,1400,290000,201704,114.41853619791858,22.71943696876633,6
1490,1378,1127,1285,2387,2828,2533,3022,1438,609,380000,201705,114.41853619791858,22.71943696876633,6
1392,1383,1212,1390,2397,2880,2519,3055,1568,712,-100,201706,114.41853619791858,22.71943696876633,6
1295,1388,1298,1496,2408,2933,2505,3088,1698,816,120000,201707,114.41853619791858,22.71943696876633,6
1418,1603,1426,2039,3436,4089,3548,4235,3313,2143,70000,201708,114.41853619791858,22.71943696876633,6
1295,1389,1302,1773,2784,3175,2834,3454,3297,2178,30000,201709,114.41853619791858,22.71943696876633,6
1457,1584,1508,1778,2770,3261,2944,3459,2726,1651,180000,201710,114.41853619791858,22.71943696876633,6
1266,1386,1160,1799,2841,3176,2834,3419,2506,1550,100000,201711,114.41853619791858,22.71943696876633,6
1437,1429,1331,1734,2426,2837,2438,2964,2178,1396,180000,201712,114.41853619791858,22.71943696876633,6
1268,1397,1013,1739,3229,3655,3769,3867,1931,1089,300000,201801,114.41853619791858,22.71943696876633,6
1592,1598,1506,1821,2526,2698,2641,2940,2553,1726,460000,201802,114.41853619791858,22.71943696876633,6
