B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1211,1324,1088,1514,2534,2924,2634,3118,2571,1559,30000,201609,114.41869822386832,22.719268956149968,6
1254,1368,1130,1576,2655,2992,2759,3283,2393,1333,130000,201610,114.41869822386832,22.719268956149968,6
1265,1285,1037,1572,2373,2721,2522,2940,2281,1427,90000,201611,114.41869822386832,22.719268956149968,6
1241,1363,934,1479,2901,3263,3036,3429,1844,939,220000,201612,114.41869822386832,22.719268956149968,6
1257,1452,1089,1661,3090,3736,3403,3821,2082,1183,230000,201701,114.41869822386832,22.719268956149968,6
1442,1518,1101,1772,3149,3528,3891,3803,2165,1287,490000,201702,114.41869822386832,22.719268956149968,6
1355,1449,1088,1714,3157,3568,3707,3800,2252,1332,-100,201703,114.41869822386832,22.719268956149968,6
1268,1381,1076,1656,3166,3609,3523,3798,2340,1378,280000,201704,114.41869822386832,22.719268956149968,6
1418,1281,966,1169,2317,2894,2851,2918,1335,555,370000,201705,114.41869822386832,22.719268956149968,6
1424,1420,1267,1357,2512,3163,2660,3356,1646,742,-100,201706,114.41869822386832,22.719268956149968,6
1431,1560,1568,1545,2708,3432,2469,3794,1958,929,130000,201707,114.41869822386832,22.719268956149968,6
1629,1922,1889,1903,3623,4160,3797,4344,3002,1888,160000,201708,114.41869822386832,22.719268956149968,6
1428,1628,1616,1754,2728,3478,3214,3884,3113,1996,30000,201709,114.41869822386832,22.719268956149968,6
1338,1464,1188,1571,2391,2753,2687,3054,2311,1339,150000,201710,114.41869822386832,22.719268956149968,6
1234,1414,884,1613,2831,3406,3778,3694,2295,1276,90000,201711,114.41869822386832,22.719268956149968,6
1388,1417,1180,1631,2806,2952,2868,3189,2014,1232,220000,201712,114.41869822386832,22.719268956149968,6
1370,1538,1335,1794,3011,3221,3264,3400,2036,1233,340000,201801,114.41869822386832,22.719268956149968,6
1581,1532,1342,1737,2474,2828,2591,3002,2642,1728,540000,201802,114.41869822386832,22.719268956149968,6
1303,1487,1340,1758,3028,3322,3176,3605,2329,1561,90000,201803,114.41869822386832,22.719268956149968,6
1695,1582,1412,1630,2394,2826,2607,3020,2042,1196,680000,201804,114.41869822386832,22.719268956149968,6
1266,1452,1159,1494,3328,4214,3872,4392,2652,1407,110000,201805,114.41869822386832,22.719268956149968,6
1364,1472,1263,1649,3362,3958,3531,4139,2481,1333,220000,201806,114.41869822386832,22.719268956149968,6
1340,1337,1181,1332,2304,2769,2612,3043,1952,1143,250000,201807,114.41869822386832,22.719268956149968,6
1179,1291,900,1293,3342,4023,3806,4307,2180,1119,200000,201808,114.41869822386832,22.719268956149968,6
1407,1563,1460,1777,2650,3010,2929,3224,2465,1387,180000,201809,114.41869822386832,22.719268956149968,6
1162,1302,1036,1671,2591,2939,3050,3196,2272,1396,130000,201810,114.41869822386832,22.719268956149968,6
1353,1497,1164,1644,3242,3762,3564,4101,2267,1270,390000,201811,114.41869822386832,22.719268956149968,6
1073,1222,769,1290,2992,3200,3241,3347,1611,805,80000,201812,114.41869822386832,22.719268956149968,6
1487,1504,1230,1678,2916,3328,3205,3555,2231,1370,500000,201901,114.41869822386832,22.719268956149968,6
1554,1521,1317,1634,2656,3063,2767,3260,2205,1331,-100,201902,114.41869822386832,22.719268956149968,6
1621,1539,1404,1590,2397,2798,2330,2965,2179,1293,620000,201903,114.41869822386832,22.719268956149968,3
1392,1334,1075,1439,2965,3505,3060,3743,2239,1168,-100,201904,114.41869822386832,22.719268956149968,3
1163,1129,747,1288,3534,4213,3790,4522,2300,1043,220000,201905,114.41869822386832,22.719268956149968,3
952,970,564,1101,3565,4378,4076,4743,1989,795,30000,201906,114.41869822386832,22.719268956149968,3
1257,1338,806,1531,3718,4881,5041,5486,2571,1071,380000,201907,114.41869822386832,22.719268956149968,3
1273,1220,813,1204,2779,3528,3600,3860,1979,837,230000,201908,114.41869822386832,22.719268956149968,3
981,1145,591,1378,4072,4792,4814,5092,1916,810,60000,201909,114.41869822386832,22.719268956149968,3
1239,1316,752,1472,4036,4858,4783,5296,2011,789,360000,201910,114.41869822386832,22.719268956149968,3
1282,1283,837,1474,3745,4448,4549,4892,1835,789,410000,201911,114.41869822386832,22.719268956149968,3
1071,1155,721,1295,3355,4020,4269,4274,1570,665,70000,201912,114.41869822386832,22.719268956149968,3
958,925,578,1160,3002,3574,3904,3886,1671,718,150000,202001,114.41869822386832,22.719268956149968,3
1225,1127,813,1235,2378,2836,2679,3127,1863,917,210000,202002,114.41869822386832,22.719268956149968,3
1129,1076,717,1202,2902,3435,3476,3792,1792,790,130000,202003,114.41869822386832,22.719268956149968,3
