B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1170,1210,947,1305,2331,2789,2682,2801,2118,1195,40000,201609,114.41983240551652,22.71977299399908,6
1253,1291,985,1502,2497,2877,2544,3069,2202,1172,140000,201610,114.41983240551652,22.71977299399908,6
1319,1297,1021,1408,2536,2917,2596,3093,1900,989,200000,201611,114.41983240551652,22.71977299399908,6
1262,1218,959,1399,2510,2775,2441,2978,1842,939,250000,201612,114.41983240551652,22.71977299399908,6
1261,1324,1004,1570,3224,3986,3659,4033,2070,1171,230000,201701,114.41983240551652,22.71977299399908,6
1476,1411,1217,1632,2752,2994,2678,3278,2091,1303,520000,201702,114.41983240551652,22.71977299399908,6
1369,1390,1116,1689,3027,3398,3157,3576,2159,1281,-100,201703,114.41983240551652,22.71977299399908,6
1262,1370,1016,1747,3303,3803,3637,3874,2227,1259,200000,201704,114.41983240551652,22.71977299399908,6
1426,1303,1053,1219,2132,2640,2384,2777,1462,701,340000,201705,114.41983240551652,22.71977299399908,6
1304,1259,1004,1299,2178,2657,2456,2820,1535,740,-100,201706,114.41983240551652,22.71977299399908,6
1183,1216,956,1380,2224,2675,2529,2864,1608,779,120000,201707,114.41983240551652,22.71977299399908,6
1317,1384,1223,1534,2449,2871,2579,3101,2649,1671,60000,201708,114.41983240551652,22.71977299399908,6
1256,1257,1110,1301,2125,2679,2323,2779,2083,1134,60000,201709,114.41983240551652,22.71977299399908,6
1350,1351,1132,1535,2607,2955,2500,3240,2117,1167,170000,201710,114.41983240551652,22.71977299399908,6
1350,1381,1300,1654,2532,2990,2361,3225,2350,1442,220000,201711,114.41983240551652,22.71977299399908,6
1465,1419,1258,1695,2790,3132,2732,3424,2087,1266,350000,201712,114.41983240551652,22.71977299399908,6
1277,1344,1040,1707,2900,3387,3158,3472,1962,1162,280000,201801,114.41983240551652,22.71977299399908,6
1633,1577,1482,1692,2525,2826,2537,3051,2314,1439,720000,201802,114.41983240551652,22.71977299399908,6
1296,1393,1180,1700,2814,3274,3013,3191,2218,1490,110000,201803,114.41983240551652,22.71977299399908,6
1666,1552,1371,1615,2452,2783,2461,3025,1959,1150,630000,201804,114.41983240551652,22.71977299399908,6
1248,1308,1164,1634,2478,2875,2713,3202,2760,1777,50000,201805,114.41983240551652,22.71977299399908,6
1327,1390,1178,1584,2446,2854,3036,3120,2184,1255,160000,201806,114.41983240551652,22.71977299399908,6
1380,1358,1226,1466,2125,2697,2341,2866,2481,1399,160000,201807,114.41983240551652,22.71977299399908,6
2592,2607,2662,2751,3563,3983,3729,4196,3413,2422,610000,201808,114.41983240551652,22.71977299399908,6
1370,1429,1238,1743,2335,2819,2828,3037,2255,1331,220000,201809,114.41983240551652,22.71977299399908,6
1122,1157,787,1401,2802,3206,3023,3395,1983,1102,90000,201810,114.41983240551652,22.71977299399908,6
1446,1569,1308,1840,3250,3610,3489,3927,2410,1479,450000,201811,114.41983240551652,22.71977299399908,6
1143,1181,965,1381,2501,2637,2502,2841,1814,1040,50000,201812,114.41983240551652,22.71977299399908,6
1487,1464,1183,1695,2963,3451,3024,3608,2242,1397,560000,201901,114.41983240551652,22.71977299399908,6
1530,1447,1196,1646,2648,3051,2754,3244,2213,1363,-100,201902,114.41983240551652,22.71977299399908,6
1574,1431,1210,1598,2334,2651,2484,2880,2185,1329,600000,201903,114.41983240551652,22.71977299399908,3
1381,1297,1011,1472,2653,3098,2939,3395,2197,1188,-100,201904,114.41983240551652,22.71977299399908,3
1189,1163,813,1346,2972,3546,3394,3910,2210,1048,200000,201905,114.41983240551652,22.71977299399908,3
952,980,585,1053,3003,3757,3548,4094,1800,738,30000,201906,114.41983240551652,22.71977299399908,3
1278,1279,888,1427,3356,4411,3809,4973,2332,968,420000,201907,114.41983240551652,22.71977299399908,3
1263,1153,811,1102,2331,2993,2504,3269,1575,641,280000,201908,114.41983240551652,22.71977299399908,3
953,1101,576,1228,3559,4247,4190,4595,1747,704,40000,201909,114.41983240551652,22.71977299399908,3
1205,1213,743,1303,3175,3846,3547,4196,1797,733,290000,201910,114.41983240551652,22.71977299399908,3
1292,1244,867,1351,3043,3605,3463,4022,1729,740,280000,201911,114.41983240551652,22.71977299399908,3
1030,1016,692,1084,2515,3025,3006,3301,1463,644,90000,201912,114.41983240551652,22.71977299399908,3
981,871,610,1023,2343,2746,2762,3090,1651,792,130000,202001,114.41983240551652,22.71977299399908,3
1229,1080,830,1143,2190,2676,2391,2975,1859,935,180000,202002,114.41983240551652,22.71977299399908,3
1109,990,725,1044,2394,2927,2584,3192,1692,785,90000,202003,114.41983240551652,22.71977299399908,3
975,1010,610,1100,3292,4102,4068,4433,1813,770,70000,202004,114.41983240551652,22.71977299399908,3
1361,1275,960,1298,2813,3590,3212,3896,1802,843,390000,202005,114.41983240551652,22.71977299399908,3
1039,1163,667,1160,3715,4754,4534,5086,1872,774,50000,202006,114.41983240551652,22.71977299399908,3
1043,1119,661,1110,3258,4159,3884,4498,1650,696,50000,202007,114.41983240551652,22.71977299399908,3
1051,1249,611,1308,3865,5093,4697,5508,2056,759,90000,202008,114.41983240551652,22.71977299399908,3
1066,869,564,631,1254,1620,1389,1679,444,144,210000,202009,114.41983240551652,22.71977299399908,3
1004,1116,605,1160,3290,4197,3941,4547,1652,603,70000,202010,114.41983240551652,22.71977299399908,3
1101,1066,706,1316,3106,3776,3615,4209,1676,735,130000,202011,114.41983240551652,22.71977299399908,3
1149,1055,796,1128,2007,2349,2423,2626,1533,734,90000,202012,114.41983240551652,22.71977299399908,3
1156,975,783,1152,1829,2087,2104,2365,1886,1043,40000,202101,114.41983240551652,22.71977299399908,3
1066,919,974,1073,1366,1582,1528,1881,2193,1223,30000,202102,114.41983240551652,22.71977299399908,3
