B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1112,1117,868,1278,2682,3230,3205,3502,2354,1298,20000,201609,114.41950835361703,22.718764918300856,6
1154,1158,879,1390,2838,3479,3232,3817,2515,1372,80000,201610,114.41950835361703,22.718764918300856,6
1327,1321,1151,1399,2405,2779,2728,2898,2308,1379,120000,201611,114.41950835361703,22.718764918300856,6
1266,1270,1037,1492,2680,3128,2780,3302,2209,1266,160000,201612,114.41950835361703,22.718764918300856,6
1232,1248,955,1411,2937,3387,3307,3787,2026,1098,240000,201701,114.41950835361703,22.718764918300856,6
1393,1303,1078,1505,2725,3096,3040,3317,2103,1278,350000,201702,114.41950835361703,22.718764918300856,6
1294,1288,1022,1534,3012,3370,3359,3623,2242,1304,-100,201703,114.41950835361703,22.718764918300856,6
1196,1273,966,1564,3300,3644,3679,3929,2381,1330,210000,201704,114.41950835361703,22.718764918300856,6
1343,1223,879,1088,2158,2687,2601,2870,1189,517,360000,201705,114.41950835361703,22.718764918300856,6
1251,1201,883,1170,2677,3479,3047,3752,1534,641,-100,201706,114.41950835361703,22.718764918300856,6
1160,1180,887,1252,3197,4271,3493,4635,1879,765,150000,201707,114.41950835361703,22.718764918300856,6
1117,1201,857,1373,3494,4324,3938,4634,2280,1175,80000,201708,114.41950835361703,22.718764918300856,6
1214,1274,1010,1424,2686,3338,3237,3714,2501,1391,40000,201709,114.41950835361703,22.718764918300856,6
1280,1257,1010,1334,2826,3527,3388,3933,2244,1155,320000,201710,114.41950835361703,22.718764918300856,6
1275,1271,1065,1356,2896,3652,3413,4027,2195,1117,270000,201711,114.41950835361703,22.718764918300856,6
1330,1211,1036,1441,2407,2843,2955,3155,2220,1305,170000,201712,114.41950835361703,22.718764918300856,6
1199,1091,992,1386,2212,2439,2643,2718,2168,1427,230000,201801,114.41950835361703,22.718764918300856,6
1507,1403,1268,1612,2267,2556,2402,2816,2498,1593,310000,201802,114.41950835361703,22.718764918300856,6
