B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1121,1051,946,1262,2276,2807,2269,3135,2219,1197,40000,201609,114.41967037956675,22.718932930917227,6
1233,1201,1010,1375,2943,3600,2930,3803,2494,1298,170000,201610,114.41967037956675,22.718932930917227,6
1329,1253,1159,1345,2287,2763,2103,3134,2220,1288,180000,201611,114.41967037956675,22.718932930917227,6
1270,1244,1075,1406,2915,3328,2419,3788,2042,1079,280000,201612,114.41967037956675,22.718932930917227,6
1171,1140,808,1350,3355,3925,2972,4181,1910,946,350000,201701,114.41967037956675,22.718932930917227,6
1388,1243,995,1440,2874,3478,2904,3673,2009,1096,540000,201702,114.41967037956675,22.718932930917227,6
1286,1219,932,1454,3024,3560,3221,3818,2115,1158,-100,201703,114.41967037956675,22.718932930917227,6
1185,1196,869,1469,3175,3642,3539,3963,2222,1220,230000,201704,114.41967037956675,22.718932930917227,6
1346,1206,866,1085,2319,2864,2556,2974,1216,515,370000,201705,114.41967037956675,22.718932930917227,6
1215,1164,769,1228,2802,3491,3384,3735,1494,624,-100,201706,114.41967037956675,22.718932930917227,6
1084,1122,672,1371,3285,4118,4213,4497,1772,733,120000,201707,114.41967037956675,22.718932930917227,6
1067,1145,735,1371,3541,4287,4347,4558,2129,1047,120000,201708,114.41967037956675,22.718932930917227,6
1105,1060,852,1261,2523,3286,2930,3565,2145,1116,60000,201709,114.41967037956675,22.718932930917227,6
1204,1156,815,1334,2680,3308,3380,3694,2049,990,290000,201710,114.41967037956675,22.718932930917227,6
1131,1113,747,1337,3209,3899,3613,4214,1896,911,250000,201711,114.41967037956675,22.718932930917227,6
1340,1213,1061,1445,2515,2831,2482,3086,2006,1169,240000,201712,114.41967037956675,22.718932930917227,6
1193,1098,1006,1384,2832,3154,2385,3420,2006,1151,380000,201801,114.41967037956675,22.718932930917227,6
1637,1539,1446,1563,2602,2985,2525,3229,2460,1543,690000,201802,114.41967037956675,22.718932930917227,6
1144,1172,1026,1472,2580,2901,2973,3066,1998,1237,110000,201803,114.41967037956675,22.718932930917227,6
1644,1521,1358,1521,2380,2821,2713,2998,1971,1112,620000,201804,114.41967037956675,22.718932930917227,6
1008,1063,680,1442,3288,4103,4389,4702,2291,1188,160000,201805,114.41967037956675,22.718932930917227,6
1159,1209,857,1403,2947,3708,3938,3957,2196,1108,200000,201806,114.41967037956675,22.718932930917227,6
1217,1214,910,1521,3140,3889,3771,4205,2427,1149,250000,201807,114.41967037956675,22.718932930917227,6
1186,1187,849,1313,2919,3495,3363,3814,2196,1059,310000,201808,114.41967037956675,22.718932930917227,6
1255,1246,1216,1491,2477,3011,2612,3320,2405,1318,160000,201809,114.41967037956675,22.718932930917227,6
1071,1071,751,1343,2702,3199,3469,3472,2129,1128,150000,201810,114.41967037956675,22.718932930917227,6
1258,1192,951,1338,2843,3444,3286,3638,2013,1074,380000,201811,114.41967037956675,22.718932930917227,6
983,934,659,1030,2446,3015,3019,3292,1575,751,60000,201812,114.41967037956675,22.718932930917227,6
1392,1251,997,1492,2549,2918,2987,3184,2257,1424,410000,201901,114.41967037956675,22.718932930917227,6
1463,1306,1061,1458,2425,2813,2778,3062,2141,1281,-100,201902,114.41967037956675,22.718932930917227,6
1534,1361,1126,1424,2302,2708,2569,2940,2025,1138,610000,201903,114.41967037956675,22.718932930917227,3
1353,1267,956,1397,2820,3403,3295,3719,2175,1115,-100,201904,114.41967037956675,22.718932930917227,3
1172,1174,787,1370,3338,4098,4021,4498,2326,1092,210000,201905,114.41967037956675,22.718932930917227,3
942,956,585,1116,3145,3999,3577,4237,1882,784,30000,201906,114.41967037956675,22.718932930917227,3
1231,1238,810,1429,3690,4974,4369,5505,2532,1063,340000,201907,114.41967037956675,22.718932930917227,3
1276,1199,808,1241,3214,4285,3884,4811,2245,884,370000,201908,114.41967037956675,22.718932930917227,3
930,985,535,1179,3650,4412,4211,4827,1766,733,30000,201909,114.41967037956675,22.718932930917227,3
1176,1135,723,1346,3432,4220,3806,4619,1883,780,270000,201910,114.41967037956675,22.718932930917227,3
1310,1222,872,1411,3070,3655,3426,4024,1834,816,300000,201911,114.41967037956675,22.718932930917227,3
1065,1024,832,1227,2482,2958,2743,3283,1681,813,80000,201912,114.41967037956675,22.718932930917227,3
