B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1545,1480,1527,1502,1595,1828,1496,1905,2003,1598,320000,201609,114.59898493271804,22.757174796347044,5
1608,1482,1531,1565,1643,1791,1404,1941,1954,1574,220000,201610,114.59898493271804,22.757174796347044,5
1732,1620,1651,1626,1716,1838,1608,1886,1962,1574,110000,201611,114.59898493271804,22.757174796347044,5
2141,2004,2063,1958,2123,2247,2142,2379,2251,1748,120000,201612,114.59898493271804,22.757174796347044,5
1690,1618,1627,1503,1580,1726,1552,1791,1853,1471,120000,201701,114.59898493271804,22.757174796347044,5
1748,1632,1633,1671,1782,1794,1687,1824,1983,1718,100000,201702,114.59898493271804,22.757174796347044,5
1747,1647,1683,1722,1808,1851,1736,1873,2043,1793,-100,201703,114.59898493271804,22.757174796347044,5
1746,1663,1734,1774,1835,1908,1786,1922,2103,1869,50000,201704,114.59898493271804,22.757174796347044,5
1955,1766,1816,1786,1906,2058,1760,2134,2042,1728,-100,201705,114.59898493271804,22.757174796347044,5
2165,1870,1899,1799,1978,2208,1734,2347,1981,1587,520000,201706,114.59898493271804,22.757174796347044,5
1885,1857,1922,1819,1963,2144,1825,2210,2392,1875,460000,201707,114.59898493271804,22.757174796347044,5
1691,1623,1684,1630,1763,1993,1704,2079,2143,1703,100000,201708,114.59898493271804,22.757174796347044,5
1524,1445,1484,1426,1579,1731,1552,1825,1971,1624,150000,201709,114.59898493271804,22.757174796347044,5
1729,1622,1686,1603,1680,1815,1656,1872,2004,1670,170000,201710,114.59898493271804,22.757174796347044,5
1674,1602,1684,1545,1623,1708,1598,1744,1870,1608,180000,201711,114.59898493271804,22.757174796347044,5
1847,1716,1724,1756,1843,1834,1733,1845,1958,1680,110000,201712,114.59898493271804,22.757174796347044,5
1759,1685,1743,1787,1817,1813,1827,1832,1936,1693,50000,201801,114.59898493271804,22.757174796347044,5
2015,1879,1897,1822,1918,1968,1807,1998,2085,1648,280000,201802,114.59898493271804,22.757174796347044,5
1890,1812,1829,1702,1763,1899,1844,1933,2019,1691,70000,201803,114.59898493271804,22.757174796347044,5
1991,1862,1896,1750,1881,2055,1899,2089,2054,1658,290000,201804,114.59898493271804,22.757174796347044,5
1959,1967,2125,2067,2138,2304,2073,2386,2500,2060,100000,201805,114.59898493271804,22.757174796347044,5
1862,1844,1949,1913,2024,2254,2007,2331,2373,2001,110000,201806,114.59898493271804,22.757174796347044,5
1947,1945,2025,1915,2031,2246,1990,2319,2371,1880,50000,201807,114.59898493271804,22.757174796347044,5
1633,1618,1758,1828,1949,2112,1717,2146,2233,1786,130000,201808,114.59898493271804,22.757174796347044,5
1845,1818,1913,1838,1918,2131,1920,2233,2317,1840,150000,201809,114.59898493271804,22.757174796347044,5
1737,1669,1770,1639,1684,1779,1908,1790,1859,1701,60000,201810,114.59898493271804,22.757174796347044,5
1744,1634,1676,1624,1738,1855,1623,1875,2015,1654,160000,201811,114.59898493271804,22.757174796347044,5
1615,1535,1615,1554,1621,1775,1563,1807,1892,1524,70000,201812,114.59898493271804,22.757174796347044,5
1794,1671,1729,1666,1771,1818,1732,1874,1962,1698,130000,201901,114.59898493271804,22.757174796347044,5
1597,1515,1559,1545,1648,1671,1549,1785,1854,1553,210000,201902,114.59898493271804,22.757174796347044,5
1812,1656,1636,1625,1777,1872,1776,1984,2015,1696,320000,201903,114.59898493271804,22.757174796347044,5
1788,1679,1704,1677,1832,1950,1805,2072,2173,1789,-100,201904,114.59898493271804,22.757174796347044,5
1765,1703,1772,1729,1887,2029,1835,2160,2331,1883,130000,201905,114.59898493271804,22.757174796347044,5
1582,1485,1580,1523,1656,1807,1605,1958,2146,1754,210000,201906,114.59898493271804,22.757174796347044,5
1583,1481,1537,1472,1598,1775,1553,1895,2057,1676,-100,201907,114.59898493271804,22.757174796347044,5
1585,1477,1495,1421,1540,1744,1501,1832,1968,1598,210000,201908,114.59898493271804,22.757174796347044,5
1487,1490,1543,1529,1610,1823,1600,1869,2039,1693,120000,201909,114.59898493271804,22.757174796347044,5
1805,1686,1727,1663,1797,1845,1675,1916,2101,1645,180000,201910,114.59898493271804,22.757174796347044,5
1768,1630,1652,1643,1761,1916,1707,1985,2039,1665,250000,201911,114.59898493271804,22.757174796347044,5
1580,1567,1630,1554,1685,1734,1641,1818,1959,1562,70000,201912,114.59898493271804,22.757174796347044,5
1527,1535,1596,1575,1615,1744,1635,1754,1885,1669,40000,202001,114.59898493271804,22.757174796347044,5
1746,1673,1713,1678,1724,1797,1766,1857,1990,1658,110000,202002,114.59898493271804,22.757174796347044,5
1563,1502,1496,1474,1575,1727,1539,1837,1881,1550,210000,202003,114.59898493271804,22.757174796347044,5
1613,1575,1736,1778,1921,2009,1773,2009,2213,1876,90000,202004,114.59898493271804,22.757174796347044,5
1723,1601,1676,1550,1744,1898,1640,1921,2009,1626,200000,202005,114.59898493271804,22.757174796347044,5
1726,1741,1781,1701,1867,2037,1737,2189,2204,1746,200000,202006,114.59898493271804,22.757174796347044,5
1405,1148,972,909,1009,1131,970,1094,850,617,100000,202007,114.59898493271804,22.757174796347044,5
1913,1836,1883,1776,1818,2105,1905,2244,2307,1860,220000,202008,114.59898493271804,22.757174796347044,5
1655,1617,1628,1481,1605,1742,1630,1867,1981,1545,310000,202009,114.59898493271804,22.757174796347044,5
1610,1633,1603,1464,1575,1724,1629,1756,1898,1508,100000,202010,114.59898493271804,22.757174796347044,5
