B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1505,1398,1338,1606,1876,1821,1598,2106,1997,1463,260000,201609,114.59808215375152,22.75898311224609,5
1627,1506,1550,1530,1671,1826,1626,1805,1734,1232,210000,201610,114.59808215375152,22.75898311224609,5
2026,2003,2060,1729,1825,2104,2161,2150,1971,1462,50000,201611,114.59808215375152,22.75898311224609,5
1869,1784,1835,1621,1707,1946,1922,2015,1854,1349,-100,201612,114.59808215375152,22.75898311224609,5
1713,1566,1610,1514,1590,1789,1683,1880,1738,1236,40000,201701,114.59808215375152,22.75898311224609,5
1807,1669,1702,1597,1734,1785,1833,1872,1769,1396,110000,201702,114.59808215375152,22.75898311224609,5
1774,1658,1739,1720,1828,1946,1908,2007,1988,1615,-100,201703,114.59808215375152,22.75898311224609,5
1742,1648,1776,1843,1922,2107,1984,2142,2207,1834,50000,201704,114.59808215375152,22.75898311224609,5
1958,1852,1928,1966,2157,2426,2019,2637,2348,1975,-100,201705,114.59808215375152,22.75898311224609,5
2175,2057,2081,2090,2393,2746,2055,3132,2490,2117,790000,201706,114.59808215375152,22.75898311224609,5
1863,1887,2027,2218,2378,2812,2061,2784,2807,2101,540000,201707,114.59808215375152,22.75898311224609,5
1613,1555,1721,2007,2104,2318,1941,2349,2356,1712,80000,201708,114.59808215375152,22.75898311224609,5
1837,1737,1825,1822,1757,2115,1984,2158,2106,1618,100000,201709,114.59808215375152,22.75898311224609,5
2266,2177,2309,1789,1898,2166,2447,2238,2134,1587,90000,201710,114.59808215375152,22.75898311224609,5
2295,2158,2224,1753,1820,2037,2294,2120,1981,1521,100000,201711,114.59808215375152,22.75898311224609,5
1832,1588,1676,1750,1817,1771,1684,1872,1787,1424,140000,201712,114.59808215375152,22.75898311224609,5
1927,1827,1970,1778,1790,1884,1946,1963,1831,1472,20000,201801,114.59808215375152,22.75898311224609,5
1985,1847,1837,1900,1956,2010,1797,2217,2001,1489,340000,201802,114.59808215375152,22.75898311224609,5
1635,1574,1603,1779,1758,1807,1817,1926,1878,1502,50000,201803,114.59808215375152,22.75898311224609,5
1894,1715,1739,1884,2031,2240,1821,2321,2334,1820,310000,201804,114.59808215375152,22.75898311224609,5
1951,2047,2161,2435,2600,2877,2332,2908,3051,2338,60000,201805,114.59808215375152,22.75898311224609,5
1865,1825,1959,2270,2341,2556,2110,2736,2960,2244,130000,201806,114.59808215375152,22.75898311224609,5
2202,2255,2269,2296,2537,2916,2472,3142,3048,2315,230000,201807,114.59808215375152,22.75898311224609,5
1401,1361,1443,1894,2118,2047,1606,2402,2292,1743,90000,201808,114.59808215375152,22.75898311224609,5
2178,2249,2247,2024,2109,2348,2389,2496,2592,1855,90000,201809,114.59808215375152,22.75898311224609,5
2277,2167,2154,1911,1938,2120,2443,2195,2039,1663,140000,201810,114.59808215375152,22.75898311224609,5
1723,1645,1660,1655,1768,1802,1669,1913,1877,1408,210000,201811,114.59808215375152,22.75898311224609,5
1445,1278,1211,1424,1513,1660,1255,1716,1628,1224,110000,201812,114.59808215375152,22.75898311224609,5
1975,1862,1912,1648,1670,1889,1860,1899,1732,1332,110000,201901,114.59808215375152,22.75898311224609,5
1624,1521,1477,1439,1591,1744,1465,1748,1727,1293,400000,201902,114.59808215375152,22.75898311224609,5
1927,1827,1837,1697,1904,2173,2091,2199,2099,1637,260000,201903,114.59808215375152,22.75898311224609,5
1801,1721,1769,1841,1997,2228,1999,2388,2422,1914,-100,201904,114.59808215375152,22.75898311224609,5
1676,1616,1701,1985,2090,2283,1908,2577,2746,2191,160000,201905,114.59808215375152,22.75898311224609,5
1540,1468,1401,1707,1875,2138,1709,2263,2442,1791,240000,201906,114.59808215375152,22.75898311224609,5
1605,1569,1513,1739,1964,2155,1776,2268,2469,1804,-100,201907,114.59808215375152,22.75898311224609,5
1671,1671,1626,1772,2053,2173,1844,2273,2496,1817,330000,201908,114.59808215375152,22.75898311224609,5
1627,1630,1715,1715,1896,2034,1928,2052,2111,1664,100000,201909,114.59808215375152,22.75898311224609,5
1853,1711,1848,1787,1951,2038,2028,2208,2220,1663,190000,201910,114.59808215375152,22.75898311224609,5
1913,1809,1869,1807,1926,2016,2078,2107,2026,1593,140000,201911,114.59808215375152,22.75898311224609,5
1559,1588,1582,1535,1584,1802,1658,1875,1813,1356,90000,201912,114.59808215375152,22.75898311224609,5
1699,1550,1615,1649,1631,1746,1917,1809,1723,1424,40000,202001,114.59808215375152,22.75898311224609,5
1842,1842,1822,1776,1815,2078,2006,2034,2087,1638,180000,202002,114.59808215375152,22.75898311224609,5
1660,1597,1698,1598,1700,1864,1773,1973,1954,1508,110000,202003,114.59808215375152,22.75898311224609,5
1514,1454,1548,1651,1875,2151,1618,2012,2244,1789,100000,202004,114.59808215375152,22.75898311224609,5
1789,1673,1806,1944,1991,2293,1817,2446,2387,1841,190000,202005,114.59808215375152,22.75898311224609,5
1490,1484,1506,1973,2089,2280,1764,2431,2390,1813,190000,202006,114.59808215375152,22.75898311224609,5
1463,1209,1026,903,1037,1181,1031,1202,922,655,110000,202007,114.59808215375152,22.75898311224609,5
2238,2233,2468,2242,2329,2644,2607,2911,2911,2175,110000,202008,114.59808215375152,22.75898311224609,5
1715,1482,1338,1229,1432,1571,1358,1586,1087,752,200000,202009,114.59808215375152,22.75898311224609,5
1472,1393,1396,1712,1853,2084,1699,2184,2235,1679,120000,202010,114.59808215375152,22.75898311224609,5
1552,1453,1475,1618,1661,1952,1598,1986,1905,1468,140000,202011,114.59808215375152,22.75898311224609,5
1517,1368,1424,1630,1606,1643,1393,1791,1715,1360,140000,202012,114.59808215375152,22.75898311224609,5
1592,1477,1566,1603,1664,1821,1674,1894,1881,1511,140000,202101,114.59808215375152,22.75898311224609,5
1416,1290,1378,1550,1625,1558,1340,1588,1673,1313,80000,202102,114.59808215375152,22.75898311224609,5
1674,1471,1533,1660,1843,1962,1658,2151,2186,1710,360000,202103,114.59808215375152,22.75898311224609,5
1693,1699,1792,2004,2101,2424,1916,2421,2679,2122,110000,202104,114.59808215375152,22.75898311224609,5
1881,1743,1787,2067,2148,2297,1918,2564,2650,2125,220000,202105,114.59808215375152,22.75898311224609,5
1780,1706,1913,2192,2215,2688,1855,2624,2766,2112,220000,202106,114.59808215375152,22.75898311224609,5
1722,1463,1581,2161,2193,2514,1768,2625,2698,2020,100000,202107,114.59808215375152,22.75898311224609,5
1375,1133,1086,1355,1406,1596,1147,1639,1543,1136,-100,202108,114.59808215375152,22.75898311224609,5
1028,804,591,550,620,679,526,654,388,252,30000,202109,114.59808215375152,22.75898311224609,5
1661,1606,1760,1573,1777,1858,1822,2167,2145,1558,80000,202110,114.59808215375152,22.75898311224609,5
1459,1406,1385,1582,1567,1636,1401,1868,1792,1356,80000,202111,114.59808215375152,22.75898311224609,5
1649,1538,1562,1549,1598,1676,1639,1718,1805,1380,60000,202112,114.59808215375152,22.75898311224609,5
