B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
2711,2895,2959,2067,1838,2366,2910,2159,2228,1589,40000,201609,114.597179374785,22.758531033271325,5
2741,3197,3356,2019,2079,2400,3546,2727,2509,1818,10000,201610,114.597179374785,22.758531033271325,5
2351,2513,2621,1839,1761,1990,2818,2279,2100,1570,50000,201611,114.597179374785,22.758531033271325,5
2585,2556,2784,2635,2920,3145,2817,3437,3323,2676,260000,201612,114.597179374785,22.758531033271325,5
2824,3055,3320,1868,1754,2017,3291,2174,1969,1391,30000,201701,114.597179374785,22.758531033271325,5
1901,1917,2059,1903,1879,1927,2264,2007,1945,1540,120000,201702,114.597179374785,22.758531033271325,5
2072,2156,2273,2045,2022,2080,2545,2116,2165,1805,-100,201703,114.597179374785,22.758531033271325,5
2243,2396,2487,2187,2166,2233,2827,2225,2385,2071,20000,201704,114.597179374785,22.758531033271325,5
2189,2245,2292,2194,2250,2282,2467,2475,2317,1803,-100,201705,114.597179374785,22.758531033271325,5
2136,2094,2097,2201,2335,2331,2107,2726,2250,1535,650000,201706,114.597179374785,22.758531033271325,5
2265,2466,2647,2264,2472,2582,2808,2930,2970,2250,100000,201707,114.597179374785,22.758531033271325,5
2959,3130,3240,1937,2233,2511,3282,2869,2440,1853,10000,201708,114.597179374785,22.758531033271325,5
2005,2024,2158,1554,1908,1855,2195,2153,2189,1656,40000,201709,114.597179374785,22.758531033271325,5
2251,2200,2508,1951,2051,1986,2649,2278,2199,1726,40000,201710,114.597179374785,22.758531033271325,5
1971,1970,2217,1865,1615,1950,2496,2042,2095,1623,60000,201711,114.597179374785,22.758531033271325,5
2775,2906,3150,2144,2170,1971,3298,2161,2038,1515,50000,201712,114.597179374785,22.758531033271325,5
2828,2767,3060,1850,2096,2104,3056,2007,1941,1540,10000,201801,114.597179374785,22.758531033271325,5
2447,2522,2784,2036,2211,2207,2829,2210,2201,1589,80000,201802,114.597179374785,22.758531033271325,5
2183,2262,2392,1729,1917,2075,2541,2043,2043,1625,10000,201803,114.597179374785,22.758531033271325,5
2716,2783,3162,2152,2475,2584,3386,2817,2685,1989,10000,201804,114.597179374785,22.758531033271325,5
2197,2257,2443,2333,2362,2515,2738,2718,3080,2403,30000,201805,114.597179374785,22.758531033271325,5
1839,1828,1981,1789,1925,2242,2088,2399,2248,1804,170000,201806,114.597179374785,22.758531033271325,5
2784,2775,3216,2602,2720,2834,3332,2854,3197,2380,50000,201807,114.597179374785,22.758531033271325,5
2411,2620,2698,1984,2147,2259,2854,2366,2462,1832,20000,201808,114.597179374785,22.758531033271325,5
1874,1787,2018,1717,1858,2048,2148,2087,2263,1709,80000,201809,114.597179374785,22.758531033271325,5
1921,2005,2150,1767,1719,1747,2497,1887,2063,1700,190000,201810,114.597179374785,22.758531033271325,5
2703,2807,3085,1911,2134,2307,2921,2151,2092,1500,20000,201811,114.597179374785,22.758531033271325,5
2913,3128,3173,2246,2194,2000,3075,2069,1893,1338,30000,201812,114.597179374785,22.758531033271325,5
1908,1966,2072,1794,1710,1906,2037,1896,1836,1366,140000,201901,114.597179374785,22.758531033271325,5
2029,2199,2023,1774,1729,1845,2037,2002,1802,1342,40000,201902,114.597179374785,22.758531033271325,5
