B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
987,939,584,960,2736,3469,3131,3837,1624,641,50000,201609,114.40512629117974,22.77706843763055,2
1011,903,514,945,2849,3546,3242,3937,1742,686,150000,201610,114.40512629117974,22.77706843763055,2
1348,1247,1349,1424,1864,2130,2039,2419,2929,2002,60000,201611,114.40512629117974,22.77706843763055,2
1448,1408,1712,1744,2033,2283,2156,2590,3263,2358,90000,201612,114.40512629117974,22.77706843763055,2
1461,1550,1893,1940,2236,2494,2333,2780,3454,2518,60000,201701,114.40512629117974,22.77706843763055,2
1633,1660,1966,2247,2589,2787,2559,2997,3866,2889,120000,201702,114.40512629117974,22.77706843763055,2
1588,1683,2175,2449,2749,2912,2620,2938,3470,2396,-100,201703,114.40512629117974,22.77706843763055,2
1544,1706,2384,2652,2909,3037,2681,2879,3075,1903,20000,201704,114.40512629117974,22.77706843763055,2
1734,1764,1943,1890,2361,2623,2261,2553,2084,1153,220000,201705,114.40512629117974,22.77706843763055,2
1642,1583,1651,1623,1976,2180,1839,2121,1646,932,-100,201706,114.40512629117974,22.77706843763055,2
1550,1402,1360,1357,1591,1738,1417,1689,1208,711,-100,201707,114.40512629117974,22.77706843763055,2
1458,1222,1069,1091,1206,1296,995,1258,771,491,230000,201708,114.40512629117974,22.77706843763055,2
2020,2044,2272,2246,2566,2822,2345,2836,3749,3013,320000,201709,114.40512629117974,22.77706843763055,5
2597,2666,2894,2819,3014,3297,3018,3484,4554,3705,30000,201710,114.40512629117974,22.77706843763055,5
3030,3069,3316,3146,3332,3622,3328,3748,4887,4074,660000,201711,114.40512629117974,22.77706843763055,5
2367,2512,2923,3040,3271,3305,3136,3391,4223,3590,240000,201712,114.40512629117974,22.77706843763055,5
2572,2641,2731,2940,3187,3214,3129,3320,4151,3595,130000,201801,114.40512629117974,22.77706843763055,5
2285,2309,2494,2621,2859,3083,2786,3253,3991,3202,710000,201802,114.40512629117974,22.77706843763055,5
2027,2101,2323,2400,2792,2940,2707,3103,3590,2938,330000,201803,114.40512629117974,22.77706843763055,5
2125,2066,2204,2315,2628,2940,2671,3151,3874,3191,580000,201804,114.40512629117974,22.77706843763055,5
2381,2468,2697,2842,3207,3650,3081,3796,4439,3535,410000,201805,114.40512629117974,22.77706843763055,5
2335,2381,2460,2748,2994,3401,2922,3545,3973,3142,310000,201806,114.40512629117974,22.77706843763055,5
2475,2457,2551,2727,3167,3597,3007,3839,4641,3660,540000,201807,114.40512629117974,22.77706843763055,5
2540,2498,2656,2701,3098,3514,3038,3741,4547,3593,-100,201808,114.40512629117974,22.77706843763055,5
2605,2539,2761,2675,3029,3431,3070,3643,4454,3526,240000,201809,114.40512629117974,22.77706843763055,5
3225,3323,3477,3423,3574,3705,3624,3819,4878,4303,440000,201810,114.40512629117974,22.77706843763055,5
2930,2976,3103,3111,3286,3448,3325,3580,4555,3956,-100,201811,114.40512629117974,22.77706843763055,5
2636,2630,2730,2799,2998,3191,3026,3341,4233,3610,-100,201812,114.40512629117974,22.77706843763055,5
2342,2284,2357,2487,2711,2935,2728,3103,3911,3264,660000,201901,114.40512629117974,22.77706843763055,5
2039,2113,2260,2336,2700,2996,2656,3109,3637,2717,650000,201902,114.40512629117974,22.77706843763055,5
2020,1989,2081,2184,2544,2804,2484,2962,3841,3172,460000,201903,114.40512629117974,22.77706843763055,5
2077,2118,2235,2415,2770,3048,2666,3195,3911,3171,-100,201904,114.40512629117974,22.77706843763055,5
2135,2248,2390,2647,2996,3292,2849,3428,3982,3171,240000,201905,114.40512629117974,22.77706843763055,5
2002,2018,1978,2284,2635,2940,2541,3022,3515,2821,140000,201906,114.40512629117974,22.77706843763055,5
1881,1804,1685,1871,2191,2434,2029,2476,2648,2108,-100,201907,114.40512629117974,22.77706843763055,5
1761,1590,1393,1458,1747,1928,1517,1931,1782,1396,340000,201908,114.40512629117974,22.77706843763055,5
2045,2023,2023,2084,2405,2622,2247,2715,2952,2328,-100,201909,114.40512629117974,22.77706843763055,5
2330,2457,2654,2711,3064,3317,2978,3499,4122,3260,670000,201910,114.40512629117974,22.77706843763055,5
2212,2288,2517,2601,2902,3122,2840,3307,3849,3068,-100,201911,114.40512629117974,22.77706843763055,5
2094,2120,2380,2491,2740,2928,2702,3116,3577,2877,780000,201912,114.40512629117974,22.77706843763055,5
2134,2294,2369,2564,2740,2846,2677,2973,3652,3079,40000,202001,114.40512629117974,22.77706843763055,5
2246,2250,2428,2567,2849,3015,2749,3185,4322,3610,420000,202002,114.40512629117974,22.77706843763055,5
1904,1933,2016,2103,2375,2488,2330,2672,3537,2982,250000,202003,114.40512629117974,22.77706843763055,5
1841,1818,1910,1904,2347,2577,2271,2726,3336,2619,380000,202004,114.40512629117974,22.77706843763055,5
1895,1918,1997,2011,2347,2655,2356,2844,3292,2517,-100,202005,114.40512629117974,22.77706843763055,5
1949,2019,2085,2119,2348,2733,2442,2963,3248,2415,500000,202006,114.40512629117974,22.77706843763055,5
2198,2308,2346,2431,2630,3052,2339,3175,3945,3116,400000,202007,114.40512629117974,22.77706843763055,5
2514,2543,2648,2693,3133,3462,2965,3661,4558,3570,430000,202008,114.40512629117974,22.77706843763055,5
2376,2447,2602,2656,3041,3429,2967,3607,4304,3384,630000,202009,114.40512629117974,22.77706843763055,5
2467,2516,2681,2617,2876,3197,2912,3363,4228,3401,320000,202010,114.40512629117974,22.77706843763055,5
2232,2387,2610,2834,3222,3413,3033,3499,3982,3311,450000,202011,114.40512629117974,22.77706843763055,5
2065,2062,2190,2339,2746,2904,2765,3049,3639,3028,620000,202012,114.40512629117974,22.77706843763055,5
2304,2489,2794,2982,3212,3353,3055,3449,4105,3507,30000,202101,114.40512629117974,22.77706843763055,5
1749,1863,2067,2150,2369,2586,2370,2728,3381,2730,230000,202102,114.40512629117974,22.77706843763055,5
1933,1900,2110,2232,2528,2745,2404,2895,3836,3173,200000,202103,114.40512629117974,22.77706843763055,5
2123,2273,2517,2527,2889,3030,2778,3325,3815,3052,340000,202104,114.40512629117974,22.77706843763055,5
2214,2147,2455,2442,2612,2867,2496,2979,3995,3273,400000,202105,114.40512629117974,22.77706843763055,5
2163,2259,2283,2463,2537,2940,2411,2993,3898,3147,710000,202106,114.40512629117974,22.77706843763055,5
1342,1052,879,868,948,1137,922,1070,830,560,120000,202107,114.40512629117974,22.77706843763055,5
1464,1242,1012,968,1088,1209,940,1138,712,468,90000,202108,114.40512629117974,22.77706843763055,5
1618,1465,1306,1315,1645,1826,1176,1812,1129,775,390000,202109,114.40512629117974,22.77706843763055,5
2407,2580,2895,2736,2914,3154,2789,3265,3847,3145,270000,202110,114.40512629117974,22.77706843763055,5
2300,2482,2772,2791,2919,3086,2735,3164,3608,2968,590000,202111,114.40512629117974,22.77706843763055,5
2199,2346,2659,2646,2717,2876,2636,2915,3679,3205,20000,202112,114.40512629117974,22.77706843763055,5
