B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1413,1277,1057,974,1026,1105,946,1136,896,722,70000,201609,114.4286015406884,22.59411916420047,1
1136,852,394,337,337,337,287,275,112,64,0,201610,114.4286015406884,22.59411916420047,1
1191,939,484,417,421,424,347,361,135,85,10000,201611,114.4286015406884,22.59411916420047,1
1047,789,436,381,378,380,319,324,104,59,0,201612,114.4286015406884,22.59411916420047,1
1043,771,394,337,331,330,241,269,115,53,0,201701,114.4286015406884,22.59411916420047,1
1441,1116,675,632,657,657,560,585,206,114,50000,201702,114.4286015406884,22.59411916420047,1
1863,1571,1293,1236,1383,1457,1276,1402,663,437,470000,201703,114.4286015406884,22.59411916420047,1
1112,835,458,415,431,413,349,364,144,89,10000,201704,114.4286015406884,22.59411916420047,1
1936,1752,1770,1686,1884,2082,1923,2239,2443,2000,240000,201705,114.4286015406884,22.59411916420047,1
1471,1251,1102,1023,1124,1228,1113,1287,1307,1057,-100,201706,114.4286015406884,22.59411916420047,1
1006,750,434,360,365,374,303,335,172,115,0,201707,114.4286015406884,22.59411916420047,1
1071,796,466,414,480,484,382,432,123,63,10000,201708,114.4286015406884,22.59411916420047,1
1310,1155,966,903,966,1085,817,1068,839,679,30000,201709,114.4286015406884,22.59411916420047,1
1317,1027,562,476,503,530,438,468,139,70,30000,201710,114.4286015406884,22.59411916420047,1
1191,927,509,437,432,456,364,390,150,85,0,201711,114.4286015406884,22.59411916420047,1
1390,1064,585,506,473,470,390,402,120,73,10000,201712,114.4286015406884,22.59411916420047,1
1303,1047,537,454,409,412,351,356,152,99,20000,201801,114.4286015406884,22.59411916420047,1
1173,886,531,480,488,487,406,444,159,82,20000,201802,114.4286015406884,22.59411916420047,1
1068,815,496,451,478,486,403,428,132,67,20000,201803,114.4286015406884,22.59411916420047,1
1487,1254,1150,975,1053,1157,1321,1230,795,566,270000,201804,114.4286015406884,22.59411916420047,1
1004,706,323,267,253,260,195,195,59,28,0,201805,114.4286015406884,22.59411916420047,1
1173,954,527,470,492,532,431,477,227,160,0,201806,114.4286015406884,22.59411916420047,1
1032,732,463,367,365,399,297,320,111,66,0,201807,114.4286015406884,22.59411916420047,1
1151,916,571,472,473,496,444,472,289,211,10000,201808,114.4286015406884,22.59411916420047,1
1025,861,409,336,313,329,248,258,86,45,0,201809,114.4286015406884,22.59411916420047,1
1154,1094,679,620,436,439,318,382,225,166,50000,201810,114.4286015406884,22.59411916420047,1
1484,1522,1707,1729,1897,2053,1813,2003,2161,1479,80000,201811,114.4286015406884,22.59411916420047,1
1174,1198,1308,1269,1313,1418,1258,1320,1118,686,110000,201812,114.4286015406884,22.59411916420047,1
1376,1319,1392,1437,1554,1625,1390,1592,1587,1092,160000,201901,114.4286015406884,22.59411916420047,1
1084,937,872,842,900,919,819,885,636,422,20000,201902,114.4286015406884,22.59411916420047,4
1600,1528,1658,1645,1859,2051,1879,2028,1912,1192,310000,201903,114.4286015406884,22.59411916420047,4
1482,1559,1870,1814,2049,2235,1953,2207,2219,1422,120000,201904,114.4286015406884,22.59411916420047,4
1360,1464,1733,1792,2012,2161,1870,2113,2090,1361,90000,201905,114.4286015406884,22.59411916420047,4
1414,1562,1773,1775,1916,2088,1912,2231,1853,1189,170000,201906,114.4286015406884,22.59411916420047,4
1375,1197,1142,1472,1492,1758,1039,1611,1715,1199,270000,201907,114.4286015406884,22.59411916420047,4
1361,1233,1170,1246,1454,1639,1120,1683,1623,1124,170000,201908,114.4286015406884,22.59411916420047,4
1432,1780,2174,2371,2546,2660,2360,2693,2544,1865,60000,201909,114.4286015406884,22.59411916420047,4
1578,1712,2002,2053,2312,2521,2193,2556,2464,1722,130000,201910,114.4286015406884,22.59411916420047,4
1709,1932,2324,2186,2402,2661,2581,2680,2624,2017,150000,201911,114.4286015406884,22.59411916420047,4
1459,1608,1993,1985,2103,2117,2089,2239,2156,1668,20000,201912,114.4286015406884,22.59411916420047,4
