B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1348,1162,973,885,954,1028,812,1036,821,641,20000,201609,114.42754464205532,22.594227790687512,1
1074,782,373,314,303,302,231,266,87,60,0,201610,114.42754464205532,22.594227790687512,1
1232,978,508,424,398,394,324,335,111,71,0,201611,114.42754464205532,22.594227790687512,1
1067,787,438,382,364,371,302,314,104,56,0,201612,114.42754464205532,22.594227790687512,1
1019,743,376,310,278,261,219,221,71,42,0,201701,114.42754464205532,22.594227790687512,1
1411,1091,655,601,620,606,517,526,167,84,30000,201702,114.42754464205532,22.594227790687512,1
1855,1593,1303,1226,1374,1429,1259,1372,656,433,450000,201703,114.42754464205532,22.594227790687512,1
1114,827,463,424,429,429,362,371,167,102,10000,201704,114.42754464205532,22.594227790687512,1
1876,1705,1635,1606,1782,2002,1767,2135,2324,1883,330000,201705,114.42754464205532,22.594227790687512,1
1430,1217,1022,970,1059,1171,1021,1217,1234,994,-100,201706,114.42754464205532,22.594227790687512,1
985,730,410,334,336,341,275,299,145,106,0,201707,114.42754464205532,22.594227790687512,1
1087,796,479,414,455,469,374,411,118,60,10000,201708,114.42754464205532,22.594227790687512,1
1288,1128,932,853,901,1012,790,1000,785,633,30000,201709,114.42754464205532,22.594227790687512,1
1324,1049,563,486,499,533,433,449,139,70,30000,201710,114.42754464205532,22.594227790687512,1
1190,935,538,470,451,470,397,410,184,127,10000,201711,114.42754464205532,22.594227790687512,1
1378,1069,563,496,440,446,378,359,114,66,10000,201712,114.42754464205532,22.594227790687512,1
1305,1034,530,439,392,392,344,337,136,95,10000,201801,114.42754464205532,22.594227790687512,1
1187,891,529,467,477,462,394,424,143,73,20000,201802,114.42754464205532,22.594227790687512,1
1051,794,487,438,466,473,388,402,120,61,20000,201803,114.42754464205532,22.594227790687512,1
1364,1061,728,673,736,769,651,688,246,122,250000,201804,114.42754464205532,22.594227790687512,1
1012,702,319,259,239,236,191,183,47,23,0,201805,114.42754464205532,22.594227790687512,1
1186,1012,523,445,461,487,388,423,191,123,0,201806,114.42754464205532,22.594227790687512,1
