B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1312,1120,896,859,934,1009,783,998,790,629,50000,201609,114.42902430014163,22.5944450436616,1
1162,922,491,423,471,480,422,411,230,106,20000,201610,114.42902430014163,22.5944450436616,1
1199,934,494,414,433,441,361,379,143,91,10000,201611,114.42902430014163,22.5944450436616,1
1063,796,450,391,406,407,323,354,130,62,10000,201612,114.42902430014163,22.5944450436616,1
1059,793,392,331,333,330,238,299,111,70,0,201701,114.42902430014163,22.5944450436616,1
1419,1099,672,622,660,667,574,610,210,115,60000,201702,114.42902430014163,22.5944450436616,1
1847,1577,1285,1234,1397,1467,1279,1414,661,428,460000,201703,114.42902430014163,22.5944450436616,1
1116,830,450,410,429,417,366,365,150,84,20000,201704,114.42902430014163,22.5944450436616,1
1947,1759,1708,1675,1874,2038,1892,2210,2423,1973,320000,201705,114.42902430014163,22.5944450436616,1
1468,1248,1049,1011,1114,1201,1094,1272,1294,1039,-100,201706,114.42902430014163,22.5944450436616,1
990,738,390,348,354,365,297,334,165,105,0,201707,114.42902430014163,22.5944450436616,1
1075,810,459,413,479,495,399,441,135,66,10000,201708,114.42902430014163,22.5944450436616,1
1271,1101,869,781,851,935,727,994,678,558,40000,201709,114.42902430014163,22.5944450436616,1
1297,1008,559,480,525,561,466,499,146,78,60000,201710,114.42902430014163,22.5944450436616,1
1207,985,530,451,443,479,379,405,154,86,10000,201711,114.42902430014163,22.5944450436616,1
1396,1070,582,507,495,507,427,427,134,81,20000,201712,114.42902430014163,22.5944450436616,1
1320,1056,564,465,414,417,376,375,160,101,20000,201801,114.42902430014163,22.5944450436616,1
1215,925,536,492,513,516,434,475,165,85,30000,201802,114.42902430014163,22.5944450436616,1
1067,838,505,457,487,505,415,429,137,74,20000,201803,114.42902430014163,22.5944450436616,1
1368,1079,745,692,791,840,721,772,271,144,240000,201804,114.42902430014163,22.5944450436616,1
1047,747,332,279,266,280,218,225,72,34,0,201805,114.42902430014163,22.5944450436616,1
1180,985,554,489,527,580,476,517,265,172,10000,201806,114.42902430014163,22.5944450436616,1
1045,735,439,374,374,405,312,317,117,67,0,201807,114.42902430014163,22.5944450436616,1
1093,874,480,411,467,488,395,416,195,115,20000,201808,114.42902430014163,22.5944450436616,1
1008,864,417,344,319,339,261,279,95,61,0,201809,114.42902430014163,22.5944450436616,1
1229,1102,1104,1156,1113,1212,1063,1142,983,806,140000,201810,114.42902430014163,22.5944450436616,1
1468,1424,1592,1537,1651,1695,1548,1668,1515,1114,90000,201811,114.42902430014163,22.5944450436616,1
1290,1242,1359,1269,1351,1392,1242,1344,1072,761,40000,201812,114.42902430014163,22.5944450436616,1
1900,1842,1956,1874,1966,2264,2345,2190,1877,1416,50000,201901,114.42902430014163,22.5944450436616,1
1164,999,936,876,964,994,864,936,680,461,40000,201902,114.42902430014163,22.5944450436616,4
1570,1397,1376,1413,1584,1697,1495,1729,1477,1065,540000,201903,114.42902430014163,22.5944450436616,4
1543,1616,1766,1707,1893,2046,1790,2033,1799,1242,60000,201904,114.42902430014163,22.5944450436616,4
1394,1463,1622,1537,1719,1812,1643,1767,1379,942,60000,201905,114.42902430014163,22.5944450436616,4
1598,1723,2018,1912,2070,2274,2084,2194,1533,909,60000,201906,114.42902430014163,22.5944450436616,4
1566,1660,1873,1949,2141,2364,2012,2461,2286,1553,160000,201907,114.42902430014163,22.5944450436616,4
1419,1485,1700,1821,2051,2253,1841,2289,2361,1578,130000,201908,114.42902430014163,22.5944450436616,4
1372,1577,1862,2192,2475,2653,2155,2594,2429,1755,110000,201909,114.42902430014163,22.5944450436616,4
1487,1518,1679,1971,2248,2358,2012,2471,2260,1550,110000,201910,114.42902430014163,22.5944450436616,4
1708,1875,2222,2402,2629,2803,2542,2838,2675,2060,150000,201911,114.42902430014163,22.5944450436616,4
1476,1648,1979,2142,2273,2366,2098,2374,2254,1733,30000,201912,114.42902430014163,22.5944450436616,4
2091,2200,2557,2377,2444,2431,2254,2391,2047,1758,10000,202001,114.42902430014163,22.5944450436616,4
2033,2097,2214,2165,2226,2408,2319,2484,2518,2143,180000,202002,114.42902430014163,22.5944450436616,4
1819,1838,1959,1935,2149,2307,2203,2434,2449,2152,40000,202003,114.42902430014163,22.5944450436616,4
1624,1617,1755,1787,1904,1989,1719,2168,1799,1462,60000,202004,114.42902430014163,22.5944450436616,4
1998,2211,2511,2310,2497,2793,2433,2831,2580,1968,90000,202005,114.42902430014163,22.5944450436616,4
2430,2697,3054,2824,2823,3032,2805,3242,2706,2042,60000,202006,114.42902430014163,22.5944450436616,4
2189,2495,2849,2536,2518,2824,2592,2895,2446,1816,90000,202007,114.42902430014163,22.5944450436616,4
2393,2647,2965,2445,2422,2939,2703,2871,2612,1872,50000,202008,114.42902430014163,22.5944450436616,4
1935,2093,2398,1979,2189,2534,2409,2793,2537,1772,150000,202009,114.42902430014163,22.5944450436616,5
1709,1837,2006,2074,2171,2390,2061,2485,2213,1639,50000,202010,114.42902430014163,22.5944450436616,5
2049,2372,2651,2601,2626,2807,2428,2851,2496,2071,170000,202011,114.42902430014163,22.5944450436616,5
2047,2213,2400,2349,2362,2460,2428,2692,2524,2058,150000,202012,114.42902430014163,22.5944450436616,5
1886,1973,2261,2477,2435,2474,2307,2535,2261,1854,0,202101,114.42902430014163,22.5944450436616,5
1930,2054,2380,2318,2158,2326,2290,2477,2230,1768,150000,202102,114.42902430014163,22.5944450436616,5
1760,1717,1869,1918,2191,2440,2064,2445,2538,2030,200000,202103,114.42902430014163,22.5944450436616,5
1976,2183,2460,2600,2761,2920,2565,3129,2927,2240,20000,202104,114.42902430014163,22.5944450436616,5
2255,2498,2751,2916,2818,3135,2500,3221,2897,2153,80000,202105,114.42902430014163,22.5944450436616,5
2049,2313,2653,2479,2396,2844,2419,2881,2547,1951,40000,202106,114.42902430014163,22.5944450436616,5
2351,2713,3066,2446,2672,2811,2844,3001,2605,1888,50000,202107,114.42902430014163,22.5944450436616,5
2136,2354,2582,2322,2433,2671,2335,2803,2425,1768,60000,202108,114.42902430014163,22.5944450436616,5
2113,2313,2798,2289,2488,2536,2520,2952,2142,1571,40000,202109,114.42902430014163,22.5944450436616,5
2120,1878,1724,1665,1954,2119,2246,2157,1665,1261,480000,202110,114.42902430014163,22.5944450436616,5
