B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1359,1177,994,926,985,1071,859,1085,851,667,40000,201609,114.428812920415,22.5936846582523,1
1153,893,408,320,305,327,247,260,95,56,0,201610,114.428812920415,22.5936846582523,1
1191,940,495,419,417,434,340,365,143,90,0,201611,114.428812920415,22.5936846582523,1
1051,801,437,374,369,376,304,311,115,57,0,201612,114.428812920415,22.5936846582523,1
1042,774,400,320,319,325,259,262,101,49,0,201701,114.428812920415,22.5936846582523,1
1412,1095,665,594,634,617,527,560,172,94,40000,201702,114.428812920415,22.5936846582523,1
1865,1567,1292,1239,1397,1442,1275,1393,662,426,470000,201703,114.428812920415,22.5936846582523,1
1117,830,436,414,404,394,348,360,139,83,10000,201704,114.428812920415,22.5936846582523,1
1907,1737,1703,1656,1804,2002,1822,2138,2368,1944,290000,201705,114.428812920415,22.5936846582523,1
1453,1241,1052,1000,1079,1187,1057,1229,1267,1027,-100,201706,114.428812920415,22.5936846582523,1
1000,746,402,344,354,373,293,320,166,111,0,201707,114.428812920415,22.5936846582523,1
1072,796,475,416,478,503,383,411,128,59,10000,201708,114.428812920415,22.5936846582523,1
1330,1187,1039,926,1004,1114,861,1127,893,730,20000,201709,114.428812920415,22.5936846582523,1
1324,1041,585,485,509,550,432,463,138,78,30000,201710,114.428812920415,22.5936846582523,1
1180,921,497,422,417,453,377,383,141,87,10000,201711,114.428812920415,22.5936846582523,1
1358,1066,563,489,471,450,380,394,112,64,10000,201712,114.428812920415,22.5936846582523,1
1290,1040,528,450,413,411,354,346,152,99,20000,201801,114.428812920415,22.5936846582523,1
1194,888,529,479,487,492,411,443,147,78,30000,201802,114.428812920415,22.5936846582523,1
1066,814,492,449,471,474,399,424,126,66,20000,201803,114.428812920415,22.5936846582523,1
1379,1077,746,691,756,808,672,729,265,139,180000,201804,114.428812920415,22.5936846582523,1
985,703,325,263,248,262,197,195,55,31,0,201805,114.428812920415,22.5936846582523,1
1169,983,535,463,497,530,453,484,234,156,0,201806,114.428812920415,22.5936846582523,1
1060,747,456,379,376,390,309,320,112,61,0,201807,114.428812920415,22.5936846582523,1
1841,1671,1515,1464,1543,1658,1487,1713,1581,1155,30000,201808,114.428812920415,22.5936846582523,1
1014,857,423,337,301,311,246,262,89,42,0,201809,114.428812920415,22.5936846582523,1
1161,1084,643,500,357,375,291,283,154,114,20000,201810,114.428812920415,22.5936846582523,1
1366,1423,1412,1200,1224,1270,1275,1245,1224,767,60000,201811,114.428812920415,22.5936846582523,1
1152,1138,1234,1256,1302,1365,1195,1319,1061,650,40000,201812,114.428812920415,22.5936846582523,1
1411,1340,1407,1428,1505,1587,1413,1529,1522,1090,210000,201901,114.428812920415,22.5936846582523,1
993,786,682,690,730,762,584,694,473,306,10000,201902,114.428812920415,22.5936846582523,4
1498,1326,1334,1320,1487,1582,1487,1573,1308,812,380000,201903,114.428812920415,22.5936846582523,4
1479,1567,1917,1748,1952,2128,2043,2200,2490,1458,320000,201904,114.428812920415,22.5936846582523,4
1365,1462,1673,1534,1717,1834,1711,1776,1377,902,80000,201905,114.428812920415,22.5936846582523,4
1424,1628,1903,1976,1962,2074,1863,2167,1605,997,200000,201906,114.428812920415,22.5936846582523,4
1680,1917,2294,2201,2367,2607,2366,2627,2444,1685,240000,201907,114.428812920415,22.5936846582523,4
1523,1704,2025,1860,2110,2324,2163,2389,2423,1697,80000,201908,114.428812920415,22.5936846582523,4
1732,2116,2669,2555,2738,2916,2735,2879,2615,2028,20000,201909,114.428812920415,22.5936846582523,4
1613,1748,2148,2076,2281,2479,2250,2460,2397,1701,90000,201910,114.428812920415,22.5936846582523,4
1698,1947,2414,2313,2550,2718,2666,2748,2654,2017,90000,201911,114.428812920415,22.5936846582523,4
1596,1792,2169,2137,2249,2457,2310,2398,2389,1996,20000,201912,114.428812920415,22.5936846582523,4
1744,1932,2094,2043,1976,2213,2324,2444,2281,1892,0,202001,114.428812920415,22.5936846582523,4
1850,1923,2044,1961,2113,2315,2320,2481,2381,1910,80000,202002,114.428812920415,22.5936846582523,4
1579,1537,1522,1504,1751,1817,1724,1998,2022,1580,210000,202003,114.428812920415,22.5936846582523,4
2393,2703,3093,2459,2600,2824,3101,2962,2747,2259,30000,202004,114.428812920415,22.5936846582523,4
2143,2406,2864,2333,2638,2885,2836,3182,2953,2287,40000,202005,114.428812920415,22.5936846582523,4
2330,2505,2785,2215,2390,2605,2700,2738,2354,1719,30000,202006,114.428812920415,22.5936846582523,4
