B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1414,1213,1057,972,1058,1113,896,1157,916,728,40000,201609,114.42839016096178,22.59357603176526,1
1164,911,404,331,305,310,233,278,98,77,0,201610,114.42839016096178,22.59357603176526,1
1192,951,500,429,410,421,349,374,143,98,0,201611,114.42839016096178,22.59357603176526,1
1071,770,427,388,364,364,296,309,108,52,10000,201612,114.42839016096178,22.59357603176526,1
1037,762,400,335,300,279,248,237,88,46,0,201701,114.42839016096178,22.59357603176526,1
1409,1113,663,602,648,632,542,578,189,112,60000,201702,114.42839016096178,22.59357603176526,1
1867,1589,1303,1240,1395,1451,1260,1392,679,454,490000,201703,114.42839016096178,22.59357603176526,1
1112,800,455,409,415,394,354,344,136,88,10000,201704,114.42839016096178,22.59357603176526,1
1891,1696,1666,1639,1807,1996,1816,2134,2317,1912,260000,201705,114.42839016096178,22.59357603176526,1
1439,1215,1044,996,1082,1173,1056,1229,1244,1007,-100,201706,114.42839016096178,22.59357603176526,1
988,735,422,354,358,351,297,325,171,103,0,201707,114.42839016096178,22.59357603176526,1
1087,808,480,423,473,491,396,428,121,60,10000,201708,114.42839016096178,22.59357603176526,1
1300,1154,936,862,921,1039,829,1048,816,662,20000,201709,114.42839016096178,22.59357603176526,1
1331,1056,574,489,497,529,421,451,137,66,20000,201710,114.42839016096178,22.59357603176526,1
1172,912,495,433,423,440,363,379,150,86,0,201711,114.42839016096178,22.59357603176526,1
1375,1060,564,489,465,445,381,383,117,69,10000,201712,114.42839016096178,22.59357603176526,1
1307,1041,542,455,406,399,345,349,140,103,10000,201801,114.42839016096178,22.59357603176526,1
1191,873,529,467,474,484,399,420,147,82,20000,201802,114.42839016096178,22.59357603176526,1
1073,799,485,443,468,467,395,414,130,66,20000,201803,114.42839016096178,22.59357603176526,1
1356,1060,718,693,755,798,663,719,264,142,220000,201804,114.42839016096178,22.59357603176526,1
997,706,328,262,248,258,203,200,62,34,0,201805,114.42839016096178,22.59357603176526,1
1156,953,528,458,482,520,439,468,222,150,0,201806,114.42839016096178,22.59357603176526,1
1087,783,460,383,366,385,314,319,111,61,0,201807,114.42839016096178,22.59357603176526,1
2000,1891,1721,1553,1693,1791,1732,1814,1705,1244,190000,201808,114.42839016096178,22.59357603176526,1
1017,868,417,341,295,307,244,254,78,45,0,201809,114.42839016096178,22.59357603176526,1
1152,1099,632,487,319,322,261,261,109,78,0,201810,114.42839016096178,22.59357603176526,1
1372,1383,873,740,541,538,392,461,279,175,20000,201811,114.42839016096178,22.59357603176526,1
1118,1084,1142,1157,1193,1270,1100,1152,1052,641,30000,201812,114.42839016096178,22.59357603176526,1
1427,1356,1409,1426,1486,1553,1439,1522,1588,1121,230000,201901,114.42839016096178,22.59357603176526,1
1089,927,777,704,770,783,759,725,495,315,30000,201902,114.42839016096178,22.59357603176526,4
1503,1342,1340,1394,1605,1724,1527,1724,1461,869,360000,201903,114.42839016096178,22.59357603176526,4
1591,1695,2043,1828,1996,2203,2112,2276,2234,1414,110000,201904,114.42839016096178,22.59357603176526,4
1329,1443,1670,1674,1799,1933,1679,1889,1521,970,50000,201905,114.42839016096178,22.59357603176526,4
1319,1477,1691,1773,1829,1956,1695,1884,1383,823,110000,201906,114.42839016096178,22.59357603176526,4
1605,1860,2247,2295,2477,2717,2285,2733,2868,1872,300000,201907,114.42839016096178,22.59357603176526,4
