B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1170,1180,1018,1258,1875,2210,1988,2259,1709,1032,80000,201609,114.37551118541292,22.69824656255776,6
1277,1278,1000,1395,2298,2641,2305,2693,1857,1091,170000,201610,114.37551118541292,22.69824656255776,6
1353,1360,1150,1480,2255,2519,2351,2635,1913,1205,180000,201611,114.37551118541292,22.69824656255776,6
1360,1292,1102,1414,2215,2458,2274,2707,1687,1025,330000,201612,114.37551118541292,22.69824656255776,6
1334,1328,1109,1374,2194,2645,2311,2797,1693,1031,210000,201701,114.37551118541292,22.69824656255776,6
1498,1442,1255,1581,2536,2897,2953,3091,1932,1293,630000,201702,114.37551118541292,22.69824656255776,6
1402,1383,1204,1581,2479,2729,2706,2883,1996,1353,-100,201703,114.37551118541292,22.69824656255776,6
1307,1325,1153,1582,2422,2561,2460,2676,2060,1414,70000,201704,114.37551118541292,22.69824656255776,6
1423,1383,1149,1387,2343,2798,2645,3021,1928,1030,320000,201705,114.37551118541292,22.69824656255776,6
1336,1368,1091,1463,2395,2835,2812,3042,2037,1099,-100,201706,114.37551118541292,22.69824656255776,6
1249,1354,1034,1540,2447,2873,2980,3063,2147,1168,130000,201707,114.37551118541292,22.69824656255776,6
1151,1197,931,1395,2318,2735,2691,2940,2006,1164,60000,201708,114.37551118541292,22.69824656255776,6
1221,1182,964,1253,2090,2470,2435,2629,1958,1172,110000,201709,114.37551118541292,22.69824656255776,6
1355,1334,1061,1388,2303,2775,2602,2978,1907,1102,190000,201710,114.37551118541292,22.69824656255776,6
1298,1271,1030,1383,2353,2841,2662,3149,1893,1145,240000,201711,114.37551118541292,22.69824656255776,6
1527,1434,1343,1535,2354,2551,2319,2726,1870,1248,530000,201712,114.37551118541292,22.69824656255776,6
1348,1301,1140,1433,2337,2601,2493,2713,1723,1092,380000,201801,114.37551118541292,22.69824656255776,6
1592,1489,1338,1516,2238,2540,2239,2720,1904,1231,570000,201802,114.37551118541292,22.69824656255776,6
1258,1269,1126,1457,2156,2308,2409,2592,1813,1288,130000,201803,114.37551118541292,22.69824656255776,6
1780,1655,1592,1645,2179,2556,2299,2732,2214,1486,620000,201804,114.37551118541292,22.69824656255776,6
1561,1496,1400,1544,2124,2531,2263,2669,2039,1300,-100,201805,114.37551118541292,22.69824656255776,6
1342,1337,1208,1443,2070,2507,2228,2607,1865,1114,160000,201806,114.37551118541292,22.69824656255776,6
1198,1272,1091,1441,2548,3007,2643,3253,2227,1259,80000,201807,114.37551118541292,22.69824656255776,6
1291,1322,1170,1472,2697,3041,2693,3278,2280,1263,110000,201808,114.37551118541292,22.69824656255776,6
