B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1036,1095,741,1220,2493,2953,3036,3197,1824,919,50000,201609,114.37534563900408,22.698438625353933,6
1145,1124,745,1258,2624,3187,3262,3487,1883,942,160000,201610,114.37534563900408,22.698438625353933,6
1236,1163,882,1271,2459,2923,2821,3020,1905,1111,180000,201611,114.37534563900408,22.698438625353933,6
1249,1159,901,1241,2394,2807,2745,3101,1758,932,280000,201612,114.37534563900408,22.698438625353933,6
1172,1071,776,1200,2514,2828,2556,3116,1779,950,230000,201701,114.37534563900408,22.698438625353933,6
1456,1335,1103,1423,2565,3063,2807,3224,1881,1109,690000,201702,114.37534563900408,22.698438625353933,6
1347,1257,1024,1429,2548,3030,2773,3197,1963,1180,-100,201703,114.37534563900408,22.698438625353933,6
1238,1180,945,1436,2531,2997,2740,3170,2046,1252,130000,201704,114.37534563900408,22.698438625353933,6
1424,1375,1147,1434,2532,3011,2870,3239,2034,1069,350000,201705,114.37534563900408,22.698438625353933,6
1320,1298,953,1296,2655,3386,3295,3595,1728,830,-100,201706,114.37534563900408,22.698438625353933,6
1217,1222,759,1159,2779,3761,3720,3951,1423,592,130000,201707,114.37534563900408,22.698438625353933,6
1168,1196,875,1329,2861,3458,3499,3870,2014,1090,90000,201708,114.37534563900408,22.698438625353933,6
1172,1130,932,1169,1925,2336,2242,2567,1826,1022,90000,201709,114.37534563900408,22.698438625353933,6
1292,1222,880,1261,2511,3057,3073,3433,1880,977,270000,201710,114.37534563900408,22.698438625353933,6
1213,1159,863,1237,2504,3174,3079,3396,1850,953,200000,201711,114.37534563900408,22.698438625353933,6
1353,1230,950,1355,2670,3041,3010,3153,1765,1005,330000,201712,114.37534563900408,22.698438625353933,6
1174,1116,819,1270,2520,2992,3026,3246,1814,1034,250000,201801,114.37534563900408,22.698438625353933,6
1491,1370,1123,1426,2394,2782,2667,2980,1933,1087,500000,201802,114.37534563900408,22.698438625353933,6
1215,1232,1050,1358,2234,2609,2580,2695,1812,1116,150000,201803,114.37534563900408,22.698438625353933,6
