B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1149,1175,925,1319,2359,2661,2250,2868,1766,961,60000,201609,114.37567673182176,22.698438625353933,6
1258,1291,950,1340,2348,2726,2537,2890,1805,979,200000,201610,114.37567673182176,22.698438625353933,6
1313,1246,1001,1281,2052,2430,2261,2479,1737,1023,220000,201611,114.37567673182176,22.698438625353933,6
1302,1286,977,1346,2403,2842,2542,2937,1640,924,300000,201612,114.37567673182176,22.698438625353933,6
1351,1346,1163,1407,2168,2359,2274,2558,1734,1079,260000,201701,114.37567673182176,22.698438625353933,6
1497,1424,1190,1564,2493,2821,2643,3052,1916,1244,660000,201702,114.37567673182176,22.698438625353933,6
1406,1412,1164,1608,2605,2912,2861,3056,1965,1275,-100,201703,114.37567673182176,22.698438625353933,6
1316,1400,1139,1652,2717,3003,3079,3061,2015,1307,120000,201704,114.37567673182176,22.698438625353933,6
1453,1407,1202,1457,2386,2816,2293,3003,2000,1099,340000,201705,114.37567673182176,22.698438625353933,6
1370,1384,1146,1508,2539,2941,2453,3133,2074,1121,-100,201706,114.37567673182176,22.698438625353933,6
1288,1361,1091,1559,2693,3066,2614,3264,2149,1144,170000,201707,114.37567673182176,22.698438625353933,6
1186,1191,972,1383,2542,2924,2817,3148,2053,1154,70000,201708,114.37567673182176,22.698438625353933,6
1187,1111,956,1266,2108,2501,2512,2738,2089,1204,70000,201709,114.37567673182176,22.698438625353933,6
1390,1350,1129,1445,2258,2732,2733,2869,2041,1226,180000,201710,114.37567673182176,22.698438625353933,6
1391,1384,1273,1506,2217,2558,2463,2751,2185,1458,200000,201711,114.37567673182176,22.698438625353933,6
1500,1437,1302,1586,2132,2424,2468,2545,1949,1372,350000,201712,114.37567673182176,22.698438625353933,6
1324,1290,1128,1482,2209,2453,2341,2553,1770,1169,260000,201801,114.37567673182176,22.698438625353933,6
1595,1482,1280,1540,2341,2710,2637,2867,1940,1249,570000,201802,114.37567673182176,22.698438625353933,6
1210,1235,1059,1448,2220,2534,2446,2633,1863,1255,90000,201803,114.37567673182176,22.698438625353933,6
1744,1608,1500,1658,2318,2712,2528,2944,2269,1495,650000,201804,114.37567673182176,22.698438625353933,6
1552,1491,1366,1578,2269,2643,2435,2850,2117,1330,-100,201805,114.37567673182176,22.698438625353933,6
1360,1374,1233,1499,2220,2575,2342,2757,1966,1165,180000,201806,114.37567673182176,22.698438625353933,6
1098,1123,835,1379,2659,3289,2960,3504,2271,1208,80000,201807,114.37567673182176,22.698438625353933,6
1190,1182,956,1412,2741,3283,3025,3573,2414,1312,80000,201808,114.37567673182176,22.698438625353933,6
1263,1274,1046,1444,2296,2731,2548,3007,2103,1164,130000,201809,114.37567673182176,22.698438625353933,6
1223,1228,1056,1438,2223,2498,2360,2660,2009,1307,120000,201810,114.37567673182176,22.698438625353933,6
1406,1398,1216,1507,2506,2836,2634,3042,2091,1295,340000,201811,114.37567673182176,22.698438625353933,6
1126,1149,914,1320,2181,2577,2387,2708,1860,1085,50000,201812,114.37567673182176,22.698438625353933,6
1547,1452,1270,1674,2439,2760,2742,2988,2477,1711,500000,201901,114.37567673182176,22.698438625353933,6
2657,2587,2509,2550,3180,3504,3532,3751,3398,2756,790000,201902,114.37567673182176,22.698438625353933,6
1575,1432,1154,1438,2146,2465,2333,2661,1883,1062,580000,201903,114.37567673182176,22.698438625353933,6
1505,1244,905,980,1458,1624,1335,1538,625,295,750000,201904,114.37567673182176,22.698438625353933,6
1246,1257,931,1364,2575,3076,2620,3307,1950,981,180000,201905,114.37567673182176,22.698438625353933,6
1011,1082,673,1167,2604,3052,2821,3251,1538,697,50000,201906,114.37567673182176,22.698438625353933,6
1364,1365,987,1480,2715,3271,3113,3587,1993,966,280000,201907,114.37567673182176,22.698438625353933,6
1285,1117,793,922,1550,1864,1588,1862,750,336,480000,201908,114.37567673182176,22.698438625353933,6
1041,1019,787,1106,2026,2293,2197,2541,1615,824,50000,201909,114.37567673182176,22.698438625353933,6
1260,1154,843,1143,2028,2334,2238,2599,1756,889,140000,201910,114.37567673182176,22.698438625353933,2
1307,1168,958,1158,1776,1968,1918,2207,1813,988,180000,201911,114.37567673182176,22.698438625353933,2
1042,880,784,889,1346,1553,1511,1761,1613,882,60000,201912,114.37567673182176,22.698438625353933,2
1049,887,833,918,1198,1343,1387,1509,1729,1058,60000,202001,114.37567673182176,22.698438625353933,2
1373,1176,1042,1159,1497,1684,1683,1889,2121,1371,120000,202002,114.37567673182176,22.698438625353933,2
1279,1187,1107,1173,1605,1801,1734,2014,2205,1456,50000,202003,114.37567673182176,22.698438625353933,2
1120,1084,901,1308,2272,2587,2685,2824,2322,1411,30000,202004,114.37567673182176,22.698438625353933,2
1111,1112,878,1272,2523,2976,2903,3231,2229,1217,-100,202005,114.37567673182176,22.698438625353933,2
1103,1140,855,1236,2774,3365,3122,3638,2136,1023,20000,202006,114.37567673182176,22.698438625353933,2
1394,1496,1482,1479,2409,2858,2648,3279,2526,1487,50000,202007,114.37567673182176,22.698438625353933,2
1295,1370,1056,1603,3272,4002,3428,4250,2597,1314,480000,202008,114.37567673182176,22.698438625353933,2
1397,1336,943,1292,2829,3499,3182,3910,1971,827,320000,202009,114.37567673182176,22.698438625353933,2
1047,1005,741,1191,2390,2937,2582,3157,1729,801,60000,202010,114.37567673182176,22.698438625353933,2
1159,1143,1016,1382,2350,2705,2443,2973,2105,1206,100000,202011,114.37567673182176,22.698438625353933,2
1452,1434,1532,1598,1879,2075,1960,2258,2515,1936,70000,202012,114.37567673182176,22.698438625353933,2
1688,1350,1160,1260,1471,2059,2228,2599,2872,2269,290000,202101,114.37567673182176,22.698438625353933,2
1257,1167,1270,1268,1310,1305,1087,1288,1451,1122,140000,202102,114.37567673182176,22.698438625353933,4
1471,1343,1387,1363,1508,1629,1518,1603,1345,918,460000,202103,114.37567673182176,22.698438625353933,4
1843,1993,2447,2277,2524,2723,2643,2617,2542,1956,20000,202104,114.37567673182176,22.698438625353933,4
1751,1897,2212,2150,2484,2681,2612,2782,2773,2112,60000,202105,114.37567673182176,22.698438625353933,4
1922,1927,2071,1920,2074,2336,2020,2228,1796,1351,120000,202106,114.37567673182176,22.698438625353933,4
1930,1792,1967,1845,2122,2294,1960,2280,2374,1791,230000,202107,114.37567673182176,22.698438625353933,4
1907,1772,1979,1798,2031,2208,1964,2255,2214,1664,-100,202108,114.37567673182176,22.698438625353933,4
1885,1753,1991,1752,1940,2123,1968,2230,2055,1538,70000,202109,114.37567673182176,22.698438625353933,4
1564,1534,1639,1566,1908,2194,1799,2248,1830,1397,110000,202110,114.37567673182176,22.698438625353933,4
1706,1598,1460,1329,1355,1482,1416,1486,1338,1084,50000,202111,114.37567673182176,22.698438625353933,4
1670,1451,1419,1517,1552,1666,1580,1721,1448,1137,80000,202112,114.37567673182176,22.698438625353933,4
