B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1085,1136,810,1241,2346,2683,2672,2872,1749,935,50000,201609,114.37584227823058,22.69824656255776,6
1250,1267,995,1377,2591,2947,2404,3080,1801,946,230000,201610,114.37584227823058,22.69824656255776,6
1286,1280,941,1492,2309,2572,2558,2715,1938,1249,120000,201611,114.37584227823058,22.69824656255776,6
1314,1267,993,1355,2511,2814,2335,2940,1644,926,340000,201612,114.37584227823058,22.69824656255776,6
1276,1389,903,1504,2779,3061,3321,3289,1807,1046,200000,201701,114.37584227823058,22.69824656255776,6
1428,1370,969,1598,3022,3454,3773,3609,1820,1072,480000,201702,114.37584227823058,22.69824656255776,6
1354,1358,1023,1612,2867,3241,3450,3410,1912,1173,-100,201703,114.37584227823058,22.69824656255776,6
1281,1346,1077,1626,2713,3029,3127,3211,2005,1275,150000,201704,114.37584227823058,22.69824656255776,6
1370,1288,995,1369,2696,3168,2847,3477,2053,1008,260000,201705,114.37584227823058,22.69824656255776,6
1325,1290,1025,1450,2709,3142,2879,3475,2121,1077,-100,201706,114.37584227823058,22.69824656255776,6
1280,1293,1056,1531,2723,3116,2912,3473,2190,1146,160000,201707,114.37584227823058,22.69824656255776,6
1219,1261,1056,1388,2776,3248,2995,3500,2179,1226,60000,201708,114.37584227823058,22.69824656255776,6
1199,1210,876,1257,2316,2787,2768,3156,2106,1167,70000,201709,114.37584227823058,22.69824656255776,6
1361,1297,1102,1429,2309,2740,2579,3000,2156,1282,190000,201710,114.37584227823058,22.69824656255776,6
1302,1259,1147,1509,2284,2679,2623,2864,2217,1460,170000,201711,114.37584227823058,22.69824656255776,6
1506,1406,1313,1595,2413,2646,2337,2791,2037,1408,440000,201712,114.37584227823058,22.69824656255776,6
1262,1263,1005,1525,2412,2658,2837,2875,1750,1112,240000,201801,114.37584227823058,22.69824656255776,6
1554,1435,1176,1539,2514,2742,2879,2969,1908,1147,610000,201802,114.37584227823058,22.69824656255776,6
1228,1283,1145,1467,2316,2589,2542,2762,1923,1279,80000,201803,114.37584227823058,22.69824656255776,6
1724,1613,1449,1660,2300,2701,2485,2912,2193,1423,650000,201804,114.37584227823058,22.69824656255776,6
1521,1460,1302,1544,2308,2763,2469,2922,2085,1268,-100,201805,114.37584227823058,22.69824656255776,6
1319,1308,1155,1428,2316,2826,2454,2933,1978,1114,150000,201806,114.37584227823058,22.69824656255776,6
1233,1264,1103,1334,2654,3100,2928,3515,2342,1307,60000,201807,114.37584227823058,22.69824656255776,6
1368,1412,1365,1399,2516,3167,2698,3340,2476,1399,80000,201808,114.37584227823058,22.69824656255776,6
1264,1255,915,1368,2388,2903,2732,3103,2148,1150,130000,201809,114.37584227823058,22.69824656255776,6
1199,1184,1089,1462,2186,2501,2619,2765,2123,1380,140000,201810,114.37584227823058,22.69824656255776,6
1310,1238,977,1421,2447,2780,2748,2999,2056,1269,230000,201811,114.37584227823058,22.69824656255776,6
1072,1071,828,1202,2009,2342,2243,2517,1802,1093,50000,201812,114.37584227823058,22.69824656255776,6
1548,1442,1316,1676,2369,2607,2491,2839,2468,1731,600000,201901,114.37584227823058,22.69824656255776,6
1558,1432,1245,1563,2320,2571,2487,2787,2218,1416,-100,201902,114.37584227823058,22.69824656255776,6
1569,1423,1174,1451,2271,2535,2483,2736,1968,1102,590000,201903,114.37584227823058,22.69824656255776,6
1485,1227,884,975,1463,1647,1409,1606,617,285,760000,201904,114.37584227823058,22.69824656255776,6
1210,1185,830,1332,2526,2933,2839,3214,1902,955,150000,201905,114.37584227823058,22.69824656255776,6
1006,1040,611,1147,2621,3212,3020,3405,1531,656,50000,201906,114.37584227823058,22.69824656255776,6
1322,1338,898,1455,2828,3378,3284,3680,1976,958,230000,201907,114.37584227823058,22.69824656255776,6
1269,1133,779,932,1648,1903,1681,1937,766,339,600000,201908,114.37584227823058,22.69824656255776,6
945,961,623,1106,2150,2476,2417,2740,1592,804,20000,201909,114.37584227823058,22.69824656255776,6
1254,1180,828,1221,2122,2461,2451,2731,1767,921,170000,201910,114.37584227823058,22.69824656255776,2
1274,1111,867,1217,1943,2144,2221,2376,1782,1022,140000,201911,114.37584227823058,22.69824656255776,2
975,833,657,955,1560,1673,1724,2001,1603,881,30000,201912,114.37584227823058,22.69824656255776,2
992,793,671,930,1428,1495,1676,1681,1673,1035,30000,202001,114.37584227823058,22.69824656255776,2
1266,1082,862,1174,1613,1758,1826,1912,2031,1300,70000,202002,114.37584227823058,22.69824656255776,2
1235,1098,966,1160,1624,1824,1817,2092,2158,1394,60000,202003,114.37584227823058,22.69824656255776,2
1173,1189,971,1207,2323,2665,2514,2920,2216,1332,30000,202004,114.37584227823058,22.69824656255776,2
1107,1155,816,1212,2648,3084,3194,3433,2143,1143,-100,202005,114.37584227823058,22.69824656255776,2
1041,1122,662,1218,2974,3504,3874,3947,2070,955,20000,202006,114.37584227823058,22.69824656255776,2
1157,1184,1013,1432,2387,2945,2807,3285,2543,1509,30000,202007,114.37584227823058,22.69824656255776,2
1346,1485,1169,1692,3266,3953,3938,4282,2657,1406,400000,202008,114.37584227823058,22.69824656255776,2
1377,1334,900,1297,2916,3699,3587,4034,2052,852,290000,202009,114.37584227823058,22.69824656255776,2
1023,1044,607,1197,2666,3119,3307,3547,1780,826,40000,202010,114.37584227823058,22.69824656255776,2
1212,1238,1108,1421,2495,2834,2973,3167,2127,1176,120000,202011,114.37584227823058,22.69824656255776,2
1431,1359,1446,1552,1809,2015,1955,2162,2501,1915,70000,202012,114.37584227823058,22.69824656255776,2
1658,1345,1247,1298,1511,2007,2211,2524,2879,2273,270000,202101,114.37584227823058,22.69824656255776,2
1314,1288,1434,1472,1575,1734,1554,1676,1933,1460,130000,202102,114.37584227823058,22.69824656255776,4
1504,1355,1372,1447,1646,1757,1558,1794,1596,1095,440000,202103,114.37584227823058,22.69824656255776,4
1773,1772,2086,2308,2561,2715,2210,2793,2746,2159,40000,202104,114.37584227823058,22.69824656255776,4
1867,1953,2172,2084,2135,2356,2044,2299,2037,1456,30000,202105,114.37584227823058,22.69824656255776,4
1680,1627,1660,1633,1819,1894,1693,2042,1634,1265,260000,202106,114.37584227823058,22.69824656255776,4
1577,1625,1758,1734,1993,2128,1659,2128,2350,1896,250000,202107,114.37584227823058,22.69824656255776,4
1592,1600,1751,1775,2010,2215,1786,2252,2237,1718,-100,202108,114.37584227823058,22.69824656255776,4
1608,1575,1744,1816,2027,2303,1913,2376,2124,1540,140000,202109,114.37584227823058,22.69824656255776,4
1623,1611,1685,1603,1986,2207,1978,2222,1838,1351,110000,202110,114.37584227823058,22.69824656255776,4
1350,1311,1395,1356,1508,1645,1401,1620,1359,1095,110000,202111,114.37584227823058,22.69824656255776,4
1358,1271,1492,1780,1907,2066,1835,2180,1885,1444,110000,202112,114.37584227823058,22.69824656255776,4
