B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1236,1250,1112,1306,2067,2323,2341,2545,1906,1170,100000,201609,114.3760078246394,22.698438625353933,6
1312,1411,1123,1477,2607,3019,2909,3272,1903,1060,230000,201610,114.3760078246394,22.698438625353933,6
1412,1459,1246,1601,2456,2723,2454,2893,2023,1277,210000,201611,114.3760078246394,22.698438625353933,6
1412,1443,1164,1515,2601,2958,2793,3144,1774,1048,380000,201612,114.3760078246394,22.698438625353933,6
1409,1443,1204,1617,3007,3494,3039,3683,1917,1119,390000,201701,114.3760078246394,22.698438625353933,6
1550,1507,1279,1643,2868,3268,3313,3312,1921,1222,730000,201702,114.3760078246394,22.698438625353933,6
1512,1505,1342,1708,2798,3069,3083,3166,2039,1317,-100,201703,114.3760078246394,22.698438625353933,6
1475,1504,1406,1774,2728,2871,2853,3020,2157,1413,110000,201704,114.3760078246394,22.698438625353933,6
1395,1351,1153,1441,2504,3143,2230,3271,2041,1096,320000,201705,114.3760078246394,22.698438625353933,6
1437,1404,1280,1506,2530,3018,2460,3162,2144,1182,-100,201706,114.3760078246394,22.698438625353933,6
1480,1458,1407,1571,2556,2893,2691,3053,2248,1269,210000,201707,114.3760078246394,22.698438625353933,6
1331,1293,1157,1395,2227,2756,2572,2957,2213,1343,80000,201708,114.3760078246394,22.698438625353933,6
1286,1272,1086,1343,2297,2730,2520,2998,2296,1417,80000,201709,114.3760078246394,22.698438625353933,6
1400,1350,1133,1452,2344,2844,2292,2980,1860,1138,290000,201710,114.3760078246394,22.698438625353933,6
1364,1361,1283,1506,2269,2717,2244,2957,1907,1198,260000,201711,114.3760078246394,22.698438625353933,6
1527,1485,1363,1683,2471,2766,2582,2807,2032,1411,360000,201712,114.3760078246394,22.698438625353933,6
1409,1399,1244,1575,2626,2963,2672,3066,1786,1173,430000,201801,114.3760078246394,22.698438625353933,6
1585,1557,1327,1617,2437,2756,2683,2955,2013,1280,600000,201802,114.3760078246394,22.698438625353933,6
1378,1411,1318,1590,2502,2802,2386,2888,1988,1373,140000,201803,114.3760078246394,22.698438625353933,6
1782,1684,1566,1718,2488,2801,2526,3025,2354,1529,700000,201804,114.3760078246394,22.698438625353933,6
1573,1535,1373,1579,2394,2776,2618,3001,2184,1377,-100,201805,114.3760078246394,22.698438625353933,6
1365,1386,1180,1441,2301,2752,2711,2977,2014,1226,170000,201806,114.3760078246394,22.698438625353933,6
1180,1160,939,1272,2696,3357,3021,3620,2200,1184,70000,201807,114.3760078246394,22.698438625353933,6
1226,1241,1090,1424,2469,2859,2649,3356,2457,1366,60000,201808,114.3760078246394,22.698438625353933,6
1403,1393,1371,1560,1970,2252,2217,2531,2311,1460,120000,201809,114.3760078246394,22.698438625353933,6
1198,1282,995,1519,2462,2836,2750,2921,2000,1345,80000,201810,114.3760078246394,22.698438625353933,6
1451,1403,1308,1559,2365,2660,2251,2875,2109,1341,370000,201811,114.3760078246394,22.698438625353933,6
1221,1176,1126,1317,1886,2097,1882,2281,1933,1311,50000,201812,114.3760078246394,22.698438625353933,6
1581,1505,1454,1706,2318,2624,2487,2829,2519,1865,600000,201901,114.3760078246394,22.698438625353933,6
1597,1488,1360,1596,2286,2590,2475,2816,2276,1528,-100,201902,114.3760078246394,22.698438625353933,6
1613,1472,1267,1487,2255,2557,2463,2804,2034,1191,650000,201903,114.3760078246394,22.698438625353933,6
1503,1242,936,969,1457,1617,1402,1596,631,308,770000,201904,114.3760078246394,22.698438625353933,6
1251,1235,918,1398,2606,3154,2776,3397,2086,1075,160000,201905,114.3760078246394,22.698438625353933,6
1040,1049,719,1146,2487,2921,2716,3155,1652,757,60000,201906,114.3760078246394,22.698438625353933,6
1366,1334,977,1495,2693,3383,2995,3588,2219,1193,310000,201907,114.3760078246394,22.698438625353933,6
1326,1130,808,970,1597,1918,1603,1962,875,421,440000,201908,114.3760078246394,22.698438625353933,6
998,964,692,1104,2075,2398,2306,2754,1717,927,20000,201909,114.3760078246394,22.698438625353933,6
1306,1173,941,1340,2130,2500,2280,2690,2011,1176,150000,201910,114.3760078246394,22.698438625353933,2
1365,1214,1055,1353,2010,2247,2101,2460,2129,1323,220000,201911,114.3760078246394,22.698438625353933,2
1111,972,832,1144,1799,1979,1827,2182,1875,1179,40000,201912,114.3760078246394,22.698438625353933,2
1078,934,859,1111,1643,1826,1877,1971,1834,1193,70000,202001,114.3760078246394,22.698438625353933,2
1343,1164,1030,1330,1755,2041,1903,2230,2250,1561,90000,202002,114.3760078246394,22.698438625353933,2
1229,1110,1024,1288,1728,1989,1844,2122,2202,1487,40000,202003,114.3760078246394,22.698438625353933,2
1117,1103,876,1276,2351,2728,2560,2859,2274,1356,20000,202004,114.3760078246394,22.698438625353933,2
1095,1097,867,1257,2469,2965,2665,3176,2207,1221,-100,202005,114.3760078246394,22.698438625353933,2
1073,1091,858,1238,2587,3202,2771,3494,2141,1086,20000,202006,114.3760078246394,22.698438625353933,2
1315,1346,1272,1612,2548,3138,2760,3338,2782,1707,40000,202007,114.3760078246394,22.698438625353933,2
1313,1380,1004,1590,3355,4096,3945,4451,2636,1325,370000,202008,114.3760078246394,22.698438625353933,2
1406,1343,949,1308,2955,3754,3356,4118,2074,869,330000,202009,114.3760078246394,22.698438625353933,2
1044,1044,695,1227,2609,3094,2872,3429,1855,882,50000,202010,114.3760078246394,22.698438625353933,2
1125,1066,878,1372,2529,2818,2679,3085,2063,1106,80000,202011,114.3760078246394,22.698438625353933,2
1389,1285,1373,1567,1834,1990,1882,2165,2465,1897,70000,202012,114.3760078246394,22.698438625353933,2
1490,1451,1591,1773,2001,2279,2119,2591,2944,2407,40000,202101,114.3760078246394,22.698438625353933,2
1418,1496,1779,2023,2263,2380,1971,2472,2813,2301,30000,202102,114.3760078246394,22.698438625353933,4
1513,1409,1518,1629,1880,2074,1782,2095,2023,1459,280000,202103,114.3760078246394,22.698438625353933,4
