B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1192,1177,1019,1306,2067,2323,1991,2545,1906,1170,70000,201609,114.37617337104824,22.698438625353933,6
1310,1313,975,1477,2607,3019,3021,3272,1903,1060,200000,201610,114.37617337104824,22.698438625353933,6
1312,1372,1022,1601,2456,2723,2523,2893,2023,1277,110000,201611,114.37617337104824,22.698438625353933,6
1327,1341,979,1515,2601,2958,2851,3144,1774,1048,240000,201612,114.37617337104824,22.698438625353933,6
1285,1391,997,1617,3007,3494,3340,3683,1917,1119,330000,201701,114.37617337104824,22.698438625353933,6
1521,1523,1170,1643,2868,3268,3420,3312,1921,1222,700000,201702,114.37617337104824,22.698438625353933,6
1430,1486,1147,1708,2798,3069,3388,3166,2039,1317,-100,201703,114.37617337104824,22.698438625353933,6
1340,1450,1124,1774,2728,2871,3356,3020,2157,1413,80000,201704,114.37617337104824,22.698438625353933,6
1424,1392,1091,1319,2397,2814,2545,3011,1833,979,350000,201705,114.37617337104824,22.698438625353933,6
1396,1409,1149,1445,2476,2853,2446,3032,2040,1124,-100,201706,114.37617337104824,22.698438625353933,6
1368,1426,1207,1571,2556,2893,2348,3053,2248,1269,200000,201707,114.37617337104824,22.698438625353933,6
1200,1216,1084,1395,2227,2756,2193,2957,2213,1343,110000,201708,114.37617337104824,22.698438625353933,6
1243,1273,1084,1343,2297,2730,2653,2998,2296,1417,60000,201709,114.37617337104824,22.698438625353933,6
1361,1391,1008,1452,2344,2844,2838,2980,1860,1138,200000,201710,114.37617337104824,22.698438625353933,6
1296,1310,1073,1506,2269,2717,2686,2957,1907,1198,190000,201711,114.37617337104824,22.698438625353933,6
1477,1472,1260,1683,2471,2766,2558,2807,2032,1411,360000,201712,114.37617337104824,22.698438625353933,6
1305,1346,1007,1575,2626,2963,3141,3066,1786,1173,320000,201801,114.37617337104824,22.698438625353933,6
1590,1495,1326,1617,2437,2756,2697,2955,2013,1280,610000,201802,114.37617337104824,22.698438625353933,6
1286,1326,1165,1590,2502,2802,2450,2888,1988,1373,160000,201803,114.37617337104824,22.698438625353933,6
1747,1711,1548,1718,2488,2801,2915,3025,2354,1529,660000,201804,114.37617337104824,22.698438625353933,6
1525,1501,1340,1579,2394,2776,2774,3001,2184,1377,-100,201805,114.37617337104824,22.698438625353933,6
1303,1291,1132,1441,2301,2752,2634,2977,2014,1226,140000,201806,114.37617337104824,22.698438625353933,6
1098,1116,848,1272,2696,3357,3009,3620,2200,1184,70000,201807,114.37617337104824,22.698438625353933,6
1208,1204,1103,1424,2469,2859,2670,3356,2457,1366,60000,201808,114.37617337104824,22.698438625353933,6
1361,1311,1404,1560,1970,2252,1976,2531,2311,1460,130000,201809,114.37617337104824,22.698438625353933,6
1195,1235,968,1519,2462,2836,2883,2921,2000,1345,100000,201810,114.37617337104824,22.698438625353933,6
1346,1361,1147,1559,2365,2660,2514,2875,2109,1341,260000,201811,114.37617337104824,22.698438625353933,6
1154,1146,995,1317,1886,2097,1990,2281,1933,1311,40000,201812,114.37617337104824,22.698438625353933,6
1535,1452,1341,1706,2318,2624,2427,2829,2519,1865,520000,201901,114.37617337104824,22.698438625353933,6
1555,1435,1283,1596,2286,2590,2308,2816,2276,1528,-100,201902,114.37617337104824,22.698438625353933,6
1575,1418,1226,1487,2255,2557,2190,2804,2034,1191,660000,201903,114.37617337104824,22.698438625353933,6
1479,1227,934,969,1457,1617,1391,1596,631,308,770000,201904,114.37617337104824,22.698438625353933,6
1248,1189,902,1398,2606,3154,2796,3397,2086,1075,160000,201905,114.37617337104824,22.698438625353933,6
