B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1177,1180,1011,1209,1806,2158,2005,2323,1975,1239,70000,201609,114.37633891745708,22.69824656255776,6
1237,1438,890,1545,3010,3413,3382,3547,1867,963,190000,201610,114.37633891745708,22.69824656255776,6
1311,1254,956,1278,2015,2377,2195,2462,1608,935,250000,201611,114.37633891745708,22.69824656255776,6
1312,1276,935,1405,2607,2997,2772,3214,1655,939,280000,201612,114.37633891745708,22.69824656255776,6
1290,1298,970,1414,2654,3080,2479,3222,1676,927,300000,201701,114.37633891745708,22.69824656255776,6
1477,1429,1176,1636,2964,3204,2934,3459,1852,1132,650000,201702,114.37633891745708,22.69824656255776,6
1392,1427,1103,1685,2981,3272,3162,3437,1982,1223,-100,201703,114.37633891745708,22.69824656255776,6
1307,1426,1030,1734,2998,3340,3391,3415,2112,1314,170000,201704,114.37633891745708,22.69824656255776,6
1422,1356,1122,1339,2650,3221,2417,3426,1907,997,400000,201705,114.37633891745708,22.69824656255776,6
1418,1393,1223,1424,2440,2900,2336,3120,2085,1138,-100,201706,114.37633891745708,22.69824656255776,6
1414,1431,1324,1509,2230,2579,2255,2814,2263,1280,220000,201707,114.37633891745708,22.69824656255776,6
1392,1451,1405,1540,2151,2535,2450,2688,2332,1487,110000,201708,114.37633891745708,22.69824656255776,6
1321,1328,1217,1374,2107,2447,2201,2705,2246,1395,80000,201709,114.37633891745708,22.69824656255776,6
1414,1429,1208,1487,2246,2506,2263,2686,2002,1235,300000,201710,114.37633891745708,22.69824656255776,6
1298,1447,1048,1497,2736,3217,3104,3298,1845,1094,280000,201711,114.37633891745708,22.69824656255776,6
1417,1356,1085,1535,2680,2984,2753,3137,1782,1130,510000,201712,114.37633891745708,22.69824656255776,6
1280,1288,1044,1544,2617,3004,2612,3124,1731,1046,340000,201801,114.37633891745708,22.69824656255776,6
1575,1494,1232,1607,2513,2875,2713,2975,2011,1253,620000,201802,114.37633891745708,22.69824656255776,6
1262,1303,1080,1566,2471,2671,2597,2873,1892,1235,160000,201803,114.37633891745708,22.69824656255776,6
1713,1627,1373,1681,2513,2999,2733,3196,2156,1384,650000,201804,114.37633891745708,22.69824656255776,6
1528,1476,1283,1544,2388,2810,2536,3016,2080,1295,-100,201805,114.37633891745708,22.69824656255776,6
1343,1325,1194,1407,2263,2621,2339,2837,2005,1207,160000,201806,114.37633891745708,22.69824656255776,6
1118,1127,848,1251,2571,3172,3043,3536,2227,1267,50000,201807,114.37633891745708,22.69824656255776,6
1186,1159,1148,1412,1974,2374,2360,2703,2530,1492,70000,201808,114.37633891745708,22.69824656255776,6
1358,1310,1132,1436,1825,2150,1958,2333,2258,1409,180000,201809,114.37633891745708,22.69824656255776,6
1197,1295,975,1416,2473,2772,2799,2977,1930,1216,180000,201810,114.37633891745708,22.69824656255776,6
1421,1497,1175,1623,2659,3032,3081,3282,2178,1314,400000,201811,114.37633891745708,22.69824656255776,6
1108,1064,890,1206,1850,2049,1943,2255,1790,1116,40000,201812,114.37633891745708,22.69824656255776,6
