B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1255,1261,1206,1330,2162,2437,2144,2648,1875,1145,100000,201609,114.37551118541292,22.69786243696541,6
1292,1293,1062,1390,2455,2869,2616,2893,1874,1073,230000,201610,114.37551118541292,22.69786243696541,6
1416,1485,1324,1566,2271,2511,2298,2772,2073,1381,220000,201611,114.37551118541292,22.69786243696541,6
1422,1398,1219,1511,2619,2997,2433,3143,1806,1059,390000,201612,114.37551118541292,22.69786243696541,6
1406,1497,1199,1558,2655,3197,2832,3337,1881,1072,350000,201701,114.37551118541292,22.69786243696541,6
1497,1438,1189,1608,2819,3204,3147,3399,1911,1199,700000,201702,114.37551118541292,22.69786243696541,6
1405,1430,1180,1655,2862,3219,3161,3449,2005,1262,-100,201703,114.37551118541292,22.69786243696541,6
1313,1423,1172,1702,2906,3234,3176,3500,2099,1325,140000,201704,114.37551118541292,22.69786243696541,6
1394,1363,1162,1380,2355,2842,2555,3033,1998,1068,290000,201705,114.37551118541292,22.69786243696541,6
1386,1394,1193,1472,2415,2842,2565,3056,2152,1172,-100,201706,114.37551118541292,22.69786243696541,6
1379,1426,1225,1564,2476,2842,2575,3080,2306,1276,200000,201707,114.37551118541292,22.69786243696541,6
1279,1333,1153,1491,2436,2816,2612,3059,2239,1328,90000,201708,114.37551118541292,22.69786243696541,6
1368,1345,1307,1416,2105,2487,2158,2713,2361,1519,80000,201709,114.37551118541292,22.69786243696541,6
1404,1373,1148,1476,2347,2791,2567,2952,2004,1194,280000,201710,114.37551118541292,22.69786243696541,6
1389,1396,1326,1525,2320,2711,2294,2833,2027,1317,200000,201711,114.37551118541292,22.69786243696541,6
1468,1429,1225,1642,2620,2911,2800,3167,1927,1237,440000,201712,114.37551118541292,22.69786243696541,6
1327,1318,1092,1539,2569,2881,2772,3110,1779,1119,330000,201801,114.37551118541292,22.69786243696541,6
1617,1525,1389,1568,2337,2644,2537,2788,2074,1325,570000,201802,114.37551118541292,22.69786243696541,6
