B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1090,1100,833,1193,2234,2607,2863,2826,2065,1226,140000,201609,114.29816869067037,22.70051631880749,6
1302,1359,1080,1434,2363,2629,2985,3038,2311,1458,150000,201610,114.29816869067037,22.70051631880749,6
1435,1371,1257,1465,2018,2218,2001,2404,2028,1385,330000,201611,114.29816869067037,22.70051631880749,6
1433,1398,1047,1462,2477,2773,3004,3039,1963,1261,390000,201612,114.29816869067037,22.70051631880749,6
1568,1511,1305,1384,2104,2385,2742,2569,1918,1281,460000,201701,114.29816869067037,22.70051631880749,6
1504,1407,1219,1503,2153,2524,2779,2710,1944,1320,670000,201702,114.29816869067037,22.70051631880749,6
1423,1414,1198,1548,2342,2685,2965,2743,2103,1432,-100,201703,114.29816869067037,22.70051631880749,6
1343,1421,1178,1593,2531,2847,3152,2776,2262,1544,230000,201704,114.29816869067037,22.70051631880749,6
1407,1356,1062,1443,2657,3316,3073,3512,2297,1231,380000,201705,114.29816869067037,22.70051631880749,6
1324,1371,1048,1487,2763,3415,3377,3640,2471,1393,-100,201706,114.29816869067037,22.70051631880749,6
1241,1386,1035,1531,2869,3515,3682,3768,2645,1555,190000,201707,114.29816869067037,22.70051631880749,6
1227,1260,1002,1416,2572,2990,3422,3261,2391,1519,160000,201708,114.29816869067037,22.70051631880749,6
1178,1089,970,1137,1865,2292,1935,2512,1968,1275,210000,201709,114.29816869067037,22.70051631880749,6
1440,1375,1246,1383,1865,2216,2207,2345,2156,1482,230000,201710,114.29816869067037,22.70051631880749,6
1358,1293,1186,1402,1969,2131,2565,2335,2105,1487,180000,201711,114.29816869067037,22.70051631880749,6
1467,1360,1168,1503,2309,2574,3066,2884,1985,1390,590000,201712,114.29816869067037,22.70051631880749,6
1351,1286,1174,1406,2088,2267,2801,2491,1965,1397,450000,201801,114.29816869067037,22.70051631880749,6
1579,1432,1292,1569,2200,2571,2617,2666,2171,1396,560000,201802,114.29816869067037,22.70051631880749,6
1186,1231,977,1440,2434,2623,3182,2899,2085,1411,90000,201803,114.29816869067037,22.70051631880749,6
1797,1613,1511,1710,2228,2532,2553,2811,2439,1724,690000,201804,114.29816869067037,22.70051631880749,6
1320,1308,999,1477,2607,3358,3721,3774,2580,1477,380000,201805,114.29816869067037,22.70051631880749,6
1207,1135,845,1280,2173,2827,3034,3019,2122,1287,170000,201806,114.29816869067037,22.70051631880749,6
1127,1173,924,1651,2834,3423,3398,3740,2528,1531,90000,201807,114.29816869067037,22.70051631880749,6
1419,1399,1160,1706,2667,3202,3057,3607,2535,1454,320000,201808,114.29816869067037,22.70051631880749,6
1336,1411,1028,1812,3152,3866,3962,4127,2764,1671,300000,201809,114.29816869067037,22.70051631880749,6
1452,1615,1454,2222,3202,3532,3720,3800,2758,1895,230000,201810,114.29816869067037,22.70051631880749,6
1393,1398,1074,1756,2931,3261,3340,3607,2290,1350,440000,201811,114.29816869067037,22.70051631880749,6
1127,1117,824,1448,2492,2780,2692,3081,1879,1037,70000,201812,114.29816869067037,22.70051631880749,6
1413,1293,1060,1623,2506,2849,2628,2989,2152,1371,340000,201901,114.29816869067037,22.70051631880749,6
1093,892,653,893,1345,1502,1389,1593,909,474,290000,201902,114.29816869067037,22.70051631880749,6
1587,1416,1175,1517,2186,2459,2309,2663,2046,1208,540000,201903,114.29816869067037,22.70051631880749,3
1355,1175,838,1013,1647,1829,1670,1872,772,349,430000,201904,114.29816869067037,22.70051631880749,3
1223,1270,884,1586,2934,3358,3325,3615,2337,1206,150000,201905,114.29816869067037,22.70051631880749,3
1145,1280,772,1499,3098,3607,3534,3970,1911,842,100000,201906,114.29816869067037,22.70051631880749,3
1428,1307,1030,1227,1938,2231,2081,2392,1196,692,480000,201907,114.29816869067037,22.70051631880749,3
2107,1960,1771,1950,2651,3054,2859,3248,2495,1701,700000,201908,114.29816869067037,22.70051631880749,3
988,1143,654,1432,2905,3400,3383,3762,1734,793,40000,201909,114.29816869067037,22.70051631880749,3
1242,1216,845,1394,2554,2984,2851,3422,1888,880,350000,201910,114.29816869067037,22.70051631880749,3
1374,1285,959,1452,2505,2656,2887,3115,1820,922,240000,201911,114.29816869067037,22.70051631880749,3
1055,1038,767,1253,1956,2429,2396,2585,1632,838,50000,201912,114.29816869067037,22.70051631880749,3
1019,934,707,1175,1975,2259,2147,2479,1755,927,100000,202001,114.29816869067037,22.70051631880749,3
1305,1153,927,1246,1950,2194,2142,2470,1991,1088,170000,202002,114.29816869067037,22.70051631880749,3
1172,1059,799,1125,1860,2139,2062,2399,1855,977,70000,202003,114.29816869067037,22.70051631880749,3
1057,1072,746,1317,2243,2666,2486,2931,1885,949,40000,202004,114.29816869067037,22.70051631880749,3
1285,1246,993,1319,2084,2454,2308,2700,1937,1090,130000,202005,114.29816869067037,22.70051631880749,3
888,671,395,462,718,908,713,884,371,164,90000,202006,114.29816869067037,22.70051631880749,3
981,885,541,907,1789,2235,1820,2376,1164,530,80000,202007,114.29816869067037,22.70051631880749,3
1118,1277,737,1492,3147,3638,3648,4207,2253,1019,70000,202008,114.29816869067037,22.70051631880749,3
1509,1411,1042,1252,2221,2742,2700,2985,1717,796,440000,202009,114.29816869067037,22.70051631880749,3
1019,1014,679,1143,2392,2823,2611,3040,1700,755,70000,202010,114.29816869067037,22.70051631880749,3
1095,1166,718,1464,2805,3049,3274,3464,1759,805,90000,202011,114.29816869067037,22.70051631880749,3
1226,1157,879,1323,2198,2353,2574,2761,1585,777,130000,202012,114.29816869067037,22.70051631880749,3
1154,1072,820,1281,2097,2226,2295,2597,1827,982,80000,202101,114.29816869067037,22.70051631880749,3
1071,910,827,1009,1237,1469,1466,1684,1922,1119,50000,202102,114.29816869067037,22.70051631880749,3
1424,1196,1045,1189,1535,1831,1666,1970,2044,1227,270000,202103,114.29816869067037,22.70051631880749,3
1224,1168,885,1286,2079,2278,2280,2513,2203,1244,110000,202104,114.29816869067037,22.70051631880749,3
1275,1407,874,1552,2769,3491,3389,3757,2384,1106,210000,202105,114.29816869067037,22.70051631880749,3
1072,1134,708,1211,2577,3169,2842,3327,1888,801,70000,202106,114.29816869067037,22.70051631880749,3
1089,1248,772,1451,2864,3305,3274,3784,2211,1041,70000,202107,114.29816869067037,22.70051631880749,3
1065,864,532,638,1126,1387,1112,1387,469,176,200000,202108,114.29816869067037,22.70051631880749,3
1047,1147,657,1366,3136,3752,3590,4353,1979,748,80000,202109,114.29816869067037,22.70051631880749,3
960,1083,610,1219,2612,3207,3161,3476,1694,727,40000,202110,114.29816869067037,22.70051631880749,3
954,1021,617,1263,2728,3075,3216,3484,1674,738,50000,202111,114.29816869067037,22.70051631880749,3
1039,1053,709,1317,2276,2544,2728,2906,1620,803,50000,202112,114.29816869067037,22.70051631880749,3
