B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1098,1042,858,1105,2195,2669,2262,2965,1943,1060,160000,201609,114.29853094230518,22.70051631880749,6
1181,1133,877,1228,2387,2887,2443,3153,2001,1050,200000,201610,114.29853094230518,22.70051631880749,6
1333,1213,1074,1308,1915,2344,2089,2567,2042,1293,190000,201611,114.29853094230518,22.70051631880749,6
1326,1180,1096,1238,2098,2379,2044,2642,1958,1105,250000,201612,114.29853094230518,22.70051631880749,6
1328,1158,983,1199,2185,2436,2000,2728,1943,1158,360000,201701,114.29853094230518,22.70051631880749,6
1465,1297,1045,1351,2381,2757,2441,2995,1836,1092,630000,201702,114.29853094230518,22.70051631880749,6
1386,1266,1065,1370,2327,2657,2377,2897,1953,1214,-100,201703,114.29853094230518,22.70051631880749,6
1308,1236,1085,1390,2274,2557,2314,2799,2070,1336,160000,201704,114.29853094230518,22.70051631880749,6
1459,1308,1120,1315,2277,2757,2477,3002,2087,1082,430000,201705,114.29853094230518,22.70051631880749,6
1322,1284,983,1371,2566,3094,3014,3376,2267,1176,-100,201706,114.29853094230518,22.70051631880749,6
1186,1261,846,1427,2856,3432,3552,3750,2447,1270,240000,201707,114.29853094230518,22.70051631880749,6
1193,1241,890,1297,2848,3463,3547,3620,2174,1173,230000,201708,114.29853094230518,22.70051631880749,6
1153,1115,735,1075,2548,3279,3264,3570,1860,934,150000,201709,114.29853094230518,22.70051631880749,6
1336,1194,932,1223,2109,2564,2844,2893,1938,1074,220000,201710,114.29853094230518,22.70051631880749,6
1137,1125,838,1213,2383,2695,3033,2938,1840,1012,110000,201711,114.29853094230518,22.70051631880749,6
1389,1250,951,1320,2463,2652,2698,2960,1763,1100,380000,201712,114.29853094230518,22.70051631880749,6
1154,1133,790,1288,2188,2499,2938,2633,1796,1136,150000,201801,114.29853094230518,22.70051631880749,6
1514,1351,1136,1450,2300,2575,2271,2935,1910,1138,620000,201802,114.29853094230518,22.70051631880749,6
1135,1086,822,1269,2688,3048,2853,3229,1874,1075,120000,201803,114.29853094230518,22.70051631880749,6
1784,1610,1401,1603,2357,2775,2395,3009,2140,1302,640000,201804,114.29853094230518,22.70051631880749,6
1306,1313,903,1440,2975,3706,3373,4048,2376,1214,400000,201805,114.29853094230518,22.70051631880749,6
1182,1145,814,1234,2430,2980,2876,3237,1958,1053,180000,201806,114.29853094230518,22.70051631880749,6
1070,1092,693,1336,2944,3474,3310,3842,2108,1011,90000,201807,114.29853094230518,22.70051631880749,6
1414,1408,1323,1602,2657,3293,2823,3521,2467,1476,280000,201808,114.29853094230518,22.70051631880749,6
