B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
1205,1154,1036,1248,2296,2648,2209,2912,2013,1133,160000,201609,114.29816869067037,22.70031435340661,6
1279,1398,990,1428,2859,3226,3071,3590,2126,1162,280000,201610,114.29816869067037,22.70031435340661,6
1380,1356,1108,1418,2223,2628,2555,2707,1881,1110,240000,201611,114.29816869067037,22.70031435340661,6
1295,1212,970,1366,2542,3137,2439,3184,1666,911,360000,201612,114.29816869067037,22.70031435340661,6
1348,1339,980,1391,2659,3027,2823,3155,1768,993,280000,201701,114.29816869067037,22.70031435340661,6
1504,1385,1141,1492,2586,2892,2607,3189,1719,997,650000,201702,114.29816869067037,22.70031435340661,6
1426,1365,1159,1572,2718,2958,2688,3219,1931,1165,-100,201703,114.29816869067037,22.70031435340661,6
1349,1346,1177,1653,2851,3025,2769,3250,2143,1333,210000,201704,114.29816869067037,22.70031435340661,6
1470,1394,1154,1429,2686,3333,2822,3524,2271,1120,440000,201705,114.29816869067037,22.70031435340661,6
1433,1474,1266,1610,3061,3610,3046,3835,2676,1453,-100,201706,114.29816869067037,22.70031435340661,6
1397,1555,1378,1792,3437,3887,3271,4146,3081,1787,220000,201707,114.29816869067037,22.70031435340661,6
1288,1335,1180,1593,2799,3385,3373,3664,2553,1545,160000,201708,114.29816869067037,22.70031435340661,6
1164,1145,874,1181,1942,2393,2098,2530,1939,1108,90000,201709,114.29816869067037,22.70031435340661,6
1460,1400,1336,1432,2133,2531,2256,2736,2137,1328,270000,201710,114.29816869067037,22.70031435340661,6
1243,1225,1036,1361,2217,2458,2079,2682,1894,1116,260000,201711,114.29816869067037,22.70031435340661,6
1424,1348,1119,1500,2504,2888,2640,3052,1830,1101,440000,201712,114.29816869067037,22.70031435340661,6
1345,1324,1200,1624,2620,2929,2934,3032,1994,1243,350000,201801,114.29816869067037,22.70031435340661,6
1598,1540,1365,1681,2696,3086,3060,3353,2309,1412,650000,201802,114.29816869067037,22.70031435340661,6
1268,1346,1162,1656,2652,3106,2897,3272,2346,1624,90000,201803,114.29816869067037,22.70031435340661,6
1841,1733,1669,1760,2429,2927,2664,3151,2679,1811,690000,201804,114.29816869067037,22.70031435340661,6
1383,1411,1137,1550,3235,4122,3951,4525,2792,1487,320000,201805,114.29816869067037,22.70031435340661,6
1186,1135,844,1173,2627,3270,3191,3598,1953,979,210000,201806,114.29816869067037,22.70031435340661,6
1088,1106,723,1225,2948,3662,3589,4105,2126,969,80000,201807,114.29816869067037,22.70031435340661,6
1279,1198,868,1261,2918,3637,3464,4123,2195,997,330000,201808,114.29816869067037,22.70031435340661,6
1277,1348,816,1532,3610,4423,4379,4809,2252,955,420000,201809,114.29816869067037,22.70031435340661,6
1069,1212,650,1600,3809,4456,4917,4813,2103,1109,260000,201810,114.29816869067037,22.70031435340661,6
