B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
907,766,492,709,1680,2105,1998,2335,1203,477,30000,201609,114.2978047220786,22.68278304152728,6
1051,886,593,848,1997,2445,2255,2737,1325,522,110000,201610,114.2978047220786,22.68278304152728,6
1087,887,601,816,1903,2272,2265,2547,1214,505,120000,201611,114.2978047220786,22.68278304152728,6
1163,941,633,824,1676,2083,2187,2350,1093,449,230000,201612,114.2978047220786,22.68278304152728,6
1038,803,533,703,1550,1830,1905,2153,1007,395,230000,201701,114.2978047220786,22.68278304152728,6
1298,1067,789,971,1766,1938,2016,2125,1111,511,350000,201702,114.2978047220786,22.68278304152728,6
1188,988,722,970,1827,2056,2066,2252,1264,596,-100,201703,114.2978047220786,22.68278304152728,6
1079,909,656,969,1889,2175,2117,2379,1418,682,100000,201704,114.2978047220786,22.68278304152728,6
1180,1011,704,942,2061,2543,2289,2849,1495,578,120000,201705,114.2978047220786,22.68278304152728,6
1105,961,661,960,2149,2664,2404,3001,1640,638,-100,201706,114.2978047220786,22.68278304152728,6
1030,911,619,978,2237,2786,2520,3153,1786,698,80000,201707,114.2978047220786,22.68278304152728,6
1023,895,586,917,2128,2627,2420,2944,1441,599,40000,201708,114.2978047220786,22.68278304152728,6
987,847,541,752,1754,2230,2077,2535,1152,427,50000,201709,114.2978047220786,22.68278304152728,6
1225,1026,738,939,1899,2418,2306,2671,1236,515,360000,201710,114.2978047220786,22.68278304152728,6
1018,828,574,767,1756,2173,2144,2536,1099,444,170000,201711,114.2978047220786,22.68278304152728,6
1211,973,683,895,1771,2075,2119,2205,1016,433,360000,201712,114.2978047220786,22.68278304152728,6
1063,856,620,822,1561,1854,2034,2109,1016,478,220000,201801,114.2978047220786,22.68278304152728,6
1261,1019,772,948,1736,2093,2023,2305,1172,504,310000,201802,114.2978047220786,22.68278304152728,6
982,847,614,882,1618,1951,1959,2133,1169,564,140000,201803,114.2978047220786,22.68278304152728,6
1608,1379,1114,1272,2017,2392,2229,2625,1528,704,440000,201804,114.2978047220786,22.68278304152728,6
1068,966,649,1040,2348,2899,2708,3275,1810,738,110000,201805,114.2978047220786,22.68278304152728,6
1085,974,680,1005,2133,2617,2463,2954,1719,746,70000,201806,114.2978047220786,22.68278304152728,6
977,888,577,880,2036,2601,2420,2908,1437,585,40000,201807,114.2978047220786,22.68278304152728,6
964,864,542,872,2039,2555,2415,2900,1324,499,50000,201808,114.2978047220786,22.68278304152728,6
1110,944,674,877,1907,2402,2372,2698,1423,571,110000,201809,114.2978047220786,22.68278304152728,6
943,788,527,764,1689,2087,2079,2380,1208,525,120000,201810,114.2978047220786,22.68278304152728,6
1170,951,654,840,1746,2053,2157,2382,1126,451,220000,201811,114.2978047220786,22.68278304152728,6
913,716,467,607,1356,1661,1717,1878,840,336,80000,201812,114.2978047220786,22.68278304152728,6
1226,978,700,858,1586,1832,1898,1990,1005,448,350000,201901,114.2978047220786,22.68278304152728,6
1377,1132,866,998,1660,1901,1892,2066,1159,533,-100,201902,114.2978047220786,22.68278304152728,6
1528,1287,1032,1138,1734,1970,1887,2142,1314,619,500000,201903,114.2978047220786,22.68278304152728,6
1376,1167,851,1054,1970,2372,2211,2617,1434,575,220000,201904,114.2978047220786,22.68278304152728,6
1139,994,719,1031,2114,2539,2355,2801,1714,767,90000,201905,114.2978047220786,22.68278304152728,6
983,827,575,821,1769,2227,2010,2399,1418,575,40000,201906,114.2978047220786,22.68278304152728,6
1208,1061,818,987,1877,2344,2102,2534,1465,678,-100,201907,114.2978047220786,22.68278304152728,6
1433,1295,1061,1154,1986,2462,2194,2669,1513,782,500000,201908,114.2978047220786,22.68278304152728,6
889,719,473,708,1806,2210,2188,2436,1122,429,30000,201909,114.2978047220786,22.68278304152728,6
1131,916,640,864,1928,2373,2236,2666,1206,469,300000,201910,114.2978047220786,22.68278304152728,6
1240,1027,729,936,1899,2305,2311,2508,1150,483,450000,201911,114.2978047220786,22.68278304152728,6
916,706,500,675,1429,1826,1880,2007,868,339,110000,201912,114.2978047220786,22.68278304152728,6
890,708,468,641,1342,1661,1757,1841,814,336,90000,202001,114.2978047220786,22.68278304152728,6
1225,987,732,854,1512,1779,1821,1981,1081,463,310000,202002,114.2978047220786,22.68278304152728,6
1069,875,638,787,1477,1701,1702,1888,1031,428,210000,202003,114.2978047220786,22.68278304152728,6
905,774,527,779,1629,1974,1874,2171,1195,523,30000,202004,114.2978047220786,22.68278304152728,6
1117,961,718,932,1728,2117,1860,2376,1366,641,80000,202005,114.2978047220786,22.68278304152728,6
1008,905,567,935,2170,2813,2552,3174,1743,683,50000,202006,114.2978047220786,22.68278304152728,6
953,835,529,876,2109,2680,2400,3083,1400,499,30000,202007,114.2978047220786,22.68278304152728,6
1029,950,622,999,2280,2913,2717,3204,1628,656,70000,202008,114.2978047220786,22.68278304152728,6
1353,1080,771,767,1231,1477,1314,1532,529,231,790000,202009,114.2978047220786,22.68278304152728,6
911,733,469,675,1678,2073,1905,2364,977,385,70000,202010,114.2978047220786,22.68278304152728,6
1005,812,541,777,1731,2154,2349,2444,1061,433,80000,202011,114.2978047220786,22.68278304152728,6
1068,866,628,783,1568,1878,1897,2070,863,361,210000,202012,114.2978047220786,22.68278304152728,6
1063,840,552,751,1469,1727,1824,1953,867,403,120000,202101,114.2978047220786,22.68278304152728,6
994,793,593,714,1322,1587,1671,1749,825,354,240000,202102,114.2978047220786,22.68278304152728,6
1348,1091,849,999,1633,1863,1734,2080,1112,480,440000,202103,114.2978047220786,22.68278304152728,6
1131,988,740,993,1970,2299,2205,2602,1549,700,60000,202104,114.2978047220786,22.68278304152728,6
981,820,576,812,1688,2091,1901,2404,1386,560,50000,202105,114.2978047220786,22.68278304152728,6
924,774,523,782,1729,2159,1933,2474,1320,521,-100,202106,114.2978047220786,22.68278304152728,6
868,729,471,752,1770,2228,1965,2545,1255,483,20000,202107,114.2978047220786,22.68278304152728,6
1127,883,594,730,1427,1799,1444,1894,909,318,410000,202108,114.2978047220786,22.68278304152728,6
1447,1138,830,842,1324,1520,1328,1518,484,214,780000,202109,114.2978047220786,22.68278304152728,6
850,704,459,669,1554,2143,2021,2246,995,387,40000,202110,114.2978047220786,22.68278304152728,6
871,674,421,620,1519,1952,2042,2111,859,325,50000,202111,114.2978047220786,22.68278304152728,6
910,704,488,604,1426,1776,1943,1820,761,314,80000,202112,114.2978047220786,22.68278304152728,6
