B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
908,777,495,720,1847,2325,2283,2678,1236,462,20000,201609,114.29698587542404,22.68250803561523,6
1039,888,561,777,2001,2508,2518,2803,1290,466,200000,201610,114.29698587542404,22.68250803561523,6
1061,855,559,741,1821,2363,2320,2540,1123,455,220000,201611,114.29698587542404,22.68250803561523,6
1107,853,577,765,1623,1902,1928,2188,913,394,370000,201612,114.29698587542404,22.68250803561523,6
1029,798,508,675,1468,2033,2146,2120,908,351,290000,201701,114.29698587542404,22.68250803561523,6
1285,1034,750,903,1670,1968,2005,2053,1053,463,450000,201702,114.29698587542404,22.68250803561523,6
1178,973,693,913,1828,2140,2234,2326,1218,565,-100,201703,114.29698587542404,22.68250803561523,6
1072,913,637,924,1986,2313,2464,2599,1383,668,100000,201704,114.29698587542404,22.68250803561523,6
1166,989,684,893,2285,2947,2758,3368,1527,575,130000,201705,114.29698587542404,22.68250803561523,6
1075,933,622,920,2464,3141,2995,3556,1738,645,-100,201706,114.29698587542404,22.68250803561523,6
985,878,561,947,2644,3335,3232,3744,1949,716,80000,201707,114.29698587542404,22.68250803561523,6
998,889,575,869,2309,3052,2932,3368,1489,600,40000,201708,114.29698587542404,22.68250803561523,6
966,823,534,749,1908,2539,2501,2772,1176,410,80000,201709,114.29698587542404,22.68250803561523,6
1235,1040,726,912,1993,2609,2617,2837,1172,466,530000,201710,114.29698587542404,22.68250803561523,6
1001,821,532,770,1841,2385,2544,2810,1065,391,210000,201711,114.29698587542404,22.68250803561523,6
1207,956,659,863,1685,2082,2258,2173,881,367,410000,201712,114.29698587542404,22.68250803561523,6
1051,835,579,772,1559,1911,2325,2194,907,422,260000,201801,114.29698587542404,22.68250803561523,6
1267,1028,759,909,1681,2070,2167,2286,1103,489,390000,201802,114.29698587542404,22.68250803561523,6
978,839,609,847,1718,2026,2119,2279,1133,534,140000,201803,114.29698587542404,22.68250803561523,6
1598,1372,1076,1241,2122,2562,2596,2823,1517,669,460000,201804,114.29698587542404,22.68250803561523,6
1036,922,583,973,2553,3482,3399,3750,1810,677,160000,201805,114.29698587542404,22.68250803561523,6
1045,932,635,954,2330,3135,3066,3467,1737,682,110000,201806,114.29698587542404,22.68250803561523,6
958,822,517,835,2230,2862,2698,3239,1486,573,50000,201807,114.29698587542404,22.68250803561523,6
977,806,530,839,2135,2755,2587,3173,1384,503,50000,201808,114.29698587542404,22.68250803561523,6
1062,897,613,847,1906,2473,2370,2806,1460,570,90000,201809,114.29698587542404,22.68250803561523,6
946,780,487,780,1939,2311,2479,2656,1184,471,140000,201810,114.29698587542404,22.68250803561523,6
1129,901,608,787,1776,2128,2252,2430,997,422,220000,201811,114.29698587542404,22.68250803561523,6
