B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,QA,Date,lon,lat,label
903,766,508,723,1764,2270,2074,2572,1255,488,30000,201609,114.29807767096348,22.68250803561523,6
1048,879,576,844,2168,2564,2441,2859,1400,551,110000,201610,114.29807767096348,22.68250803561523,6
1068,864,592,876,2031,2585,2366,2875,1359,557,150000,201611,114.29807767096348,22.68250803561523,6
1126,885,636,853,1913,2225,2003,2542,1251,526,180000,201612,114.29807767096348,22.68250803561523,6
1031,839,553,786,1870,2159,2085,2602,1172,497,200000,201701,114.29807767096348,22.68250803561523,6
1288,1041,762,999,1802,2107,1931,2336,1173,539,340000,201702,114.29807767096348,22.68250803561523,6
1180,977,700,968,1825,2166,2063,2388,1299,614,-100,201703,114.29807767096348,22.68250803561523,6
1072,913,638,938,1848,2225,2195,2440,1426,689,70000,201704,114.29807767096348,22.68250803561523,6
1175,1018,716,919,2073,2544,2359,2876,1494,593,100000,201705,114.29807767096348,22.68250803561523,6
1095,982,665,927,2169,2674,2530,3067,1618,641,-100,201706,114.29807767096348,22.68250803561523,6
1015,947,615,935,2265,2804,2702,3259,1742,689,70000,201707,114.29807767096348,22.68250803561523,6
1016,888,599,886,2179,2736,2589,3002,1436,613,50000,201708,114.29807767096348,22.68250803561523,6
972,823,558,772,1797,2317,2126,2667,1169,454,70000,201709,114.29807767096348,22.68250803561523,6
1228,1041,740,963,2044,2612,2504,2897,1302,524,410000,201710,114.29807767096348,22.68250803561523,6
1017,843,561,818,2052,2482,2526,2810,1241,492,140000,201711,114.29807767096348,22.68250803561523,6
1209,978,695,945,1964,2287,2265,2579,1131,526,310000,201712,114.29807767096348,22.68250803561523,6
1058,868,601,869,1835,2195,2161,2513,1175,546,170000,201801,114.29807767096348,22.68250803561523,6
1261,1026,774,1006,1822,2228,2108,2475,1246,567,260000,201802,114.29807767096348,22.68250803561523,6
1239,1044,786,1021,1923,2351,2352,2643,1452,627,120000,201803,114.29807767096348,22.68250803561523,6
1613,1372,1121,1267,2026,2412,2310,2666,1550,725,440000,201804,114.29807767096348,22.68250803561523,6
1059,971,648,1005,2252,2922,2910,3258,1739,723,110000,201805,114.29807767096348,22.68250803561523,6
1077,979,675,970,2135,2683,2590,2987,1642,717,80000,201806,114.29807767096348,22.68250803561523,6
982,888,572,822,2044,2617,2495,2907,1390,557,50000,201807,114.29807767096348,22.68250803561523,6
968,876,543,835,2036,2574,2455,2874,1308,505,40000,201808,114.29807767096348,22.68250803561523,6
1078,915,622,893,1976,2611,2338,2950,1447,592,120000,201809,114.29807767096348,22.68250803561523,6
939,776,503,801,2005,2400,2501,2711,1340,583,70000,201810,114.29807767096348,22.68250803561523,6
1135,914,658,913,1886,2321,2181,2523,1229,523,160000,201811,114.29807767096348,22.68250803561523,6
912,689,466,664,1456,1901,1742,2060,932,369,70000,201812,114.29807767096348,22.68250803561523,6
1198,948,679,922,1738,2070,1845,2315,1142,509,330000,201901,114.29807767096348,22.68250803561523,6
1366,1109,847,1037,1747,2047,1870,2260,1246,568,-100,201902,114.29807767096348,22.68250803561523,6
1534,1270,1016,1153,1757,2024,1895,2206,1350,627,450000,201903,114.29807767096348,22.68250803561523,6
1345,1138,816,1002,1941,2336,2207,2643,1400,569,270000,201904,114.29807767096348,22.68250803561523,6
1129,990,714,1005,2124,2560,2597,2859,1713,763,100000,201905,114.29807767096348,22.68250803561523,6
981,827,593,806,1845,2314,2218,2544,1419,592,40000,201906,114.29807767096348,22.68250803561523,6
1186,1032,841,1018,1920,2396,2172,2598,1456,698,-100,201907,114.29807767096348,22.68250803561523,6
1391,1237,1090,1230,1996,2478,2126,2652,1494,805,520000,201908,114.29807767096348,22.68250803561523,6
882,714,475,708,1905,2289,2190,2679,1146,457,40000,201909,114.29807767096348,22.68250803561523,6
1130,935,633,902,2021,2590,2446,2896,1301,505,250000,201910,114.29807767096348,22.68250803561523,6
1218,1007,755,995,2026,2495,2364,2700,1283,526,330000,201911,114.29807767096348,22.68250803561523,6
932,736,524,735,1758,2150,2047,2426,994,388,100000,201912,114.29807767096348,22.68250803561523,6
878,688,468,698,1632,1859,1779,2127,937,412,70000,202001,114.29807767096348,22.68250803561523,6
1207,972,719,910,1669,2021,1973,2198,1175,530,220000,202002,114.29807767096348,22.68250803561523,6
1073,868,638,805,1606,1857,1768,2143,1038,446,130000,202003,114.29807767096348,22.68250803561523,6
919,787,541,765,1663,1991,1962,2256,1223,514,20000,202004,114.29807767096348,22.68250803561523,6
1132,972,738,900,1733,2176,2090,2375,1281,629,90000,202005,114.29807767096348,22.68250803561523,6
992,879,561,909,2228,2914,2897,3183,1661,656,50000,202006,114.29807767096348,22.68250803561523,6
952,809,492,798,2026,2742,2597,3121,1337,473,30000,202007,114.29807767096348,22.68250803561523,6
1008,911,586,945,2219,2917,2985,3350,1607,640,80000,202008,114.29807767096348,22.68250803561523,6
963,837,533,825,1976,2590,2669,2966,1314,512,-100,202009,114.29807767096348,22.68250803561523,6
918,763,480,706,1734,2264,2354,2582,1022,385,60000,202010,114.29807767096348,22.68250803561523,6
952,788,514,810,1970,2403,2353,2803,1161,509,130000,202011,114.29807767096348,22.68250803561523,6
1052,867,628,835,1705,2093,2044,2284,956,421,150000,202012,114.29807767096348,22.68250803561523,6
1069,862,587,834,1879,2153,2207,2361,1030,469,90000,202101,114.29807767096348,22.68250803561523,6
1005,795,582,751,1531,1775,1701,2011,940,400,150000,202102,114.29807767096348,22.68250803561523,6
1349,1113,858,1005,1752,2080,2095,2352,1177,519,390000,202103,114.29807767096348,22.68250803561523,6
1123,987,723,966,1923,2336,2311,2604,1433,631,100000,202104,114.29807767096348,22.68250803561523,6
978,833,540,765,1769,2208,2197,2564,1330,504,50000,202105,114.29807767096348,22.68250803561523,6
1605,1482,1302,1452,2418,2910,2774,3200,2074,1101,640000,202106,114.29807767096348,22.68250803561523,6
858,735,451,714,1795,2333,2309,2596,1120,441,30000,202107,114.29807767096348,22.68250803561523,6
1093,834,536,603,1131,1482,1321,1515,581,231,550000,202108,114.29807767096348,22.68250803561523,6
1440,1160,824,849,1318,1514,1332,1515,488,243,690000,202109,114.29807767096348,22.68250803561523,6
857,690,446,666,1741,2308,2165,2647,1061,391,30000,202110,114.29807767096348,22.68250803561523,6
817,667,402,693,1749,2206,2027,2571,966,346,40000,202111,114.29807767096348,22.68250803561523,6
912,717,466,679,1684,2094,2030,2363,893,392,70000,202112,114.29807767096348,22.68250803561523,6
